64	6	-3	6	6	7	7	
65	4	1	4	-3	4	5	
66	4	-4	-11	0	-5	-20	
67	-4	-12	-3	-11	-7	-14	
68	-14	-9	9	-18	-36	-26	
69	7	23	19	-1	39	19	
70	-2	-5	-15	1	-23	1	
71	23	11	8	50	30	19	
72	14	9	1	11	21	13	
73	13	15	18	3	5	6	
74	14	1	11	7	11	7	
75	-32	-16	-1	-28	-18	-13	
76	5	-16	-2	-12	-7	-9	
77	-2	9	-6	-1	0	-16	
78	3	0	5	18	5	10	
79	2	-2	-10	3	0	-3	
80	-24	-20	-17	-35	-5	-21	
81	15	18	-5	7	14	2	
82	27	7	14	12	11	21	
83	12	-2	2	2	15	-2	
84	-6	-16	-14	-6	11	3	
85	29	17	9	24	19	14	
86	5	5	10	-1	10	1	
87	-5	-8	4	2	-6	12	
88	-13	-17	3	-1	-22	-2	
89	9	2	9	-4	3	3	
90	-1	-4	-2	12	-2	1	
91	-5	-10	1	-14	-22	-13	
92	15	22	5	17	24	13	
93	2	2	-16	-11	-16	2	
94	22	8	11	3	10	9	
95	-27	-35	-11	3	-23	-27	
96	-16	-13	-11	-11	-6	-13	
97	6	8	5	9	9	3	
98	19	14	5	16	12	-20	
99	1	-2	-21	-25	-16	11	
100	15	30	9	21	12	32	
101	-19	-11	7	-14	-5	3	
102	-15	3	-15	-4	-13	-26	
103	-12	-24	-9	-17	-7	-11	
104	-20	-5	-8	-4	1	10	
105	-2	-20	5	-10	4	3	
106	-12	-16	10	-1	-3	0	
107	3	-10	-15	-29	-22	13	
108	-4	-8	-12	-13	-9	-10	
109	-9	-1	1	-11	6	-3	
110	12	-2	2	2	0	15	
111	18	23	19	12	19	10	
112	-5	-7	-25	-8	-12	-15	
113	21	12	21	24	24	10	
114	-15	-10	-12	-4	-5	-7	
115	-22	7	-23	-15	-10	-32	
116	3	20	15	-2	4	24	
117	-2	22	5	7	26	18	
118	-20	-22	2	1	-25	-3	
119	11	-4	-8	-10	-11	-7	
120	6	-4	-14	-4	-3	-9	
121	-19	-11	-12	-18	-18	11	
122	-2	20	14	22	-14	9	
123	-14	-7	6	10	-3	-2	
124	5	18	12	14	21	1	
125	-6	1	6	-6	1	-8	
126	7	-7	-11	-9	-7	-11	
127	3	-7	13	13	21	-7	
128	-4	-9	0	-11	-10	-10	
129	8	-6	3	0	-5	-4	
130	-10	-13	17	3	6	-12	
131	42	4	28	8	-7	25	
132	9	13	12	-8	5	1	
133	10	2	5	16	13	18	
134	3	-3	5	6	2	8	
135	17	19	14	24	20	17	
136	-15	3	1	-12	-9	-22	
137	9	10	-7	-2	10	-2	
138	0	-5	-11	-20	-21	-24	
139	0	-13	10	-21	14	-13	
140	12	16	17	21	-4	-2	
141	22	13	7	3	16	18	
142	-14	-7	-25	-10	-2	-20	
143	14	20	18	19	28	23	
144	31	8	26	19	6	20	
145	8	-6	-12	6	11	-1	
146	10	-8	8	9	1	10	
147	0	-1	5	2	-9	9	
148	-15	3	3	-15	-10	-7	
149	1	3	9	8	18	5	
150	-12	-17	0	-9	0	-2	
151	-2	-18	4	7	-3	1	
152	31	-4	10	25	4	-3	
153	-6	8	12	13	18	-6	
154	-5	-12	-14	-5	-4	-1	
155	-2	-9	12	0	14	-7	
156	-24	-24	-19	-27	-17	-14	
157	3	-7	-3	-26	-16	-8	
158	24	0	7	21	-4	13	
159	-14	-4	-32	-7	-14	-18	
160	-8	10	-5	3	-15	9	
161	-5	-4	-6	-16	-9	-14	
162	-7	-9	-19	-25	-21	-16	
163	-33	-27	-30	-15	-39	-17	
164	-11	-2	-15	3	-2	-21	
165	-20	5	5	-2	6	0	
166	3	4	-13	7	-2	9	
167	19	10	29	11	23	11	
168	-8	-2	14	-20	-13	1	
169	26	-3	8	21	25	6	
170	5	10	-22	-9	2	-6	
171	27	28	35	42	13	21	
172	-14	0	11	9	-3	-4	
173	-4	-17	3	6	-15	2	
174	-16	-13	-5	-19	-16	-20	
175	-8	4	37	1	8	22	
176	-15	1	-1	-4	10	8	
177	27	27	38	32	34	31	
178	6	0	-6	-19	-4	-3	
179	-6	-7	-11	-13	2	11	
180	4	-10	-12	1	-1	-10	
181	20	20	17	33	14	12	
182	-14	-5	-9	-20	-27	-4	
183	-10	-29	-21	9	-14	-11	
184	6	7	1	-1	9	11	
185	23	13	13	4	9	0	
186	-3	2	19	9	10	8	
187	4	-4	21	9	-13	5	
188	3	-14	3	-16	-4	-9	
189	-21	-17	-22	-11	0	-21	
190	13	7	-7	4	-7	-19	
191	8	-1	-8	3	2	-14	
192	4	8	8	-20	6	-3	
193	-12	9	-8	-3	5	6	
194	-13	-2	-7	-31	-6	-23	
195	25	9	16	3	3	19	
196	9	6	1	-9	12	-6	
197	-3	-9	-16	-6	1	6	
198	6	20	24	9	19	19	
199	-20	-17	-3	-19	-8	-26	
200	3	-2	20	1	3	9	
201	4	1	9	10	27	-12	
202	14	12	0	5	6	4	
203	11	26	9	-5	26	32	
204	-1	7	26	2	8	1	
205	11	4	2	-10	25	2	
206	27	8	19	11	9	-2	
207	-51	-29	-48	-54	-44	-44	
208	14	17	-2	10	-2	0	
209	6	11	0	11	-1	25	
210	0	7	2	8	4	17	
211	-4	6	6	8	7	-15	
212	-6	-19	-13	-3	-28	-14	
213	-10	-7	-22	-9	10	-8	
214	7	-17	9	2	-8	-8	
215	22	7	17	10	42	-3	
216	-3	22	6	-2	12	-9	
217	4	-8	-2	13	-10	7	
218	-2	4	-17	-11	-15	15	
219	12	10	13	-9	15	21	
220	-10	-2	-13	-19	-22	-23	
221	-18	4	1	-15	-15	-3	
222	4	5	-12	-10	-3	4	
223	0	5	-3	-3	-8	-18	
224	4	-1	-2	-5	8	7	
225	7	-4	-11	-15	1	-7	
226	0	-15	-9	-7	-21	-7	
227	0	-11	-14	-11	-8	-7	
228	8	12	22	-3	34	8	
229	12	15	-12	23	2	16	
230	5	13	5	-8	-5	8	
231	20	-15	13	-16	-9	0	
232	14	9	-7	1	-22	0	
233	-14	-7	6	0	-9	11	
234	-7	-8	-10	-13	-9	-18	
235	18	0	22	15	25	6	
236	4	-18	-4	-16	-13	10	
237	-35	-21	-15	-33	-21	-14	
238	21	21	3	13	-19	-2	
239	0	-5	-12	-9	3	-2	
240	3	2	15	10	16	-3	
241	12	23	17	39	14	20	
242	-18	19	-8	-7	-11	-2	
243	0	-7	8	-14	4	-13	
244	1	2	0	7	-20	-13	
245	-3	23	2	5	16	10	
246	4	-6	-16	-5	4	-7	
247	3	7	-8	26	19	-4	
248	-1	-5	5	-8	8	5	
249	-15	-12	-9	-9	-8	-8	
250	10	-16	1	-11	-2	1	
251	-12	-14	-16	-4	-18	-23	
252	-4	-4	-19	-3	1	-7	
253	0	10	-5	7	6	-30	
254	0	-27	-8	-28	0	-15	
255	-12	-42	-23	-27	-21	-34	
256	-2	-2	-7	-24	-4	-16	
257	-13	-5	-19	-2	-7	13	
258	2	24	3	-4	5	-9	
259	-4	-21	-27	-14	-10	-19	
260	-3	-14	5	2	5	-10	
261	1	-5	-5	5	-6	-1	
262	-4	-15	-14	-7	-15	13	
263	-11	-24	-17	0	-25	-7	
264	-2	-22	-2	2	0	1	
265	18	28	7	-1	13	-11	
266	-3	-7	-17	2	4	-1	
267	5	12	15	2	5	27	
268	-6	0	7	2	-17	-8	
269	20	1	2	-3	-4	-5	
270	-9	-5	-26	4	-24	0	
271	0	-6	-16	-5	-18	-12	
272	-19	-8	-24	-2	-18	-13	
273	12	12	1	-9	-1	-2	
274	2	6	27	13	3	10	
275	18	10	14	22	-2	2	
276	14	16	1	-4	1	5	
277	-3	9	3	-2	5	-12	
278	5	-1	-9	12	-5	7	
279	-6	-14	-9	-22	13	1	
280	15	24	44	6	9	-7	
281	12	3	31	27	6	12	
282	1	0	-7	-3	-5	5	
283	-4	1	-7	19	10	25	
284	2	-16	-6	4	-1	2	
285	-10	9	-1	-7	4	-8	
286	-10	-5	-12	-21	4	1	
287	-12	-18	11	0	-14	-12	
288	-25	-35	-38	-26	-20	-26	
289	7	4	4	-8	0	-6	
290	0	-6	2	-8	5	-8	
291	5	8	-7	10	25	17	
292	-7	-5	-16	17	19	-5	
293	-4	-2	8	-13	-21	11	
294	-15	-14	-6	-2	0	-11	
295	-23	-8	-27	-7	-6	-19	
296	11	19	18	7	21	21	
297	7	-2	-17	2	-8	-2	
298	-8	-15	-9	-13	-14	-9	
299	11	-8	-1	16	5	-7	
300	-29	-17	4	-2	0	-6	
301	-5	10	0	1	-3	1	
302	-17	10	-20	-3	5	8	
303	8	-5	2	8	12	22	
304	-8	-9	3	-18	-6	-8	
305	-6	-15	-11	-1	-22	-8	
306	4	-29	1	-2	0	-3	
307	-9	1	-15	4	-3	-14	
308	-12	8	6	5	8	-5	
309	11	-1	-5	7	23	8	
310	-7	-22	-9	10	-19	-10	
311	6	4	6	0	5	-2	
312	32	10	22	20	2	11	
313	33	35	11	14	15	5	
314	0	12	9	25	4	-6	
315	13	6	4	11	9	33	
316	0	8	-16	2	-3	-8	
317	11	16	21	12	15	22	
318	-18	-22	-4	-27	-25	-23	
319	-13	-18	-2	-11	-10	-6	
320	-23	-7	-32	6	-15	-12	
321	-17	11	-14	-24	-5	-4	
322	-7	-10	-12	1	-28	-1	
323	9	-1	-11	-14	-12	6	
324	-16	-21	11	-1	-13	-17	
325	32	7	14	11	6	7	
326	13	-3	-2	1	7	10	
327	-8	-11	-13	5	-4	0	
328	-21	-10	-9	-14	7	-17	
329	-13	7	7	4	-1	0	
330	-17	15	11	9	12	10	
331	24	-3	-4	-2	11	9	
332	6	-8	11	9	19	9	
333	2	11	14	12	21	1	
334	-5	2	-3	-24	-12	3	
335	21	11	-1	-2	9	16	
336	23	4	-6	-9	1	14	
337	29	15	2	15	26	21	
338	-12	6	8	7	3	5	
339	-3	0	-8	6	0	-12	
340	17	-5	-13	-11	-2	8	
341	-20	-2	-10	-10	4	3	
342	10	-11	16	-9	15	-6	
343	5	14	19	13	21	6	
344	-34	-34	-17	-24	-6	-26	
345	-14	-31	-8	1	-33	-5	
346	-2	1	-8	-21	-6	-20	
347	-32	-19	-21	-28	-35	-23	
348	-13	-8	6	-3	-18	-14	
349	6	-36	10	-7	-3	-14	
350	7	-17	-5	-3	-20	-23	
351	3	-3	-3	18	22	2	
352	2	-9	-14	1	-26	-5	
353	6	5	3	-1	22	4	
354	0	-17	-14	-13	-9	0	
355	3	-2	-9	3	-1	-8	
356	19	12	14	1	9	6	
357	-3	-14	14	-12	1	2	
358	-15	-17	-13	8	-6	5	
359	-17	-9	-21	-18	-19	-26	
360	27	1	13	1	12	-5	
361	34	37	-10	17	-1	11	
362	13	-10	12	4	-14	-6	
363	-15	-13	-29	-3	-17	-12	
364	-5	12	-18	-7	-2	-23	
365	11	18	-5	5	1	1	
366	-8	3	-6	-25	-11	-3	
367	-13	-14	2	6	-12	7	
368	0	5	9	-3	-3	9	
369	-3	7	-11	-10	9	-10	
370	10	-9	-3	3	2	18	
371	6	-3	-4	-23	-7	-16	
372	0	-5	-4	7	-4	13	
373	-9	-16	-29	-23	-30	-11	
374	9	6	14	-32	7	0	
375	5	-2	13	9	6	-9	
376	5	12	0	15	24	1	
377	13	-18	-18	-18	4	-2	
378	17	6	-3	14	3	7	
379	19	15	18	9	20	23	
380	9	26	7	-3	16	3	
381	20	2	19	20	-6	13	
382	-1	1	9	-1	-5	9	
383	-8	-17	-14	-32	-3	-23	
384	18	15	22	-3	27	13	
385	-4	-13	10	-19	2	-21	
386	-16	-13	10	6	-18	12	
387	3	-3	-14	14	5	0	
388	-8	31	10	2	8	-9	
389	23	9	9	28	12	4	
390	8	38	21	29	22	43	
391	-15	-34	-18	-29	-14	-20	
392	17	17	7	9	11	13	
393	-9	16	-19	13	13	-6	
394	13	4	-9	6	2	4	
395	2	19	-4	8	14	3	
396	-16	17	-11	0	2	2	
397	11	-1	3	1	-7	-3	
398	-11	-2	-7	-30	-14	-13	
399	-31	-23	-17	-6	-11	-8	
400	22	22	37	23	11	4	
401	11	19	15	17	15	22	
402	-4	27	-9	12	-10	19	
403	-11	-2	-8	-16	-14	7	
404	8	-36	7	-24	-22	-15	
405	14	-14	-9	-1	6	0	
406	4	-14	-17	2	-9	-8	
407	6	19	5	15	12	16	
408	8	7	-7	-14	3	3	
409	13	36	-3	6	-13	29	
410	38	-10	2	10	-14	8	
411	14	4	-5	-23	-5	10	
412	3	9	-6	-13	-1	-3	
413	14	-1	-2	-12	-2	-7	
414	-9	13	5	-10	5	29	
415	-6	-12	-28	11	-2	-8	
416	15	16	12	-1	3	27	
417	-1	-7	5	-10	-17	-25	
418	11	-14	8	8	19	25	
419	-4	9	11	34	0	3	
420	-12	16	10	11	-2	19	
421	35	4	24	16	-7	14	
422	8	3	14	-6	-6	-3	
423	5	28	27	0	-8	15	
424	50	2	45	13	23	29	
425	18	17	-7	-4	11	9	
426	-4	8	-9	-8	-6	0	
427	21	-2	18	14	-10	10	
428	26	-5	5	5	17	19	
429	21	-10	28	2	24	28	
430	6	3	12	8	-22	-2	
431	-24	-24	-16	-2	-13	-28	
432	14	15	7	23	11	24	
433	-3	2	3	1	-11	-15	
434	-20	8	2	7	-10	-6	
435	0	16	-8	4	5	5	
436	8	-18	-2	7	-4	5	
437	16	15	1	-3	0	0	
438	8	4	22	1	18	4	
439	10	-8	-3	9	2	-6	
440	7	21	-1	-19	10	-7	
441	7	-26	-17	-24	-17	-13	
442	22	10	23	21	2	22	
443	12	10	35	25	17	-8	
444	-2	8	-15	9	17	-3	
445	2	8	2	-11	3	5	
446	-11	-2	6	-5	-1	-12	
447	1	-17	12	-36	-35	-28	
448	31	10	12	-5	10	-21	
449	-1	-12	2	-6	1	6	
450	31	11	5	21	22	20	
451	5	4	-24	12	-19	-28	
452	11	1	10	-15	-5	7	
453	-15	-22	-3	-8	-14	-20	
454	0	10	-32	-33	-19	-26	
455	24	-7	-7	-11	-3	-2	
456	0	2	-24	-16	-17	-19	
457	27	11	-36	-6	-5	-5	
458	18	16	-7	11	5	5	
459	19	5	4	-5	-4	3	
460	6	-12	6	-4	9	2	
461	55	14	23	13	7	15	
462	-1	-31	-14	-21	-11	-26	
463	34	7	8	2	33	15	
464	44	14	-1	0	19	7	
465	36	2	9	5	-8	2	
466	24	9	-14	-13	1	-12	
467	31	15	11	-1	1	-17	
468	-1	-11	-28	-5	-17	-1	
469	38	18	3	25	-4	-14	
470	13	30	12	6	8	15	
471	6	12	-8	6	0	12	
472	-6	-15	-14	-21	-36	-17	
473	14	-2	11	-7	0	-10	
474	20	-8	1	0	5	8	
475	-33	-12	-18	7	-4	-12	
476	-12	20	18	-1	12	-2	
477	6	-1	9	-17	-12	-4	
478	1	-8	-2	0	-8	7	
479	4	4	0	17	5	11	
480	10	-5	12	-4	-14	-6	
481	0	-7	-4	-3	8	-2	
482	22	-2	32	3	9	18	
483	19	8	6	19	27	18	
484	15	-9	14	-9	5	3	
485	8	9	1	6	5	1	
486	20	15	-2	7	17	29	
487	17	11	6	10	18	-3	
488	-14	-4	-23	-16	-2	-16	
489	11	0	7	5	22	-3	
490	4	15	-17	3	14	10	
491	8	-20	-1	-20	-5	-2	
492	25	12	-4	4	11	8	
493	16	8	25	19	23	27	
494	-5	-14	-6	-12	-11	-1	
495	0	23	6	16	12	23	
496	-6	-11	3	8	-7	8	
497	45	10	18	7	24	24	
498	3	0	-7	-20	-14	6	
499	37	8	6	11	22	7	
500	7	-9	-23	-24	-5	-17	
501	-4	-7	-3	-6	-21	10	
502	2	10	-14	-8	4	-10	
503	-7	-14	7	-6	-4	-4	
504	-1	-10	2	0	-13	-34	
505	15	-21	-4	1	-5	-17	
506	16	12	-11	-7	-1	-2	
507	17	9	2	-10	17	-10	
508	14	34	-2	7	-15	12	
509	16	16	15	-3	4	17	
510	8	18	13	13	18	-9	
511	2	14	-1	1	3	-12	
512	-4	5	-10	14	2	4	
513	11	28	23	9	19	34	
514	21	4	17	12	29	14	
515	11	17	8	4	10	10	
516	20	6	18	14	0	2	
517	27	14	3	-2	-2	8	
518	36	-2	15	11	10	-16	
519	15	-4	6	11	5	15	
520	36	-5	18	5	-1	2	
521	38	17	-13	-1	-16	-12	
522	34	-13	-2	-9	-6	15	
523	20	30	12	3	9	11	
524	-8	-14	-9	-7	-12	-24	
525	-3	-9	-18	-5	18	-13	
526	-28	-13	-25	-37	-14	-12	
527	29	8	18	1	-3	9	
528	8	4	2	-14	-12	-2	
529	-16	-3	-7	-10	-12	0	
530	-3	-6	0	-20	-11	-13	
531	10	3	-12	0	-16	-11	
532	17	25	37	14	20	16	
533	5	-19	3	-31	0	-9	
534	22	11	12	-9	0	3	
535	7	16	-13	-9	-11	-15	
536	14	16	1	1	-9	-5	
537	39	4	8	3	0	-8	
538	15	-9	4	12	-3	-1	
539	23	1	3	-2	15	-9	
540	1	12	1	-37	-28	-15	
541	39	30	10	15	24	23	
542	-21	-27	11	-14	-16	-12	
543	7	-8	-5	3	5	-5	
544	23	32	14	11	19	10	
545	-12	-19	-2	-11	-5	-1	
546	20	16	32	5	12	21	
547	8	-6	-8	-13	8	4	
548	14	-1	11	-3	11	-4	
549	33	12	12	9	27	27	
550	3	19	-9	8	-12	-10	
551	29	13	16	11	14	12	
552	7	5	-5	1	-5	-10	
553	4	18	0	-19	-5	-12	
554	13	-3	-9	21	23	17	
555	13	20	-2	7	5	-3	
556	7	18	-12	15	7	4	
557	7	-1	-16	6	-5	4	
558	20	20	9	-17	21	5	
559	29	19	-6	30	12	4	
560	15	-10	0	-9	-7	-4	
561	10	11	-6	13	0	-16	
562	24	23	34	17	18	1	
563	31	17	17	20	21	39	
564	1	25	6	-24	13	-4	
565	21	8	6	9	1	13	
566	7	8	11	19	8	14	
567	26	10	6	15	-8	10	
568	-22	-28	-34	-20	-16	-16	
569	-12	11	-16	-7	1	0	
570	19	31	8	-2	-4	5	
571	18	-10	-3	-4	-25	4	
572	24	5	14	11	-12	22	
573	-12	-13	-13	-16	-10	-25	
574	18	-1	-8	0	-17	5	
575	-8	9	-9	12	14	1	
576	10	6	3	-2	-4	-9	
577	3	-11	-9	-23	-10	-19	
578	-1	-16	-25	-22	-23	-12	
579	-1	-3	-16	0	1	0	
580	14	9	6	10	-2	0	
581	27	14	-16	3	4	-7	
582	7	21	4	10	12	8	
583	0	3	2	2	-10	-14	
584	33	3	11	-6	-6	4	
585	43	0	1	3	5	6	
586	29	29	10	-4	-7	1	
587	27	32	12	-11	11	-19	
588	12	19	-2	20	-16	-24	
589	9	2	-34	-22	3	-9	
590	28	37	4	9	3	20	
591	48	26	-4	-5	4	6	
592	37	-8	-7	-17	-21	-21	
593	50	49	38	23	44	36	
594	23	36	7	-2	12	6	
595	12	20	2	-3	15	7	
596	13	11	6	-32	1	-3	
597	21	19	15	4	11	18	
598	45	34	20	10	13	12	
599	49	26	-10	-10	-13	-10	
600	66	33	22	17	35	-4	
601	16	-3	6	-9	0	-13	
602	38	20	3	6	-19	-6	
603	64	34	19	9	8	-3	
604	105	45	54	13	3	-11	
605	128	51	37	14	16	15	
606	118	97	59	2	3	8	
607	126	96	34	-14	-13	16	
608	201	174	42	25	28	14	
609	381	315	63	17	6	-4	
610	688	501	142	45	5	32	
611	1198	888	314	109	69	44	
612	1711	1241	446	161	86	66	
613	1786	1142	428	141	102	22	
614	1212	727	271	74	79	28	
615	557	334	111	20	29	14	
616	295	174	71	30	4	17	
617	154	85	35	30	10	-8	
618	100	55	39	4	-34	-24	
619	69	85	25	21	10	-1	
620	59	57	7	3	-4	14	
621	68	56	3	19	10	-7	
622	79	32	4	21	2	10	
623	42	41	9	3	1	-16	
624	38	11	13	3	-3	-29	
625	25	14	19	-3	-2	3	
626	17	33	25	11	11	-3	
627	23	4	0	-19	-7	4	
628	17	-2	-4	-6	-9	-8	
629	50	31	7	-6	2	18	
630	71	13	-20	-12	-10	0	
631	43	31	25	7	-10	13	
632	29	28	-7	-4	0	-11	
633	45	38	11	8	-9	-10	
634	68	26	24	-12	0	11	
635	43	19	19	23	1	12	
636	35	17	-6	6	14	-33	
637	17	10	19	-10	7	2	
638	25	11	-16	7	0	11	
639	46	45	33	1	36	10	
640	5	9	-11	-3	-19	-9	
641	8	38	14	12	-7	17	
642	19	8	13	4	3	18	
643	8	-2	17	9	9	17	
644	32	37	31	17	29	4	
645	16	22	27	-8	15	-6	
646	10	16	-12	2	-10	-9	
647	37	5	11	19	-2	24	
648	21	-1	-5	23	16	17	
649	-4	-14	-12	-17	-12	2	
650	2	21	16	12	14	5	
651	-18	-33	-17	-18	-11	-1	
652	6	8	11	-15	9	1	
653	0	1	1	-13	-20	-1	
654	-2	9	7	-13	-21	-9	
655	24	16	5	-3	17	13	
656	17	25	13	-4	13	11	
657	6	-8	6	6	-5	-10	
658	31	-10	-4	-10	-6	0	
659	24	16	14	28	14	12	
660	-18	-16	-28	-2	-14	-36	
661	6	0	4	-13	-10	-13	
662	9	17	3	13	3	12	
663	8	11	5	-3	7	-26	
664	-8	5	2	7	-39	-8	
665	11	3	3	5	-1	-7	
666	-9	0	-23	-21	-9	-10	
667	15	9	27	3	19	0	
668	0	-10	12	-15	-3	-19	
669	-3	-8	-10	-22	25	-6	
670	3	4	7	-20	-8	-23	
671	25	2	24	24	-15	4	
672	7	18	-8	9	-14	7	
673	24	-7	-13	-5	-8	-5	
674	-7	5	-11	-5	0	-11	
675	-24	-8	-7	-6	7	-4	
676	-4	7	18	2	-8	-24	
677	21	2	4	9	5	8	
678	30	16	13	13	-3	11	
679	-11	13	-17	15	15	7	
680	7	3	29	0	-1	0	
681	10	1	10	-2	-5	0	
682	18	-6	16	1	-9	-4	
683	-9	7	4	-5	-16	-11	
684	32	1	12	26	14	10	
685	-15	-15	-16	3	-16	-26	
686	20	12	18	15	16	-1	
687	29	13	31	6	11	23	
688	-10	2	-39	-8	-14	-18	
689	-19	-17	2	-8	-14	2	
690	7	24	7	20	-8	11	
691	25	38	42	14	17	23	
692	19	35	28	35	19	35	
693	17	9	5	9	4	2	
694	4	6	-9	-5	-2	16	
695	10	-10	3	9	7	2	
696	-2	-13	-7	-5	-7	-1	
697	35	23	16	17	24	28	
698	26	31	15	21	8	16	
699	15	-18	-21	3	-18	-24	
700	0	-28	-11	-17	-4	-34	
701	7	20	12	10	24	3	
702	27	17	15	18	10	7	
703	17	5	17	3	8	-4	
704	12	12	-14	-14	-12	-6	
705	-6	14	-12	8	9	-2	
706	5	6	15	-6	-7	5	
707	26	31	33	15	16	36	
708	17	14	19	-10	-5	10	
709	3	-9	10	-16	-2	5	
710	-1	-8	7	14	7	17	
711	-3	2	-1	-10	-5	9	
712	-4	-5	6	-11	1	-3	
713	-8	6	-9	8	-10	0	
714	17	7	3	11	6	4	
715	32	-12	4	18	8	9	
716	48	-9	14	-9	-6	14	
717	-6	8	10	-14	22	-24	
718	5	1	-8	-11	6	-1	
719	18	42	29	25	14	2	
720	15	13	3	-10	6	-29	
721	13	-11	29	4	10	10	
722	5	9	12	19	6	0	
723	-6	-1	4	-16	-13	-6	
724	3	31	-1	21	3	-9	
725	0	22	-16	-14	8	-23	
726	26	-15	-17	6	-9	-2	
727	-6	-2	-26	-16	-33	8	
728	-9	-24	-21	-19	-37	12	
729	-9	14	8	7	-2	-10	
730	-11	11	8	7	6	-2	
731	-4	-5	-6	-7	-14	-12	
732	41	26	11	17	-19	-2	
733	47	52	36	25	34	20	
734	32	20	33	17	1	13	
735	22	3	9	2	0	-2	
736	25	-16	11	-9	-7	-7	
737	-9	28	-35	-16	-5	-24	
738	21	12	10	-6	25	10	
739	23	32	18	36	9	24	
740	34	10	12	32	21	9	
741	13	-15	-10	-1	19	-15	
742	-3	0	6	0	-4	17	
743	-13	13	-10	6	-19	-1	
744	11	5	8	2	27	4	
745	30	25	16	7	5	20	
746	2	4	13	5	2	6	
747	7	-5	-9	9	-3	19	
748	22	-7	8	-12	16	-6	
749	25	23	15	13	23	-11	
750	19	16	5	3	-2	-28	
751	38	2	19	9	-4	4	
752	9	-5	-9	-4	-2	13	
753	-2	-25	-4	0	1	-7	
754	34	0	32	-5	2	7	
755	31	9	2	-1	-5	1	
756	-21	-1	-17	-28	-13	-25	
757	10	0	1	4	8	-3	
758	14	-24	-6	-3	-3	-5	
759	16	0	-27	-6	-6	11	
760	35	21	15	30	1	22	
761	5	-5	-11	-17	-7	-3	
762	7	8	23	10	11	3	
763	34	21	20	28	24	11	
764	15	15	11	-17	1	12	
765	37	19	17	13	3	17	
766	10	-5	-21	-12	-22	-21	
767	43	24	19	3	14	17	
768	26	14	-9	8	-8	6	
769	-8	-20	-29	-18	-15	-22	
770	49	27	5	0	-19	-2	
771	97	-13	0	4	-9	1	
772	41	14	9	0	-18	-14	
773	71	46	30	15	7	4	
774	57	17	8	-13	-3	9	
775	33	29	5	-6	-2	11	
776	7	-36	-12	-16	-20	-3	
777	18	1	-12	2	-7	-16	
778	25	-8	-13	6	-15	-15	
779	18	-9	-16	-10	7	7	
780	12	30	1	-7	11	-23	
781	31	15	-13	15	-12	-16	
782	68	41	7	7	4	11	
783	91	36	25	24	26	7	
784	57	63	-3	-15	-6	2	
785	80	59	30	33	38	32	
786	17	25	3	-6	36	20	
787	21	-11	-14	8	-1	-7	
788	53	15	28	2	5	15	
789	53	16	31	5	18	20	
790	45	6	13	-3	4	2	
791	23	-4	-10	-10	-12	-13	
792	41	21	4	4	12	16	
793	30	13	0	8	19	-8	
794	23	-1	-3	3	-16	4	
795	11	-15	-1	-7	-19	-12	
796	52	32	23	-4	11	12	
797	55	30	34	30	28	17	
