176	-22	5	-15	-1	-2	-5	
177	10	-4	-4	-9	-6	0	
178	-11	-2	10	7	-9	4	
179	4	1	10	-1	-2	0	
180	-19	4	1	-5	8	21	
181	6	-11	-10	-10	-13	3	
182	-1	26	7	3	6	5	
183	-5	5	-3	12	6	-9	
184	-15	-11	-10	-31	-8	-22	
185	-17	-6	-16	-21	-10	-16	
186	6	2	10	17	0	12	
187	-11	14	11	-15	-5	-2	
188	-2	12	9	-4	-1	13	
189	-4	-1	-9	-2	-7	-5	
190	-6	-4	-12	-12	-8	-13	
191	-17	-14	-3	6	5	-16	
192	30	22	41	36	18	37	
193	-6	-12	9	0	-13	-1	
194	5	18	-5	21	4	-4	
195	12	6	0	22	17	2	
196	-2	-2	14	1	1	-17	
197	-25	-9	-27	-4	-21	-36	
198	-10	-5	-28	-16	-9	-25	
199	-5	-15	-19	-10	-15	-13	
200	-12	-26	5	-4	-3	-7	
201	2	-3	-5	-10	-1	24	
202	-7	9	15	-7	12	4	
203	9	0	9	-8	12	-13	
204	-33	-23	-38	-15	-29	-33	
205	17	20	-4	4	9	1	
206	-15	-2	3	-3	-9	1	
207	24	9	12	0	9	20	
208	10	17	33	5	13	20	
209	4	-4	17	-7	-7	-5	
210	-9	13	0	-16	-12	-6	
211	5	3	-8	-8	-5	4	
212	2	-28	8	-5	-10	-2	
213	11	4	28	14	25	4	
214	-3	3	18	-2	4	15	
215	41	33	41	29	29	29	
216	-3	-13	-1	-5	8	3	
217	-2	-1	17	10	6	-6	
218	-40	-15	-17	-30	-19	-21	
219	-16	-6	-22	-9	-47	-32	
220	5	12	-18	2	13	-9	
221	0	14	-1	16	21	8	
222	-9	11	5	5	12	26	
223	-24	-13	-30	-25	1	-14	
224	3	-2	8	6	26	8	
225	-5	11	-3	-3	-10	10	
226	-23	-18	-18	-22	-34	-49	
227	1	-14	0	-4	-12	-17	
228	11	0	4	27	12	-17	
229	24	26	8	11	7	12	
230	28	23	21	8	28	15	
231	-32	-20	-14	-30	-19	-18	
232	1	-24	-18	-6	-5	-4	
233	-12	-24	-7	-5	-6	-36	
234	-13	-17	-20	-12	-1	6	
235	30	7	19	5	4	32	
236	10	-17	5	14	-15	-5	
237	-2	29	8	18	0	-1	
238	-20	2	-28	-22	-5	-13	
239	-16	0	-5	-19	0	-1	
240	-5	-2	-12	-4	6	4	
241	-22	-21	-24	-28	-26	-13	
242	20	19	8	32	33	15	
243	21	45	23	35	30	44	
244	8	41	8	16	26	12	
245	-6	4	-1	-3	16	-4	
246	8	2	-1	-14	-5	-11	
247	6	-6	13	-14	-5	4	
248	24	6	2	14	3	15	
249	-5	19	6	3	4	5	
250	13	13	6	19	-1	10	
251	-15	-9	-2	2	11	-15	
252	-38	-26	-33	-17	-35	-36	
253	-17	-34	-26	-14	-15	-23	
254	15	18	5	6	11	16	
255	-21	-11	-8	-24	-25	-12	
256	22	21	16	45	16	32	
257	9	4	9	21	5	13	
258	30	15	4	13	23	27	
259	11	-4	-3	11	4	1	
260	-10	11	1	-8	32	-4	
261	-5	8	6	-15	-18	6	
262	16	12	11	23	10	15	
263	3	2	5	4	33	15	
264	19	35	22	23	17	32	
265	3	13	-3	9	0	8	
266	10	11	-12	2	-3	-11	
267	-7	-7	0	-2	-6	-4	
268	-7	2	15	6	16	-6	
269	10	-15	6	0	-15	-3	
270	5	26	-2	22	-7	8	
271	-8	-7	-7	-1	0	-7	
272	-4	-2	-30	-23	-28	-11	
273	4	12	0	-3	-5	10	
274	5	-4	-13	6	-22	-32	
275	14	24	4	8	2	2	
276	14	21	15	0	20	10	
277	-2	8	13	17	9	13	
278	8	-2	12	16	7	7	
279	5	-9	0	0	6	-1	
280	-2	7	8	11	2	8	
281	-30	-26	-12	-22	-29	-13	
282	-34	-27	-13	-20	-41	-17	
283	-9	-8	10	-17	7	14	
284	-6	7	16	12	8	-7	
285	-21	-20	-11	-18	-3	-24	
286	-5	-7	-1	-12	-1	-4	
287	-7	26	8	16	6	12	
288	16	-4	-19	-14	-12	-7	
289	-3	-2	5	11	8	-1	
290	36	32	25	51	11	29	
291	5	0	-5	1	-13	-7	
292	4	22	20	9	16	19	
293	6	31	7	29	8	11	
294	-22	-16	-27	-6	-14	-17	
295	-11	9	-2	2	-10	-4	
296	-28	-16	-19	-33	-20	-9	
297	-8	4	13	-6	-6	-2	
298	-7	6	-1	3	9	-13	
299	25	31	-3	-1	18	24	
300	-8	0	19	21	-3	-4	
301	-17	14	5	-9	1	-8	
302	1	-9	25	6	15	4	
303	-4	2	-11	-12	-35	3	
304	-1	10	-13	8	1	10	
305	11	13	11	-5	-6	12	
306	-3	-3	12	3	-8	10	
307	7	8	-8	12	12	20	
308	-9	7	12	6	14	26	
309	-8	-13	-9	-3	-4	4	
310	-13	-20	-3	-21	-12	-5	
311	-15	-25	-6	-18	-11	10	
312	7	24	13	17	13	13	
313	-7	-4	6	9	-12	-1	
314	7	5	8	-9	-6	-13	
315	-29	-12	-10	-17	6	-5	
316	-15	-2	-6	-12	-6	-29	
317	-3	-15	-15	11	9	-7	
318	-5	4	2	24	3	5	
319	3	-9	-16	0	2	3	
320	25	30	3	30	19	9	
321	-12	-12	3	-11	-2	0	
322	-11	14	11	11	16	6	
323	-18	-13	5	-32	-23	-4	
324	-5	9	1	-2	-18	-3	
325	-9	16	-3	-1	14	2	
326	23	39	15	34	16	27	
327	1	-10	3	-9	-17	17	
328	15	25	24	21	13	29	
329	-1	-7	19	11	-4	-1	
330	-34	-37	-41	-37	-45	-42	
331	4	23	4	22	12	11	
332	18	7	15	17	12	17	
333	23	16	17	30	14	26	
334	3	17	13	16	19	4	
335	-3	-21	11	-5	2	-1	
336	1	-11	-12	-6	-7	0	
337	-27	0	-3	-18	5	-11	
338	11	33	16	8	19	8	
339	33	16	-9	3	23	17	
340	11	1	-6	11	8	1	
341	15	-14	22	21	11	18	
342	-19	-1	-1	8	-3	6	
343	-4	-5	13	11	9	17	
344	-13	1	16	2	-7	8	
345	-2	-15	-13	-4	4	-9	
346	1	21	3	7	20	18	
347	-5	-15	-1	13	-6	-13	
348	25	8	38	29	37	17	
349	-19	-28	-25	-7	-1	-23	
350	-19	-7	-17	-16	8	-10	
351	3	-15	4	-20	15	1	
352	3	-4	-5	-3	0	-12	
353	27	13	3	8	12	22	
354	9	30	25	19	20	15	
355	-2	9	14	8	-5	10	
356	2	27	16	-5	-12	-17	
357	-25	-17	-29	-20	0	-22	
358	-1	-16	-6	-19	-29	-19	
359	3	-10	-12	5	-2	-10	
360	4	15	19	18	3	8	
361	12	1	26	38	19	25	
362	-25	-22	-17	-19	-23	-11	
363	-9	-38	-20	-16	-17	-20	
364	6	-3	2	7	2	5	
365	0	-9	-9	-21	-11	-16	
366	13	-5	-4	16	-9	10	
367	-13	12	6	-7	4	-3	
368	-11	2	5	11	1	30	
369	13	24	17	12	13	16	
370	-3	8	-10	17	-18	-1	
371	12	4	18	9	3	19	
372	1	21	25	11	-7	13	
373	27	49	22	28	24	33	
374	13	16	-7	7	14	20	
375	0	-23	-24	-18	-12	6	
376	12	19	8	25	21	25	
377	24	17	3	1	7	11	
378	11	18	12	4	9	-19	
379	-10	-21	-16	-18	-7	-12	
380	-11	-16	-14	-6	-15	-5	
381	34	34	18	34	33	13	
382	6	10	-1	15	12	14	
383	28	4	-2	55	18	36	
384	6	8	-9	24	18	21	
385	3	-6	1	-3	-14	-6	
386	36	31	32	16	33	31	
387	-13	-9	-29	-6	-16	-3	
388	-3	6	-20	-3	18	-2	
389	22	7	7	4	29	32	
390	17	9	13	31	32	26	
391	14	8	2	17	4	40	
392	-15	-7	7	19	16	24	
393	-19	-3	-8	0	-5	3	
394	9	4	2	6	20	33	
395	4	5	20	16	23	34	
396	22	5	25	28	43	37	
397	35	17	9	27	16	39	
398	8	-5	-5	1	-4	3	
399	22	18	25	4	5	8	
400	28	21	16	13	16	28	
401	0	7	1	-23	-17	9	
402	30	29	30	25	38	54	
403	24	36	35	29	35	46	
404	20	22	22	20	36	24	
405	-7	-31	-14	-5	-15	21	
406	27	15	17	-6	6	21	
407	23	20	5	20	44	44	
408	25	16	-2	18	7	29	
409	5	-10	10	12	22	20	
410	34	1	3	38	6	42	
411	15	17	17	17	10	3	
412	7	21	17	28	15	10	
413	11	22	45	8	17	16	
414	14	10	3	4	21	0	
415	-1	22	-3	14	13	12	
416	29	15	6	13	5	61	
417	33	11	15	31	7	50	
418	5	-5	-2	4	-6	60	
419	-17	3	3	-9	6	36	
420	20	30	8	38	26	41	
421	26	34	4	29	13	11	
422	3	18	-1	4	20	13	
423	18	32	22	14	27	35	
424	26	11	62	39	32	78	
425	30	-10	21	25	33	40	
426	20	3	25	6	14	28	
427	3	-2	4	4	-12	31	
428	23	4	41	59	7	60	
429	11	14	11	7	23	47	
430	4	-6	10	2	1	24	
431	20	17	19	30	42	63	
432	18	9	11	37	26	70	
433	20	9	19	8	7	13	
434	-6	-16	-20	-7	-30	-2	
435	5	10	6	6	-5	17	
436	16	30	19	33	-3	36	
437	4	28	5	15	0	32	
438	24	1	-7	-5	-8	13	
439	15	9	13	-7	7	17	
440	6	4	-14	-6	-24	29	
441	19	29	21	-11	3	53	
442	6	18	22	19	26	26	
443	7	9	5	3	13	32	
444	22	18	-12	1	0	-11	
445	43	40	22	37	41	46	
446	9	-6	28	8	4	27	
447	37	22	19	40	-5	38	
448	18	0	21	21	18	20	
449	9	-1	12	28	-4	22	
450	29	13	40	37	56	45	
451	9	13	25	7	13	48	
452	-1	1	19	27	50	52	
453	-8	-26	-16	-18	5	4	
454	20	7	13	9	38	42	
455	-11	-14	0	-13	18	26	
456	14	45	38	25	21	79	
457	6	44	49	25	36	94	
458	-8	34	31	34	36	63	
459	47	12	54	46	20	74	
460	37	24	23	39	29	69	
461	16	-8	-5	10	4	36	
462	17	28	40	21	23	50	
463	2	13	-8	22	10	25	
464	14	16	12	47	40	46	
465	-5	17	9	11	54	65	
466	17	-7	6	21	6	66	
467	20	17	41	45	35	92	
468	13	-23	42	13	-21	65	
469	33	5	26	66	21	60	
470	19	5	8	15	-4	36	
471	35	9	21	29	19	49	
472	-5	10	13	-9	6	36	
473	12	4	12	16	21	39	
474	4	-5	-6	-3	-17	22	
475	29	15	16	15	13	18	
476	17	28	12	27	26	38	
477	-22	-7	-18	-8	0	4	
478	17	25	22	28	20	27	
479	6	16	9	10	9	53	
480	-7	-10	-4	-10	-6	9	
481	2	-10	13	5	15	2	
482	36	20	-7	29	16	34	
483	9	-7	49	15	29	22	
484	-6	6	12	-3	9	24	
485	29	26	16	19	16	47	
486	46	30	26	43	19	42	
487	6	6	13	9	-4	57	
488	6	-3	7	-2	-4	30	
489	-1	15	11	2	10	18	
490	12	-4	-3	18	29	30	
491	22	30	26	45	28	40	
492	1	6	25	-1	3	34	
493	30	24	10	23	-8	37	
494	-1	-14	6	7	7	24	
495	15	-19	-6	0	12	30	
496	15	3	14	11	14	37	
497	18	3	2	6	37	65	
498	-11	15	0	43	32	17	
499	24	28	2	29	47	54	
500	31	6	12	3	17	22	
501	23	3	7	23	30	47	
502	37	11	-8	-26	-5	7	
503	52	28	20	31	21	26	
504	27	6	6	-3	-9	35	
505	13	26	16	7	30	54	
506	14	54	39	52	46	52	
507	19	47	20	17	41	60	
508	37	28	24	49	34	74	
509	52	26	36	33	54	66	
510	48	28	23	44	53	68	
511	44	22	8	10	8	60	
512	38	73	9	17	24	26	
513	6	15	11	0	12	34	
514	-2	2	19	1	14	24	
515	21	17	15	-8	46	47	
516	51	18	43	25	17	76	
517	52	31	44	11	10	75	
518	32	48	17	22	10	56	
519	49	37	40	34	11	98	
520	65	94	65	53	70	80	
521	90	91	40	19	50	70	
522	87	92	64	46	61	47	
523	49	34	64	18	13	39	
524	75	66	91	41	54	60	
525	79	59	33	40	43	30	
526	33	68	42	38	76	82	
527	41	39	31	17	48	62	
528	92	108	66	26	59	121	
529	46	8	32	15	13	66	
530	33	24	22	17	16	70	
531	18	16	26	31	18	40	
532	22	24	2	11	9	27	
533	20	22	22	14	24	52	
534	21	20	21	10	31	51	
535	6	28	34	34	27	15	
536	28	30	14	11	36	28	
537	16	15	7	22	48	46	
538	34	45	20	46	43	77	
539	30	16	36	6	15	56	
540	47	18	25	62	34	80	
541	5	19	39	8	-1	35	
542	22	36	36	17	44	45	
543	7	31	33	32	41	50	
544	62	41	60	37	45	68	
545	92	46	22	47	22	57	
546	96	49	51	71	37	75	
547	73	43	30	27	18	56	
548	46	48	57	60	33	39	
549	45	38	4	27	7	24	
550	32	27	30	16	27	18	
551	25	9	17	4	-3	43	
552	39	49	43	22	34	29	
553	27	21	35	25	46	46	
554	44	23	29	37	42	67	
555	0	16	18	5	15	68	
556	51	25	26	25	32	95	
557	29	17	40	26	25	56	
558	25	7	6	4	31	29	
559	34	4	24	-8	-4	24	
560	24	-31	-9	-1	-1	36	
561	45	49	36	26	42	71	
562	21	32	10	53	28	73	
563	37	25	44	19	24	45	
564	-10	-8	-1	-41	-17	7	
565	19	-1	-4	14	14	27	
566	34	24	12	17	19	35	
567	22	24	14	9	15	11	
568	24	13	21	18	37	16	
569	-7	12	8	-3	0	1	
570	16	21	8	10	3	8	
571	10	15	-7	1	13	14	
572	22	-9	10	11	3	19	
573	35	20	6	2	29	25	
574	30	20	44	37	51	33	
575	28	53	25	47	37	44	
576	-13	27	15	-4	17	7	
577	24	35	37	4	35	21	
578	27	42	24	5	33	15	
579	29	44	27	16	45	33	
580	24	14	18	4	0	32	
581	19	25	-13	3	-5	35	
582	17	6	21	19	16	39	
583	21	38	18	40	46	47	
584	8	-10	18	19	18	27	
585	14	12	28	23	21	33	
586	17	19	22	30	31	54	
587	-10	27	12	-2	22	69	
588	29	42	44	17	25	49	
589	10	31	25	37	50	50	
590	-7	-3	7	52	3	33	
591	22	9	47	66	26	74	
592	8	-3	19	22	0	42	
593	39	8	16	44	46	83	
594	13	-10	0	-6	19	30	
595	64	35	36	42	60	43	
596	25	12	38	11	32	23	
597	63	38	49	25	46	100	
598	32	38	49	24	28	79	
599	24	47	55	42	34	81	
600	19	32	50	35	54	105	
601	31	70	74	55	30	119	
602	39	50	40	42	32	118	
603	34	42	67	69	63	118	
604	19	12	61	28	63	165	
605	36	50	55	59	76	235	
606	14	50	24	9	88	221	
607	33	34	96	91	80	259	
608	35	47	88	76	99	290	
609	88	78	90	86	94	306	
610	99	73	120	101	99	367	
611	74	59	70	105	97	327	
612	126	122	118	120	129	381	
613	104	112	119	137	114	416	
614	82	83	91	94	139	434	
615	80	102	59	122	155	316	
616	87	111	73	113	142	284	
617	79	78	93	88	117	248	
618	56	79	75	94	88	170	
619	37	32	41	70	73	90	
620	54	28	37	22	57	119	
621	40	6	55	8	51	104	
622	39	-1	21	30	25	92	
623	58	19	47	67	45	73	
624	10	26	44	30	18	69	
625	-1	40	22	41	19	66	
626	40	45	64	54	66	83	
627	52	32	15	21	40	61	
628	44	45	49	35	64	82	
629	19	8	45	45	13	80	
630	38	31	35	28	20	80	
631	35	66	15	59	65	106	
632	49	60	40	64	55	93	
633	26	43	55	50	21	117	
634	32	14	34	24	59	93	
635	24	-1	21	20	57	89	
636	39	49	48	26	43	59	
637	47	51	22	11	34	56	
638	37	31	21	9	59	21	
639	18	31	-9	11	2	29	
640	34	9	16	7	27	29	
641	14	30	21	26	37	34	
642	28	24	39	16	38	31	
643	21	18	22	19	24	50	
644	24	10	25	20	12	29	
645	22	30	24	31	29	51	
646	22	-3	16	34	17	13	
647	-8	-4	-22	-11	-9	4	
648	13	19	10	15	3	57	
649	24	32	14	7	0	59	
650	13	36	24	50	2	72	
651	-1	13	4	23	-11	28	
652	22	50	35	48	45	34	
653	35	40	37	32	47	41	
654	3	14	14	4	12	26	
655	17	43	40	11	24	93	
656	1	2	1	8	3	87	
657	12	6	9	16	13	54	
658	7	-9	-7	15	-14	56	
659	40	11	24	30	30	33	
660	30	40	29	59	46	65	
661	-7	-1	4	19	1	64	
662	-30	5	-9	4	3	37	
663	21	16	7	34	19	24	
664	60	48	43	48	32	78	
665	3	-33	-21	11	-17	59	
666	8	27	16	32	33	49	
667	5	35	-9	19	25	51	
668	25	11	-14	14	25	35	
669	-6	8	-13	13	32	56	
670	1	34	3	18	19	55	
671	17	6	-1	14	-1	49	
672	7	-1	8	-9	-4	22	
673	17	4	8	1	3	40	
674	25	-4	5	-3	-13	28	
675	17	19	26	24	5	33	
676	10	21	19	15	27	17	
677	3	17	2	3	-15	8	
678	37	7	10	24	23	23	
679	0	-4	-1	-1	7	21	
680	36	30	3	16	3	29	
681	-6	32	-40	-16	18	14	
682	-5	-2	0	-15	0	25	
683	1	10	22	40	19	25	
684	23	30	1	41	15	16	
685	35	40	17	22	45	27	
686	50	39	28	14	42	57	
687	59	45	34	25	52	45	
688	15	26	20	10	38	9	
689	12	32	11	17	23	21	
690	18	10	8	-12	0	29	
691	47	29	43	37	34	58	
692	51	33	32	43	17	58	
693	84	27	40	44	12	41	
694	35	32	49	51	36	58	
695	47	23	63	40	38	57	
696	27	55	34	20	40	59	
697	25	35	31	3	6	46	
698	8	52	9	17	24	45	
699	28	34	17	-1	2	38	
700	12	31	6	14	-8	39	
701	33	45	62	41	27	33	
702	49	13	14	11	24	28	
703	22	37	15	9	35	19	
704	30	36	22	37	40	58	
705	30	24	45	56	43	44	
706	-7	21	-20	-7	20	8	
707	8	-7	18	26	27	21	
708	42	27	15	6	10	28	
709	22	1	16	-14	3	16	
710	-9	5	7	-9	-12	-5	
711	3	11	20	8	21	22	
712	33	16	43	14	48	34	
713	18	24	46	16	38	25	
714	19	38	4	-14	7	17	
715	-2	9	-21	18	0	12	
716	1	20	13	8	22	30	
717	11	17	5	8	20	61	
718	11	9	6	2	12	53	
719	28	23	24	-1	31	46	
720	29	7	25	15	14	43	
721	19	28	5	13	-3	55	
722	45	31	33	21	39	66	
723	10	39	32	37	23	72	
724	15	14	29	33	12	44	
725	10	-6	4	-12	4	57	
726	14	-2	34	13	10	63	
727	19	27	16	20	32	68	
728	67	29	58	36	28	63	
729	39	13	49	10	51	66	
730	21	27	48	20	41	71	
731	26	25	36	30	69	82	
732	3	15	25	13	12	72	
733	45	47	46	25	38	93	
734	68	36	37	22	33	72	
735	37	48	58	25	24	80	
736	43	29	48	37	40	103	
737	32	24	19	34	-8	68	
738	29	13	-11	2	-1	53	
739	24	34	35	28	21	81	
740	27	12	10	17	17	62	
741	28	2	39	42	48	66	
742	19	10	31	35	28	66	
743	7	24	23	27	14	32	
744	13	15	2	4	-7	35	
745	20	31	13	8	7	48	
746	14	2	22	43	36	42	
747	46	36	35	42	20	63	
748	9	36	39	14	51	51	
749	17	0	2	-9	28	58	
750	1	4	24	15	20	54	
751	8	10	35	1	28	41	
752	35	10	19	21	26	72	
753	42	27	29	10	31	88	
754	4	33	6	8	13	43	
755	35	36	19	32	23	64	
756	42	35	27	29	23	47	
757	36	20	43	10	39	52	
758	-12	21	-16	13	3	9	
759	6	18	22	5	-6	42	
760	31	2	18	22	17	41	
761	14	-3	20	30	34	59	
762	33	23	22	24	48	48	
763	19	15	-8	11	34	54	
764	27	35	43	36	22	44	
765	9	11	27	19	30	36	
766	30	21	36	27	54	38	
767	29	29	19	52	45	58	
768	23	20	26	34	17	59	
769	30	50	54	48	31	72	
770	-1	13	12	18	17	75	
771	28	42	22	23	28	111	
772	22	27	35	28	11	117	
773	8	31	22	32	0	116	
774	7	4	10	16	38	93	
775	27	20	33	29	10	92	
776	-8	18	42	19	-4	92	
777	-6	19	42	-5	15	61	
778	24	44	41	38	26	66	
779	23	44	17	38	35	59	
780	-19	-13	15	-11	17	26	
781	4	9	6	13	52	90	
782	10	26	23	43	56	110	
783	28	26	32	40	45	152	
784	39	63	52	64	38	155	
785	15	0	22	42	23	104	
786	22	26	52	52	12	102	
787	8	16	38	31	53	91	
788	15	23	36	37	43	135	
789	24	28	1	56	42	114	
790	74	50	26	58	50	113	
791	34	55	37	43	41	94	
792	29	25	25	55	17	74	
793	13	19	7	20	2	79	
794	26	24	29	-5	26	59	
795	-3	-6	-4	11	11	58	
796	47	39	28	44	43	97	
797	69	35	15	18	54	69	
798	69	18	41	30	45	63	
799	32	30	28	26	4	75	
800	22	53	44	48	33	110	
801	19	61	17	41	25	154	
802	36	30	57	45	32	96	
803	55	49	84	51	33	99	
804	66	39	49	71	42	85	
805	53	46	29	38	29	104	
806	45	39	53	58	39	89	
807	85	63	83	50	52	124	
808	109	116	103	100	103	206	
809	90	114	56	134	130	252	
810	124	131	123	147	149	277	
811	110	86	96	83	97	307	
812	54	26	57	63	36	217	
813	35	55	63	57	54	164	
814	32	-7	33	63	18	142	
815	37	23	56	51	25	105	
816	23	34	60	53	33	151	
817	25	28	40	41	39	108	
818	54	49	64	51	69	104	
819	37	23	48	39	54	97	
820	27	11	55	22	25	64	
821	36	19	56	22	41	66	
822	21	23	34	14	6	49	
823	18	-8	19	-9	12	29	
824	18	25	20	19	17	38	
825	27	27	18	20	11	-7	
826	42	46	32	33	18	17	
827	31	18	16	11	14	13	
828	42	28	5	15	7	15	
829	31	36	23	36	-9	51	
830	22	26	8	0	25	41	
831	42	18	25	-5	26	36	
832	27	50	31	31	10	35	
833	42	25	22	29	28	34	
834	32	7	14	30	-14	13	
835	62	30	25	28	21	54	
836	8	0	3	-2	-2	39	
837	-18	0	-14	1	-17	20	
838	11	43	21	8	32	24	
839	27	6	0	31	35	22	
840	30	9	14	15	19	24	
841	12	30	31	47	21	38	
842	21	-5	16	47	0	32	
843	49	16	26	30	37	48	
844	-3	18	17	6	5	49	
845	16	-4	31	23	8	43	
846	17	9	7	40	-1	33	
847	6	24	-5	21	-3	27	
