6.52831e-007,15991.715563935,13412.286755988,9716.1669579343,7656.8698849232,5160.2375572314,3589.227419058,2858.9200034746,2595.6696559969,3198.5978711878,1665.8014931321
6.52841e-007,16209.993035977,13920.34399802,8225.9571049195,6450.3109122182,4727.7641870021,3854.8089415472,2571.9258071076,2312.8004057804,2824.6792723366,2193.8575986138
6.5285e-007,18100.713804816,13647.383827706,8324.6448001715,7385.0878312538,4608.9308144967,3301.6286971111,2540.6300661777,2198.3932517076,3497.192591094,2712.8113206626
6.52859e-007,18973.226262415,12402.954878018,8938.2048435419,7637.3293704747,3594.4124590795,3898.3751921655,3400.9816289339,1706.8676550212,3545.5233481636,2854.6989547864
6.52869e-007,17825.193751394,12227.07967025,11182.21163993,7134.4098801954,4955.4777681872,4235.5382107107,3286.2373782861,2158.5444431239,3271.3713697246,3702.485618007
6.52878e-007,21264.171906954,11584.243192726,10823.282613083,8221.5626424601,4912.0217974769,3859.8556328869,3419.8588731493,2739.6706455355,2507.9815305046,3409.2309320928
6.52888e-007,20830.524418046,10243.148223784,9875.2060619505,8652.2769113477,5102.5921246414,2956.6173194966,2269.6501618536,3622.3161440856,3328.8131479409,2578.040991136
6.52897e-007,21475.375496802,10534.664240553,9642.9781840722,9002.4113511349,5695.2988648071,3852.3391394791,2366.9050883486,3909.7986228323,3369.2538535097,2832.9653422133
6.52907e-007,18113.885661408,11071.705973046,10169.898607336,7957.9182763491,5392.8718540704,3986.9882013952,3040.5158482327,4431.511171757,3089.4346440141,2381.1755572655
6.52916e-007,17238.164752954,12310.209894183,10791.625617462,6759.0824960857,4534.377799377,4170.6832457085,2892.4351360317,3621.9511121035,3137.0250405455,2067.2100668892
6.52926e-007,18814.312208362,12304.095959045,9889.3588861771,7257.6146049988,4030.1642617915,3906.7680060855,3155.7528635988,3340.8472471579,3245.1087729032,2408.9927644124
6.52935e-007,18105.1589092,10775.393478744,9760.5028806811,7800.9342416535,4298.8169996996,3762.6483818549,3017.9697459595,4656.2627449294,3866.9033908803,3626.4785741484
6.52944e-007,19219.640396815,11896.048871758,9932.1688666371,6966.1355761289,4534.1584950308,3740.5211798517,2712.8353266843,4876.7204460866,4155.4254062858,4206.4905418469
6.52954e-007,20093.455779595,11157.827881,10161.669268198,7803.2424669488,5606.5850130778,4182.5890473416,2262.6423192489,5002.0785044544,3524.868937607,4616.8120324092
6.52963e-007,19010.621125406,12378.724501775,10224.847934665,10143.971146572,5255.1821399996,3886.6617520038,2965.0920350487,4540.0610663346,3822.8116561409,5050.8618332382
6.52973e-007,18083.766600203,12512.887621431,10179.457212987,9879.5358933971,5180.7685531494,4378.851266018,3976.8290716736,3885.3637047063,3140.8781596241,5338.1740683954
6.52982e-007,19042.937885763,12864.21531841,10244.164515649,8739.3912276305,6313.0241154075,5065.7862840368,3790.8793540178,4482.6068202218,2990.603885425,5548.9313142777
6.52992e-007,19659.527899039,12649.457618579,11696.735996394,8090.4608627546,6658.1813770539,4831.5987591292,3962.0004999538,4066.4375457861,3328.9841201129,4115.4590162788
6.53001e-007,18759.349365435,12327.438435654,12365.812448493,8620.0824174602,5857.1534930331,4541.7776084872,3680.4942092059,3872.3642734023,3375.633996094,3164.5769254781
6.5301e-007,18142.636313073,11299.296654839,10917.451954457,7758.1670311882,6582.7679814104,4368.4953613206,3542.9428526744,3530.1435889745,3026.7058834435,2401.675172763
6.5302e-007,19501.938060264,10824.640545104,9561.2465143679,6387.8226567577,7156.102810584,3639.0869952904,4016.8247375883,2781.1741568511,2550.6901107032,2951.9030799236
6.53029e-007,21429.26989903,11367.517144884,9915.481518225,7357.3363994927,6738.0859116526,2969.1993218675,4410.558215978,2742.8525918294,2070.2184412446,1634.6077532467
6.53039e-007,20943.748812184,10374.214128077,10534.488107314,8014.9811537027,5563.8577645658,3238.8165724289,3698.2686462427,2362.6521525979,1571.9671883602,1531.3644469534
6.53048e-007,17889.263294333,11968.815577193,10547.480655931,6668.1981264688,5975.6981046806,4188.8770608074,2444.8029318593,2318.69953283,1869.8569261154,1544.9803726839
6.53058e-007,16454.14007469,13278.849061815,11488.207158189,5564.9859686273,6319.2778444986,3564.9372552688,3359.8040538987,2889.7071340922,1825.5786519848,1669.5919467763
6.53067e-007,19336.886870567,12350.799947018,11232.684629993,6092.3415026786,6350.5322533656,4748.0425528204,4191.1187021649,2880.9606780174,2136.2617359532,2334.7058666465
6.53076e-007,19370.383020753,12566.058254648,11070.555441309,6786.4298606461,5736.1693378879,4528.2632194216,3352.3122892745,2698.2961016745,2255.1841569814,2410.6994068016
6.53086e-007,19113.488799715,12304.585286089,11614.536884958,7489.1549312844,5949.3247028353,4060.210715789,2396.8533044214,2194.524297917,2098.6842422044,2939.9469534595
6.53095e-007,19877.152906088,12571.669751294,11243.012949023,6060.3997170888,6028.4608516496,5072.4241461694,3543.6171204796,2847.349853905,2127.6607526749,2875.0302039523
6.53105e-007,21136.501275584,13298.233036049,10652.125642854,5647.2998331993,5476.9952543935,5715.4216647216,4097.5281660668,2283.7844017854,2681.8713547439,3007.5788617099
6.53114e-007,21470.281297783,13073.076315582,11232.593031811,5212.6789578126,5468.301636114,4339.301473616,2873.7314513545,1940.7086755543,3212.4315001039,2826.8672936659
6.53124e-007,19604.978111272,13969.128866975,10519.435132942,6287.7539990391,6040.586319516,4617.2414064005,1832.3435000504,2130.6493201644,3144.8891085521,2729.3917162504
6.53133e-007,18093.61149348,12576.311449711,10023.308184962,7046.2250790732,6355.7634281728,4832.0594763401,1908.2527324037,2675.4323445153,3568.344170834,2342.9878459336
6.53143e-007,18084.636396625,12804.761889734,10188.281267781,7098.4031738851,5456.4389693995,5345.5530750706,2515.830348639,2699.2185584907,3330.4151877475,2942.3145575963
6.53152e-007,19449.284356208,12486.678621861,9373.6828657508,8400.0710243335,6393.0641582539,5293.4806092848,3100.7188524085,2744.1548666263,2874.3968015528,3666.523979548
6.53161e-007,20270.461528761,11518.070140991,9498.7806240368,8691.0648172552,6297.8327971619,5511.4851334169,3831.9490907442,3137.4844420564,2881.0667256178,3257.146043061
6.53171e-007,19926.777967581,11571.998888725,11070.242414529,7769.3253544952,6539.4882092305,5243.4619120505,3415.7872656154,2371.7067725001,3234.3008813316,2783.7876215211
6.5318e-007,20208.638983614,12216.630411332,10372.320740805,8799.1075149048,6613.2590165029,6314.412542112,4412.4681943815,2179.6581071467,2941.7166168434,2623.6585833846
6.5319e-007,19913.345570999,12079.546763772,11750.377591517,9328.6329670727,5919.3808258648,7436.9789576878,3843.905070935,2826.4730839664,2065.5365558974,2824.3356218089
6.53199e-007,20125.537565135,13209.956787826,12895.612207039,9602.4785035584,5952.2322491158,5967.2010386771,3499.4891595754,2992.6887130008,2267.7716185333,2411.0443186198
6.53209e-007,21625.45160567,13994.500594157,14561.738186879,9484.4266022197,7581.5050175815,6635.3955233069,4184.5010189079,2983.6697377133,2529.8796635364,2240.9095691313
6.53218e-007,23517.305691049,13027.223427626,14262.865019391,9502.6415955594,7867.9907397867,7537.6282308773,4688.7878943076,3122.7837936329,3281.5294147972,2457.7683536204
6.53227e-007,22477.563386948,14185.130881966,13959.501078125,10345.126506117,7362.5153848646,8116.7635862765,4682.8928573414,3017.5300194662,2867.1101502388,2892.8964135349
6.53237e-007,22101.547838315,14951.050226782,14151.775854339,10445.463240188,8546.112312125,10174.741275329,5183.5736216056,2996.3120325009,2880.2883332753,2693.3612623007
6.53246e-007,19275.015166726,14532.220200673,12751.524083436,10541.226972898,8790.6029251924,9383.4522959491,4638.5093249293,3637.5390105358,3113.4257987074,2559.2405173479
6.53256e-007,19625.800620415,14428.480144601,12496.69463662,9663.5526388359,8011.4242756632,7477.9244917221,4821.1816160473,2624.7974249025,3551.9684203809,3629.4119374046
6.53265e-007,22137.731445166,13790.417626627,12357.171127962,9589.8199936977,6740.56905951,5430.1722607307,4882.7367559776,3171.4619891507,3477.5086099183,3356.8141679254
6.53275e-007,20975.676055733,14303.124568829,12459.449916541,11326.537688616,5334.5950686778,4638.9094230129,4257.6823044906,2769.3888643839,3499.5357185028,2330.0084565955
6.53284e-007,20142.89613897,14028.647753184,11897.272435603,10164.184424843,4467.5994851284,4527.8808072417,3266.278851583,2738.8172830909,3565.5325577887,2566.5849341955
6.53293e-007,20034.398820009,13642.948604864,10761.41599945,8538.3964465055,5250.1351910368,4531.3660422629,3821.2049072467,3117.4997825489,3175.6038754139,3205.7319235661
6.53303e-007,18939.717767576,13048.068317841,10558.093842369,7014.5032244258,6696.268144659,4236.3969875433,4208.4439062124,2193.671813365,3070.9685197489,3027.9637792399
6.53312e-007,18998.961127113,13229.719586495,11989.923545923,8154.5059854002,6648.271974237,3633.6552585993,3483.2467268141,3191.0244364886,3711.0082178031,2675.3380417965
6.53322e-007,20580.030327909,14330.264867407,12721.584700699,8357.9322164051,6917.0021205566,4052.3470643323,4319.026664161,3183.487722955,3753.4078354921,2394.2021331394
6.53331e-007,21477.552268504,15632.836732095,12455.190061913,8217.6097227625,5804.7525901499,4281.6365251882,4290.2538720904,3368.1977535563,4570.3176464115,3445.753875676
6.53341e-007,21977.672396502,13754.000157698,10971.797905388,8881.9110972577,5316.8100716234,4889.7743770829,4154.324014263,3500.82999686,5219.7565046824,3533.1811858403
6.5335e-007,19756.989765235,13885.26650797,8971.3114822344,8703.826660816,4853.3395137847,5854.2504584472,3371.3873177004,3988.3281154881,5718.3509120814,3147.045209414
6.53359e-007,17614.803836616,14564.293786053,9740.9855487713,8530.2941041824,5183.5970394974,4396.6476005146,3229.1951360896,4701.4824106701,4225.8536288673,3648.6132436794
6.53369e-007,17174.648740893,13495.093502702,10207.302675166,8155.4095188105,4895.7564666253,3488.8676990819,3501.8543646284,4250.7520778131,3865.480999932,4101.4054240277
6.53378e-007,17643.364538547,11587.304623527,10110.111182167,7805.5161358214,4829.4695252216,3930.5908182355,3246.1434172533,2702.4842474858,4171.0137976944,3729.1553489591
6.53388e-007,18002.983404721,11654.176903408,10817.781234634,7606.5419053014,4739.8282530022,4510.144468313,2575.166923715,2466.8255158428,4256.625573892,2696.5093005319
6.53397e-007,20465.55257042,12389.613768598,10424.316816019,8680.2784607503,4233.414495202,5411.2911455887,2495.8837457365,2816.9256320298,3545.7774819928,2181.3494652465
6.53407e-007,19772.629316852,12809.457307634,10355.954229862,8714.4955335819,4751.9795008963,6030.8408396644,2912.9378133978,2628.5051557092,3032.3561047938,1892.4542323774
6.53416e-007,19342.04001644,11624.853544391,10738.918800272,9839.9556040347,4591.6608086088,4189.9502015944,2533.1653737459,2591.7934082831,2316.0245050895,1697.1730294186
6.53426e-007,20593.442291788,12190.127602453,11240.980918752,9464.3173323278,4399.3057387561,3450.1590550551,2655.2215579508,2225.1734037796,1805.9850514815,1419.3761048023
6.53435e-007,19635.496736587,12250.654477369,10229.699702727,7770.2563518471,5354.2277114856,4370.8845182388,3018.5162855837,2645.1497751235,1859.3435147364,1611.8796647802
6.53444e-007,18543.935975767,12712.870983007,9843.9609847095,7449.9499203707,6322.3360132546,3249.5881163632,2766.015229273,3392.7083430356,2087.2783967204,1150.4914585009
6.53454e-007,17679.073582336,13986.616385488,10642.831099898,7418.1573367861,5767.9213344415,3063.0069421471,2194.5756600733,3974.7515051222,2740.3229994314,1046.7737161854
6.53463e-007,18790.036828294,13304.937489205,10939.028421476,8060.1088788604,6027.5483897504,3852.1242240896,2150.7477124384,3412.7101886377,2265.4715739111,1310.8824624121
6.53473e-007,20538.895437331,13175.964647824,10111.686098661,9410.0421057785,6038.2529177599,4366.4345149659,2696.7816800511,2597.1655576048,2107.7472168905,2174.8798211478
6.53482e-007,21252.499233248,13621.362419278,10638.281664726,9365.7028835323,6762.0110330839,3651.022019434,3536.1213799055,3109.0378707145,2363.2676820765,2430.4737165177
6.53492e-007,21373.788224378,14378.352000558,11450.584237739,9289.9739790184,6893.1485566068,3594.8047112988,3748.6696344374,2944.6712332486,2873.1565506631,2415.8960044345
6.53501e-007,20007.294888049,14273.447450233,11653.373658785,8048.0655077415,6926.4140829725,3490.003250717,3767.1680815479,2667.1701591876,2864.2170311065,2426.8162824514
6.5351e-007,18614.492006752,13037.253922424,10528.903538359,6877.8361544779,5984.0063800009,3382.5938160265,2646.7533237209,2839.3703937656,2904.2974960278,2289.6542612785
6.5352e-007,17584.315317524,12342.533928218,9487.9056654207,7377.7748418973,6444.9888060629,3202.9621664342,2912.9544429961,3570.882412587,2213.9059753058,2034.2743257136
6.53529e-007,17802.704545872,12654.814731111,8832.2741210748,8168.5184834723,4607.5884016113,2836.8526778444,2880.0940874602,3420.6117076577,2787.1250567862,1840.1381862003
6.53539e-007,19619.567554318,12202.395485297,9755.9843825545,8656.1818691094,4042.6402231418,2957.9924687403,2085.5113409482,2615.9279074719,2756.650670019,1037.6680013666
6.53548e-007,19757.739233941,12991.672307321,10216.739380031,7686.7810002286,4894.5047421429,3840.8973963124,1894.1085145104,3216.5374876721,2414.4084383773,1597.1039746364
6.53558e-007,18714.524963928,12906.77055211,10918.881458132,8422.1100797478,5046.1633504323,3857.3277157984,1618.2456644115,3621.2929540951,2109.8042965825,2627.3484071062
6.53567e-007,19491.162541899,12814.499045676,11745.713638309,8517.7220840751,5380.5989247998,3721.1689502038,1698.2653957746,4387.5371798982,2180.733302339,2983.4041244708
6.53576e-007,18185.632411313,13045.97943055,11730.782034799,7765.7214650429,5596.078392776,4512.3384334483,1907.9014852835,5254.3001221697,2046.3433164152,2511.4213428732
6.53586e-007,17545.85262311,11708.313991322,10586.709758656,6561.4930240509,6901.4387084688,4378.9118145393,2425.8480734883,4179.7079739887,1852.054402337,3380.7273526496
6.53595e-007,20180.263647851,11330.646870154,10737.787457663,6758.7054884241,5899.7084564569,5237.6099884922,3526.1070860085,3627.8019487351,1728.0553641829,2716.8756251628
6.53605e-007,20507.302593413,11996.082400615,11301.597987323,7294.7907181158,5931.7839256748,4884.6485486249,3463.227179365,3681.7409667246,2020.1707816536,2368.4947397219
6.53614e-007,20687.772793891,12901.737547695,11009.358569615,8075.5215955892,6274.0807377373,4583.0647401624,3236.314483451,4738.9586605534,2452.5144948183,1963.1808002576
6.53624e-007,21862.184484551,12698.485279112,10584.451247539,7369.0422701402,7611.388034251,4540.9537550259,2716.8691197992,4582.0659828661,3482.8548385065,2210.5395769248
6.53633e-007,19546.947330661,12200.054972838,10285.541258418,7262.5111382427,8014.4871795728,4686.7771116177,2465.422598723,3738.1636571811,3407.5535010791,3295.1892650183
6.53643e-007,20349.686251596,13626.140756396,12330.243776917,8451.1921516752,7954.4316428747,5211.4497029766,2390.7139443097,3278.4033752531,2971.7077567763,3643.4143578065
6.53652e-007,21682.160043199,15709.457842194,12944.198101605,9277.3170103413,8306.672015595,5657.8896743762,2204.5504819566,3317.556742599,3324.0277092307,3824.4491287443
6.53661e-007,21090.79859406,14360.874056616,12730.684069334,10384.590542663,7473.5369939446,4985.125293781,1955.473267152,3113.4256787532,3068.1426235509,3796.9841787115
6.53671e-007,22228.314559962,12792.706298725,11331.458605458,7865.8446072697,6389.5102859019,5607.1608572064,2251.4637209004,2680.3550055022,2910.9648921976,3178.2137328539
6.5368e-007,21840.233696186,11539.804318411,12122.481027399,6673.3747674196,5430.3311215788,4931.8188261113,2262.2962741927,3975.7974109941,4146.2842999202,3291.6917934046
6.5369e-007,19902.274312668,12537.896460622,11393.957345269,7366.428308951,5380.7226747533,4778.535857426,2248.9195495133,4126.7063992437,4210.8830511282,4396.5033604119
6.53699e-007,17993.455201129,13356.244690799,10824.112067949,6540.623661663,4642.6026155745,5513.9668230969,2994.775252834,4608.0931420092,4198.2931434219,4547.70156327
6.53709e-007,18818.730671276,13774.483663905,10741.031443048,6894.1997860152,4152.0107584838,5455.1438604735,3172.5034268557,5422.7812834373,4851.042422465,3045.2106238468
6.53718e-007,17981.317540451,13714.856990507,10709.334173948,7645.5145786186,3713.7207216109,4573.058423472,3573.3766245732,5538.1939830999,4292.3702293967,3109.1615343719
6.53727e-007,19674.873853417,12794.360321463,10002.800620095,7356.1165964899,3736.3869759711,4968.9113987284,4183.9879505514,5567.8750217175,4088.8457144087,3221.7539713812
6.53737e-007,18568.527731969,13807.005396613,9706.8056078345,7540.7032339635,4793.5043273625,5025.5092863256,4054.1240375827,6005.5676176466,4797.8408686515,4407.5521526387
6.53746e-007,18568.292929238,13987.60311143,11050.317176125,8037.0482343632,5440.6003565916,6814.8073019339,4504.9239056555,6884.2774792656,6026.7549778277,4461.5050448232
6.53756e-007,20047.670824936,14718.375314063,12425.387237402,9421.6815293979,6826.584123206,7563.3831355168,5387.7612732069,6639.667559611,6417.9758213936,5153.0288445061
6.53765e-007,21416.001158427,15757.290614766,11590.461482693,10631.394860958,7130.0405276399,8632.7957104492,6194.8962025922,7510.6225203919,7854.2336909908,7284.448078985
6.53775e-007,23525.156090352,15727.916343547,13283.388081219,10157.52647418,9001.6542504077,9783.1196521673,8226.7192001949,9191.0344452631,8194.0674424612,11032.593581443
6.53784e-007,25210.538638399,15637.068263868,14031.308419827,10141.267928079,9107.1236806937,11853.932979129,10106.360105383,9905.6401248774,10917.966983078,12360.096408229
6.53793e-007,26241.473363693,16683.389538163,15202.159633315,10000.377327353,9751.3209716707,13187.861739112,12230.961004122,12833.939549459,12403.5526892,12919.14303956
6.53803e-007,26643.286790932,17437.590758784,13649.067552012,9928.3136582298,10608.19289499,15253.669995042,13015.096559535,15555.352743186,14866.729078943,14438.252132303
6.53812e-007,24269.155730121,18062.087426333,14121.68206323,9207.6618269569,9936.2320578915,14778.051640649,11850.643325362,16276.762175755,16961.574434861,15314.086795541
6.53822e-007,22472.94719069,16345.224487623,13892.822791751,8274.8321093241,8296.7090200812,14199.09954235,12007.033084488,14122.5303547,16817.765759977,18869.819988994
6.53831e-007,22245.972624481,15586.811309779,13577.034873585,8304.378739021,6839.1445581177,11547.576187199,11781.576272806,14773.278301875,15921.40956303,18068.961750563
6.53841e-007,21529.919289643,13052.978997328,11598.601986391,10358.554219172,7008.0195112698,9695.8831901284,10275.446961404,14988.503290078,16062.336541762,17849.142583769
6.5385e-007,21678.390900403,12731.912867129,11222.631538762,9988.5592514569,6515.683257095,8383.1731785915,9767.9551788591,15176.031255614,15516.766258834,14920.480003199
6.5386e-007,20993.773446392,12359.324832524,10641.613718755,8587.3536081408,4990.2130314699,7247.7137700489,9015.6886950348,13609.363963663,12282.83642415,13504.465575036
6.53869e-007,18767.356058971,12157.854548189,10155.770095849,7502.3524919837,5111.2166941016,5930.8473377998,8022.5447405174,10138.284642117,9436.6808111113,10332.810314888
6.53878e-007,17743.317074538,11869.356712157,10330.365980815,6148.4209963582,4375.5211623832,4633.4769951933,6563.7736085102,7816.3896441054,6144.0488635987,7217.4074560546
6.53888e-007,19083.629266229,12429.535934988,8770.2217968482,6328.4930678744,5371.0381141675,4079.1297177275,5030.0267607925,6761.315170235,4857.335113891,5572.1473738503
6.53897e-007,19298.40788111,12400.032274703,10586.395355692,6069.7838959384,6390.9942900283,4308.5894902482,5468.8800974709,5189.1866930933,4188.4087305547,5652.4288940937
6.53907e-007,18764.819383202,12574.007807475,13071.893182878,7721.8091050891,6527.3209456808,4171.100243667,6033.8029858521,4090.3030555534,3727.8075629359,4682.0878657904
6.53916e-007,18069.574084806,12684.077607405,11917.839559749,7892.3610415778,6813.9519374691,4716.0751175329,5115.5667492169,2705.5188728282,4229.2629106174,3792.6600344601
6.53926e-007,17855.485514996,13349.43130937,9780.4092192142,8614.0335789797,6530.2838396842,4861.5366690115,4121.0847176266,2690.4179679007,3819.6617993637,3767.2404222745
6.53935e-007,19129.119010089,13142.865498423,10311.52937804,8160.1511985367,5630.5327496695,4535.1664204712,4117.5716722139,2895.3964665815,3350.1593337936,3087.7961411712
6.53944e-007,18576.72067893,12636.10569177,11925.505812924,7196.1903115524,5720.3290247167,4161.3822135851,3645.3773784841,2897.6076598207,3962.414247508,3581.9700046793
6.53954e-007,18004.121680632,13344.161934469,11073.196560987,7014.3104218569,5973.9066511376,3228.6395586514,3298.5826692879,3781.6272771219,4863.5597697817,3718.2413331075
6.53963e-007,18596.820906958,12980.034807524,10385.489868819,7337.0632251094,6108.5276485821,3625.2710125464,4622.5014894078,3832.572752813,3570.7179230026,4493.7561980844
6.53973e-007,19914.147975943,13540.574346164,11094.90074404,8049.7973374733,7158.2817374119,3897.3836012462,4150.2339914837,3888.6646222725,3226.0222202709,4828.1346066892
6.53982e-007,20142.191506053,11360.670686215,11145.106450865,6835.999160397,6097.8549605644,3088.6653317481,3824.6321150621,4628.0988104551,2971.0848397394,3778.9063681698
6.53992e-007,18135.965344344,11753.424688552,11329.227201204,6556.4616256048,4977.1417496317,2301.4345217434,3769.810439487,3808.9671306268,3215.0906483394,3946.0155496162
6.54001e-007,17652.593186669,13238.928258449,11627.037813988,8048.6845331001,4927.1423093467,2928.0501116956,3978.7155431053,4217.9975254139,4170.1411289522,3478.3986710055
6.5401e-007,18124.583816661,13075.983535151,10704.011851166,8554.0044899024,5368.1636226047,4230.052438454,4713.151258495,4523.8287479384,3842.7029340967,1868.9613585236
6.5402e-007,18248.23158745,12867.649992487,9584.8417076256,7077.5342518354,5986.1693210353,4589.8321540834,5093.0363437338,4598.5456465449,2465.9183665982,2043.3139822166
6.54029e-007,19464.269722223,13409.600314126,9799.4573816981,6372.3271265931,5531.3402998477,4951.8001549921,4117.3494952939,4640.2428590735,2912.5160362519,2267.6142209239
6.54039e-007,20051.407256174,12599.119453986,10787.284707462,6374.3442418012,6125.7892946247,5114.1270534851,4763.0976982621,3278.3089348653,3683.8459539429,2680.90493902
6.54048e-007,20955.405729882,13006.136551347,10807.356019698,7085.1659149294,6927.7979245927,5834.9646583657,4993.4830433709,3636.184126717,3658.0407920416,2893.0575056827
6.54058e-007,21183.485574731,15395.821626823,10940.569523037,8297.6605032802,7123.0342722772,6121.5339223362,5203.3093126529,4046.214816441,3347.1368916463,2573.5490939895
6.54067e-007,19393.309432465,13502.582364638,11468.042874371,7583.3234592984,7192.6567610595,5241.5180265966,5331.5030525954,4212.177119439,3272.8212382802,2476.1245446806
6.54077e-007,20001.498565281,11962.076004791,12335.798136397,7734.6191866829,5793.4624678115,3865.4959418204,5608.7997674886,4463.4513523901,3887.4795966208,2836.6608971638
6.54086e-007,20538.518389432,13678.586101041,11027.957578826,7595.7899159243,6081.1450460871,4368.3634926955,5337.0317234054,4775.6444533349,4033.7326493594,3349.060331744
6.54095e-007,21819.231154029,13533.238235258,8951.1831869504,7749.5491541088,6624.9429438853,5319.8715492423,5022.7642334298,5823.8535886575,4901.7205121729,3917.9651775938
6.54105e-007,21259.946267108,12656.536897698,9398.6362901565,8120.5537425659,5065.0345367081,5362.0072457007,4847.2545501135,5854.7619628441,4464.4897251896,4581.0790109423
6.54114e-007,20184.289075047,13822.737183131,11515.24481293,8578.6363151055,5529.8427735439,6546.1072873978,4698.3536258453,5549.6401342034,3580.902601954,3710.6852996106
6.54124e-007,20561.882648608,13649.068237573,10650.288466014,6529.4414285001,6749.4546179029,6599.845649109,4604.3260212261,4470.1179756904,3147.8387073799,4681.330637517
6.54133e-007,21849.648783232,13749.985593948,11019.342430325,7284.7540327703,7016.7423948282,5500.9388687621,5120.8895788934,4982.4901265134,3530.3942848762,4826.5161404979
6.54143e-007,19982.341973069,13188.304047911,12868.223526106,7422.4699907423,6560.8833806787,5306.8692815531,4666.7082379436,5129.2903619217,4375.1280365735,3818.2756219268
6.54152e-007,19586.461869186,13457.272566737,15168.10060291,7880.1046024651,6427.7627484539,5209.8109070811,4254.7263696016,3943.6667266611,3452.9810927267,4059.7664525473
6.54161e-007,19041.954103507,12962.045534561,13968.797853393,9031.3343071218,6229.936550372,4767.9570960682,2811.3558503382,3839.9940891448,2283.9051789502,3634.2664413835
6.54171e-007,18603.21136206,12166.378706884,12223.206431513,7644.2032353864,5716.4319614083,4783.1458684507,2166.8848537662,3653.1484210055,2757.0189172289,3631.2916038403
6.5418e-007,18414.688789035,12164.095518102,10327.997389966,6898.1398878233,5959.3501195729,4273.8950007605,2463.9956568545,3079.6670862652,2391.9490002213,3588.3601467358
6.5419e-007,18514.213940654,11144.829889146,10086.762611176,7835.3699702183,5568.7062551451,3494.021757518,2809.0050043582,3683.8193929476,2726.1048877338,3101.3369945602
6.54199e-007,18228.786439112,11417.587822267,10876.878072914,6939.2901401289,5687.8087041273,4152.8907059651,2452.2713330013,3003.8824885909,3189.206394619,3141.2402071764
6.54209e-007,17789.923486359,12978.333315573,12152.804716783,7663.5845529126,4570.575027102,3797.3226456493,2614.5732283851,2316.163154416,3139.5135774839,2560.118835325
6.54218e-007,19192.883768417,13138.90334782,12059.78188286,8693.794929528,4045.942478425,3352.6886888139,2607.1138584775,2868.7190621043,3106.343788732,2293.1876141253
6.54227e-007,21932.918212482,12886.52632743,11206.41977859,8609.8914758373,5926.0849108074,4706.3711954808,3453.9281318001,2659.6959450758,3296.8272597008,2629.1485532787
6.54237e-007,23367.678924495,11656.876671826,10866.550345304,9178.9198193319,6203.1883744423,5934.6520811764,4312.5182120987,3194.7086011056,4397.663866061,3249.2891485174
6.54246e-007,21137.388733362,10767.003141094,10013.309644289,9471.524174122,4636.9627004146,6201.1497836385,4591.085704957,4117.0234185609,3610.191849695,2240.4358424585
6.54256e-007,18176.403991965,12185.888705392,9936.1659937551,7867.907796274,5040.9967504568,4850.7869585109,4811.4332084531,4076.8298740412,3331.2949423911,2437.0902883004
6.54265e-007,17898.35440435,11502.371651883,9166.8091615056,7842.5211514978,5747.7382993038,5813.4054733538,4710.1969493143,3718.6226211597,3852.1458750613,3372.7755044965
6.54275e-007,18143.030471653,11918.258934015,9755.0249279696,7843.584353802,5798.5837853341,5347.5451160574,4843.9582523019,3655.0553522183,4482.68941526,3705.4140385939
6.54284e-007,18951.25941765,12412.450948819,11564.421834396,7348.3804489961,6237.396570411,5310.4810267395,4966.4485436273,4238.9403627788,4585.1641355922,4048.2981587612
6.54294e-007,19831.181962207,13944.606549317,11725.904754961,7900.1788348522,6878.5236607715,6764.5192207453,4107.3388109045,4771.6339133647,3717.0928431226,3960.4484747169
6.54303e-007,20764.613758759,14428.524628371,12174.718529396,8489.2632255271,6654.2090379374,7013.765652949,4262.2805807565,3760.2167707708,3591.4005551861,3258.1529607851
6.54312e-007,20848.409350858,14118.83659805,13507.057256886,8634.7501025234,5102.2177777357,5595.5882141586,5207.4701375059,3863.3097929405,5043.013325365,3488.3482612592
6.54322e-007,21681.488034531,14012.019024662,12808.320200644,7962.8294882908,5592.7048457328,4919.5982173652,5752.7595163218,4266.2243566045,5404.1472886005,4279.3795350091
6.54331e-007,21455.658003868,14388.6289754,12189.364279292,7716.2835414469,5595.9555642427,4628.9807576791,5100.4083844618,5225.3915227252,5181.5377900012,5492.8992923414
6.54341e-007,20611.221146884,13488.240125156,11034.915176822,7730.1679745046,6020.7403047799,4096.2626843068,4695.3304042488,4282.7856007723,5658.6664081116,5412.8950358277
6.5435e-007,19387.831953243,12304.656691223,11580.09133584,8497.3950965728,6117.3076867681,4387.1334442164,5423.4814676738,3904.0898739609,6644.2643088651,4966.7857285231
6.5436e-007,18774.622861157,12841.015860851,11185.585675141,10174.300302729,6461.1242288066,5838.9638801268,4790.3049178646,5058.5153862,6087.3883303064,5082.6982972794
6.54369e-007,21650.285572407,14635.59832611,12462.343073886,9114.4741529501,5764.4055809492,6727.8527474209,3852.9088054608,4831.7535293876,5803.9993001193,5821.5965086393
6.54378e-007,21050.248126613,14082.409383224,12975.040382299,9930.3260119653,5672.5692569209,6051.2322154874,3895.9354920187,5613.1279785413,5749.6227659315,6253.7728677439
6.54388e-007,20667.548366967,13896.897833922,11772.124577211,10173.590500141,6390.8335519225,5820.5576208466,4770.2810991353,6375.4206889205,7606.247891513,7055.7884985825
