6.54209e-007,401331.42564334,129554.5762831,2738.474833497,2599.3413243235,2165.572148665,3360.4834627432,1322.5867695551,2533.8667317713,2722.106185359,2509.3137595642,3458.6953515716,3826.9899346779,2378.3645744598,1150.7159641055,1216.1905566577,1347.1397417621,3376.8521108813,3507.8012959857,3401.4050830884,4964.6109802729,3548.7229163309,4571.7634249595,3835.1742587469,3254.0872498459,1772.7245933516,3548.7229163309,3344.1148146052,1191.6375844506,1428.9829824524,1347.1397417621,1993.7013432154,1044.3197512081,3319.5618423981,3597.8288607451,2280.1526856314,2795.7651019802,2214.6780930792,2337.4429541146,1895.4894543871,2959.4515833608,2926.7142870847,1821.8305377658,3606.0131848141,3254.0872498459,1551.7478434879,3548.7229163309,4383.5239713718,4907.3207117897,3736.9623699186,4653.6066656498
6.54218e-007,409072.32216178,131099.14551319,3240.4947305785,2740.8228939625,2667.1008197077,1790.6272702337,1135.3199435242,2609.7614286206,2961.989116727,1897.114710824,2626.1441117884,4092.3942553009,2019.9848345821,2495.0826464465,1118.9372603565,2101.8982504207,2617.9527702045,4854.1890226007,2249.3423989304,5075.3552453651,4092.3942553009,4944.2937800232,3453.4696117591,4166.1163295557,2454.1259385271,3936.7587652074,2880.0757008883,1823.3926365692,2347.6384979368,1675.9484880596,3117.6246068205,1102.5545771887,3617.2964434365,3191.3466810753,2642.5267949561,2634.3354533722,2355.8298395207,3527.1916860139,2880.0757008883,2863.6930177206,5738.8539136585,1766.0532454821,3322.4081464172,2617.9527702045,2306.6817900175,3142.1986315721,3789.3146166977,4862.3803641845,3748.3579087784,5271.947443378
6.54227e-007,407816.62111858,124385.23158283,3415.9176318321,2735.4396204507,2407.4984101464,2030.3660182965,1505.6600818096,2964.9984676637,3055.1823004974,2333.711637828,2719.0425599355,4129.189764244,2612.4616665866,3219.1529056496,2448.4910614345,1890.9910039172,2546.8734245257,3793.0500236821,2259.9248655095,7597.1680632119,4965.4398505199,4489.9250955787,4711.2854125341,4383.3442022298,2497.6822429801,4186.5794760472,2932.2043466333,1604.0424449009,2145.145441903,1390.8806582031,3456.9102831202,1899.1895341748,3547.0941159539,2628.8587271018,1849.9983526291,2940.4028768909,2243.5278049943,3309.3367384832,3301.1382082256,2514.0793034953,4719.4839427917,3301.1382082256,3145.3661333311,3497.9029344082,2505.8807732377,3801.2485539397,3514.2999949234,4178.3809457896,3260.1455569376,3596.2852974995
6.54237e-007,389357.01216787,123299.88041855,3507.3143612809,2793.6285948642,2145.5691058192,2555.733339392,3179.1829744227,2695.1891788068,3064.3369890223,2793.6285948642,2769.0187408499,3400.671660552,2769.0187408499,2596.7497627493,1973.3001277187,1965.0968430472,3663.1767700385,3819.0391787962,2793.6285948642,7592.5501276658,6033.9260400892,4704.9939233134,4278.4231203977,3638.5669160242,3277.6223904801,3236.6059671228,1809.2344342896,2522.9202007062,2883.8647262503,1497.5096167742,3088.9468430366,1948.6902737043,4893.6694707569,2851.0515875644,2654.1727554495,3121.7599817225,2227.6019525338,3195.5895437656,2219.3986678623,3064.3369890223,3523.7209306238,3261.2158211372,2769.0187408499,4147.1705656544,4056.9344342684,3294.028959823,3843.6490328106,3638.5669160242,4573.7413685701,3359.6552371947
6.54246e-007,398158.61340851,126152.43734958,2022.9930920036,2835.6379128937,2893.0976477041,2925.9317818815,3508.7376635299,1037.9690666823,2137.9125616244,2778.1781780833,2819.220845805,3221.4389894779,4296.756883787,2819.220845805,3278.8987242883,2852.0549799824,4296.756883787,3894.5387401141,2515.5051046643,6734.6913464572,7629.4215027907,5503.4113148056,3270.6901907439,4797.477429992,2819.220845805,3812.4534046707,2999.8085837806,2769.9696445389,3779.6192704933,2515.5051046643,3385.6096603648,1784.9456192176,5486.9942477169,3360.9840597317,3402.0267274534,3500.5291299856,2400.5856350435,2835.6379128937,1752.1114850403,2384.1685679548,3344.566992643,2802.8037787163,2679.6757755512,3919.1643407471,4255.7142160652,3270.6901907439,3853.4960723924,3894.5387401141,4846.728631258,4140.7947464444
6.54256e-007,413098.51716532,122208.07686047,2401.6328783712,2483.7821131368,1884.0926993482,2500.2119600899,3658.5161702843,1958.0270106372,1892.3076228247,3839.2444867686,3395.6386190345,4340.3548188385,3798.1698693858,3321.7043077455,2582.3611948555,2935.6029043474,4455.3637475103,3798.1698693858,3157.4058382144,6147.6379836809,6755.542320946,4981.1188500099,3321.7043077455,4151.4115788777,4274.635431026,3124.5461443082,3486.0027772766,3486.0027772766,4438.9339005572,3461.358006847,3962.4683389169,1999.10162802,5432.9396412205,4422.5040536041,3872.1041806748,3313.489384269,2886.313363488,4521.0831353227,1859.4479289185,2089.4657862621,2853.4536695818,2516.641807043,3674.9460172374,4134.9817319246,3494.2177007532,3609.226629425,4307.4951249323,4586.8025231352,5153.6322430176,4266.4205075495
6.54265e-007,399252.8845806,118085.29031417,2438.606204294,3047.2296751802,1723.0623939278,1698.3884694324,3285.7442786356,2578.4251097679,3014.3311091864,3960.1648815095,3376.2153351187,4165.7809189711,2668.896166251,4215.1287679618,2274.1133743248,4149.3316359741,3540.7081650879,5021.1436348111,3902.5923910203,6040.9991806204,5744.9120866758,5292.5568042604,6049.2238221189,4083.5345039864,5325.4553702542,4601.6869183896,4716.831899368,3252.8457126418,2956.7586186971,4897.7740123342,4667.4840503773,2948.5339771987,6246.615218082,5004.6943518142,5144.5132572881,2422.1569212971,2948.5339771987,4922.4479368296,2052.0480538663,2899.1861282079,3474.9110331002,2553.7511852725,4075.309862488,3458.4617501033,4116.4330699803,5473.4989172265,4733.2811823649,3877.9184665249,3622.9545800726,4132.8823529772
6.54275e-007,394287.56597619,120849.93780414,3517.8244067265,3345.059410138,2143.9313386177,1436.4175430646,3970.3041596964,3098.2522721543,3534.2782159254,3797.5391631079,4233.565106879,5220.7936588134,3180.5213181489,3567.1858343232,2884.3527525685,5393.558655402,4282.9265344757,4998.6672346282,3377.9670285358,5739.088648579,5089.1631852222,6866.1745787042,7409.1502822682,4143.069156285,4603.7758138544,5130.2977082194,4644.9103368517,3246.3365549445,1592.7287304543,4505.052958661,4085.4808240888,5220.7936588134,6742.7710097124,5377.1048462031,4768.3139058435,2316.6963352062,3205.2020319472,4134.8422516855,2769.1760881762,3345.059410138,3649.4548803177,3583.6396435221,5212.566754214,3929.1696366992,4661.3641460506,5426.4662737998,4998.6672346282,4143.069156285,4463.9184356637,5105.6169944211
6.54284e-007,398534.58852088,124652.15756692,3667.6565917641,4441.6148802944,3066.603878331,2095.039218261,3470.0502202245,4359.2788921529,3354.7798368263,3033.6694830744,4935.6308091436,6096.568241939,2358.5143803139,4746.2580364181,4235.7749099406,4532.1844672501,5413.1795403644,4877.9956174445,3157.1734652867,6162.4370324523,4351.0452933388,7183.4032854071,5544.9171213908,3906.4309573745,5059.1347913559,6302.4082122928,4466.3156767369,3198.3414593574,2416.149572013,5355.5443486653,4071.1029336576,5215.5731688247,6104.8018407532,5800.1586846296,6014.2322537975,3741.7589810915,3931.131753817,3610.0214000651,3733.5253822773,4392.2132874095,4342.8116945246,3939.3653526311,5264.9747617097,4960.331605586,5314.3763545946,6837.5921352127,5495.5155285059,5363.7779474795,5610.7859119041,5487.2819296918
6.54294e-007,404187.8251021,126575.82995806,3372.1207778105,3808.721244951,3693.3928196686,2045.843887063,3339.1697991584,4278.2726907436,3948.7629042224,3001.4222679742,5340.9417522742,5250.3265609809,2556.5840561707,5307.9907736221,4327.6991587217,4550.1182646235,4377.1256266999,4805.4883491773,2861.3806087028,5868.157410708,5275.0397949699,6403.6108138048,5102.0471570464,5233.8510716548,5967.0103466643,7375.6646840421,4204.1329887763,3569.8266497232,3355.6452884844,5612.7873261541,4302.9859247326,5950.5348573382,5505.6966455347,4789.0128598513,5604.5495814911,3182.6526505608,4228.8462227654,4031.1403508527,4912.5790297967,4517.1672859714,6107.0520059358,4673.6844345689,5266.8020503069,5513.9343901978,5538.6476241868,7177.9588121294,4920.8167744597,6411.8485584678,7342.71370539,5637.5005601432
6.54303e-007,405193.80006346,129176.74135624,4381.7069637191,2256.3443078824,2948.322846992,2668.2362954477,6070.4641127366,3393.1661935625,3310.7877960494,3582.6365078425,4340.5177649626,5304.3450158652,2478.7659811676,5156.0639003417,4315.8042457086,5090.1611823313,5848.0424394514,5452.6261313887,2734.1390134581,6886.0102481158,5427.9126121348,6416.4533822914,4834.7881500408,5567.955887907,5114.8747015852,6993.1021648827,4884.2151885487,3211.9337190338,4571.1772779991,5452.6261313887,3220.1715587851,5716.2370034305,7231.9995176706,4076.9068929208,5362.0098941244,4052.1933736669,5782.1397214409,5790.3775611922,4027.479854413,4497.0367202373,6803.6318506027,6259.9344270166,5329.0585351191,5963.3721959696,4332.2799252112,6367.0263437836,5749.1883624357,6844.8210493592,7124.9076009036,5963.3721959696
6.54312e-007,406044.13246301,131071.94402248,5557.2823486289,4791.0447527467,3291.5260167194,2945.4832314823,5277.1524748655,2731.2662691927,2929.0050036139,4873.4358920889,5235.9569051944,4659.2189297993,3069.0699404955,3637.5688019565,3357.4389281931,5343.0653863392,5689.1081715763,4856.9576642205,4066.0027265357,9133.0577960787,6166.9767797609,6735.4756412218,6158.7376658266,5845.6513363264,4848.7185502863,6521.2586789322,6232.8896912346,3563.4167765485,4832.2403224178,4964.0661453653,4445.0019675097,5820.9339945238,8202.0379215123,4955.8270314311,5796.2166527211,4650.9798158651,5993.9553871423,5145.326651918,5013.5008289706,4618.0233601282,6109.3029822213,6051.6291846818,6010.4336150107,6298.8026027083,5310.1089306024,6908.4970338403,4370.8499421017,6809.6276666297,6842.5841223666,6916.7361477745
6.54322e-007,401096.48596163,133040.0426113,5890.7664828093,4523.2156316152,3452.2420734512,3452.2420734512,4753.8868595275,3732.3428502018,3872.3932385771,5206.9910572123,7118.2669456281,5289.3736386095,3411.0507827525,4185.4470478866,2900.2787780897,6376.823713053,5165.7997665137,5495.3300921026,5520.0448665218,11328.016855027,7447.7972712171,8502.2943131017,4671.5042781302,5585.9509316396,5717.7630618751,6673.4010060831,5544.7596409409,4589.121696733,4745.6486013878,3938.2993036948,5305.850154889,5610.6657060587,8115.0961805347,5330.5649293081,6179.1055176996,5066.940668837,5182.2762827931,4127.7792409085,4655.0277618508,4482.0243409166,5874.2899665299,5396.4709944259,6813.4513944584,6969.9782991131,5552.9978990807,6796.9748781789,4309.0209199824,6591.0184246858,6648.6862316639,6368.5854549133
6.54331e-007,413212.40272299,123542.75689433,5340.0091283555,4516.1243596514,3873.4942400622,5224.6652607369,3593.3734187028,3247.3418158471,5348.2479760425,6938.3455796414,6732.3743874653,5892.0119233872,4244.242385979,5002.2163731868,4071.2265845512,5323.5314329814,5669.5630358371,7622.1699376657,5414.1587575388,11337.890244521,8709.6978323551,8792.0863092255,5208.1875653628,5686.0407312112,5340.0091283555,6411.0593276707,5826.1011418909,4450.2135781551,4944.5444393775,5751.9515127075,4623.2293795829,4936.3055916905,7927.0073020862,5784.9069034557,5537.7414728444,5018.6940685609,4540.8409027125,4713.8567041404,5018.6940685609,5480.0695390351,7177.2721625655,5241.142956111,6839.4794073969,7539.7814607953,5636.6076450889,7317.3325732452,4919.8278963164,8569.6374216754,6526.4031952893,6790.0463212746
6.54341e-007,397572.99014394,116138.29448599,5338.7913584662,5445.9794475165,3730.9700227119,5404.7532594202,4291.6461808211,4126.741428436,5305.8104079892,6270.5032094418,7771.1364561458,5281.0746951314,4761.6247251185,3821.6676365237,3928.855725574,5676.8461008556,6286.9936846803,6559.0865261156,4176.2128541515,11126.948167182,8875.9982971256,9939.6339500093,6064.3722689604,6468.3889123038,6221.0317837262,7474.3079018527,5404.7532594202,3335.1986169878,4225.6842798671,5817.0151403829,5726.3175265711,5314.0556456084,8546.1887923555,6921.8769813627,6748.7269913584,5569.6580118053,4918.2842398843,5808.7699027636,4316.3818936788,5239.8485070352,6649.7841399274,5470.7151603742,7268.1769613714,7276.4221989906,5404.7532594202,8488.4721290208,5025.4723289346,8133.9269113929,7185.7245851788,7152.7436347018
6.5435e-007,404601.47178216,119126.99746077,7438.6053166456,5879.3568223895,3965.35867071,4237.6084078024,5013.1076589139,5301.8573800724,5095.6075792449,5631.8570613964,9385.6034364574,4765.6078979208,5524.6071649661,5442.1072446351,4179.8584635707,6720.8560097658,7413.8553405463,7504.6052529104,3899.3587344452,11835.851070288,8313.1044721543,9187.603627663,7199.3555476857,8057.3547191282,6143.3565674487,8032.6047430289,6209.3565037135,4155.1084874714,4716.1079457222,5244.1074358407,7207.6055397188,5326.6073561717,7166.3555795532,7512.8552449435,7859.3549103337,4765.6078979208,6027.8566789853,7191.1055556526,5310.1073721055,5904.1067984888,8280.1045040219,6151.6065594818,9402.1034205236,6960.1057787257,5813.3568861247,8700.85409771,6077.3566311839,9113.3536993651,8898.8539065045,10210.602639768
6.5436e-007,405010.57478492,120188.88720921,7259.731442167,5525.0285886026,4029.8799386257,4038.1404284045,5657.1964250646,5830.6667104211,4880.7103858501,6830.1859736653,9250.5094788766,5475.4656499293,5731.5408330745,5838.9272001999,4996.3572427544,7350.5968297346,6177.607281134,8110.5618893914,4310.7365911075,12579.486859764,8234.4692360746,8730.0986228073,7970.1335631505,6607.1527496356,6483.2454029524,8953.131846837,6813.6649941076,4360.2995297808,5260.6929156785,5838.9272001999,5723.2803432957,6235.4307095861,6425.4219745003,7920.5706244772,5888.4901388732,5202.8694872263,6400.6405051637,8465.7629498832,4542.0303049161,5335.0373236884,9729.6178860515,7028.4377283584,10126.121395438,6904.5303816752,6202.3887504706,8630.9727454607,7457.98319686,9523.1056415796,10208.726293226,10225.247272784
6.54369e-007,400618.54861793,119748.51054031,6683.0919221247,6534.3216344692,4030.0217922681,3889.5165205935,5790.4701961916,5385.4844131294,5492.9296208806,6385.5513468137,10319.698953704,5947.505499828,6402.0813787754,5071.4138058567,4501.1277031772,6319.4312189668,6302.9011870051,7336.0281846128,3972.1666804021,12129.737453512,8898.1162049956,9460.1372916942,7765.8090156176,7980.69943112,7741.013967675,11270.175791503,7443.473392364,4211.8521438471,6005.360611694,6583.9117303544,5666.4949564787,7352.5582165745,8187.3248306415,6451.6714746606,6046.6856915983,5930.9754678663,9369.2221159047,8212.1198785841,5327.6293012634,4368.8874474834,10410.614129493,7278.1730727467,9468.402307675,6972.3674814548,7311.2331366702,7344.2932005936,8584.0455977229,9823.7979948521,9460.1372916942,10840.394960498
6.54378e-007,416742.82769664,123357.26670622,6522.5284022033,6017.9320388115,4818.4816668147,2940.7214292749,5505.0636038888,5273.4456010204,6431.5356153622,8085.9499215646,9632.827297864,7506.9049143938,7225.6544823394,5538.1518900128,6332.27075699,7093.3013378432,7523.4490574558,7564.8094151109,6133.7410402457,12130.99290023,9508.7462248988,9293.6723650925,8598.8183564874,9938.8939445114,6994.036479471,12883.751409552,7705.4346311381,5116.2762419312,6679.6977612925,8565.7300703634,7068.4851232501,7482.0886998007,11411.322677032,7953.5967770684,6985.76440794,8929.7012177279,8383.7444966811,10608.931738523,6721.0581189476,5786.3140359432,10046.430874415,7498.6328428628,10881.910099047,7564.8094151109,9128.2309344722,9111.6867914102,7614.4418442969,9624.555226333,11245.881246411,9483.9300103057
6.54388e-007,417782.89072509,121402.64160041,7099.6737043978,6454.3616389745,7008.6681567099,4427.4198950166,6686.0121239983,5775.9566471192,6454.3616389745,9639.5558080512,10772.988538346,10069.763851667,8423.3907616765,6388.1757861106,7819.4448542931,7877.357475549,7414.0565055015,9192.8013012197,6520.5474918384,14065.734718327,10624.070369402,10590.97744297,11029.458718194,11939.514195073,7786.3519278611,14280.838740134,9532.0037971473,6073.7929850069,7190.6792520857,10003.577998803,9275.5336172996,6495.7277970145,12361.44900708,9060.4295954918,7405.7832738935,10508.24512689,7455.4226635415,11178.376887138,8530.9427725803,7000.3949251019,9680.9219660911,8200.0135082607,12576.553028888,8994.2437426279,10177.315862571,9167.9816063957,9167.9816063957,14404.937214254,13015.034304112,12568.27979728
6.54397e-007,416718.70959736,120084.8784471,9327.342530615,7166.6640887135,8723.0148437997,5138.4410302234,8458.1040769765,7241.1702418825,7580.5871618747,10651.896364731,13118.877880772,10320.757906202,9070.7102252551,8275.9779247855,7762.7133140656,9062.4317637919,9973.0625247466,12440.044040787,7737.8779296759,18143.903988949,12216.52558128,15213.328630968,13143.713265162,10262.808675959,10022.733293526,14012.9517188,10618.782518878,8085.5733111314,8391.8763852707,10668.453287657,11040.984053503,8507.7748457558,14724.899404637,12026.120967626,8822.3563813584,10237.97329157,7530.9163930953,12688.397884684,10370.428674981,8648.5086906306,13002.979420287,7911.7256204037,16637.224002642,9393.5702223208,10055.847139379,12125.462505185,10734.680979363,16579.2747724,13309.282494426,15453.404013401
6.54407e-007,408596.39899888,123076.1926363,7899.0356105977,9218.2380286273,10114.300048421,6447.0832637098,9176.753675859,10661.893504961,9981.5501195626,13441.345140433,15996.781270955,13457.93888154,10437.878000013,10471.065482228,9044.0037470007,11956.20531133,14196.360360814,15565.344002166,9599.8940740949,21464.418965807,16867.952679088,20584.950687121,13648.766904274,10761.455951605,13408.157658218,17382.358653414,13856.188668115,10570.627928871,10628.706022747,12520.392508978,13607.282551505,11002.065197661,16859.655808534,15117.312992269,12536.986250085,13499.423234308,10778.049692713,15183.687956698,12736.111143373,8662.3477015331,16411.624798637,9541.8159802194,20966.606732589,11889.830346901,12619.954955622,15532.156519951,13540.907587076,19680.591796774,15664.906448809,19332.123233521
6.54416e-007,414198.35796968,121869.23663661,10276.508281743,12774.976835359,12110.932037055,10044.092602336,11131.465959558,14825.21515012,14908.220749908,16933.557384733,22710.747129972,20129.272976568,14617.70115065,13937.055232389,11803.81131784,16452.124905963,21191.744653853,21457.362573174,14443.389391096,24669.679284967,26030.971121488,28404.931275423,20494.497615635,16178.206426663,18743.07946011,24669.679284967,19091.702979219,15414.554908614,13347.715473895,17987.72850204,18535.56546064,17406.689303524,19913.458417119,19299.216978689,17672.307222846,19332.419218604,18045.832421891,20677.109935168,15829.582907554,15140.636429314,22212.713531244,15298.347068911,25848.358801955,16618.136105539,18552.166580597,20776.716654913,17871.520662336,23457.797528063,21042.334574235,26487.501920322
6.54426e-007,415450.77204031,123766.39690233,12250.029758805,16849.498743134,16824.591871378,13312.72295374,15595.852864734,19921.346259744,21781.059350881,21772.757060295,32540.827949601,28447.798690983,21341.037949853,21000.64403585,15554.341411807,22329.010529519,29004.052160207,27584.360470098,21324.433368682,35430.025073331,33537.102819853,38975.103153311,27625.871923025,25118.580166225,23466.424339724,32906.12873536,25741.251960132,18949.978261249,18592.979766075,25043.859550956,24263.444235925,20743.273027702,28298.357460445,24886.116029832,21888.989128492,23217.355622161,24379.676304121,25857.484028328,23815.120544312,20004.369165598,27825.126897075,21963.70974376,34458.657074836,21224.805881657,22926.775451671,28539.123887423,23906.445740751,27708.894828879,27617.56963244,30689.417149049
6.54435e-007,412091.73065785,122537.14314671,16181.675499942,21761.84994237,21770.153773386,18216.114098744,21031.112813005,26702.629396604,30622.037635929,31635.105019822,44298.447318488,38186.827691067,26262.526352781,29625.577914067,21728.634618308,31693.231836931,37198.67180022,40810.838291971,30223.453747184,47221.395835951,37696.901661151,50534.624411143,35155.929370402,31535.459047636,29692.008562191,41250.941335793,32540.222600514,24859.178911159,25681.258181695,33229.440574802,31958.954429427,29642.185576098,38676.753720982,31269.736455139,30356.315043432,31095.356003813,32033.688908567,32457.184290359,30705.075946084,27159.340102458,39689.821104875,26976.655820116,46366.101241353,27499.797174094,32523.614938483,35695.678386411,31709.839498962,37140.544983111,38344.600480361,41740.867365709
6.54444e-007,406012.92192503,121280.07833127,17009.960155362,30351.756131081,27837.723680433,24834.160158536,25481.336829,34807.318593122,40042.81191444,40009.623367236,52513.408526073,45444.247971774,33579.342346601,39387.338107175,27870.912227636,40980.388372932,49335.605131359,55359.326448754,39777.303536814,64370.017014445,50065.753169831,66958.723696301,51235.649458747,41818.399189815,37893.853483027,49360.496541761,42979.99834193,33064.91986495,33338.725379377,44257.757409257,42324.524534665,38574.218700695,51318.620826755,42988.295478731,39694.332168805,38731.86429991,41519.702264986,44846.854122115,40051.109051241,33322.131105775,46995.812553527,35761.489325216,61275.184987739,38889.509899126,43046.375436337,50646.552745888,42025.827609836,52471.922842069,51617.317751584,51642.209161987
6.54454e-007,403873.76105782,129534.61559447,20835.921218718,34996.699002387,30492.128213557,28816.394697271,32151.270308891,38671.69874355,42811.258271406,51745.738454776,59552.002013318,53977.284572999,43516.393661923,47763.797425976,36871.529570114,54881.517014956,56465.997715999,62961.539019228,47456.856138339,81884.054616503,64537.724009795,76301.041465707,62256.403628712,47954.598766939,46635.580801149,59352.904961878,50509.677593753,39484.678370263,40729.034941763,52674.858028162,58266.166889435,52119.045426226,66719.495865158,52965.207894846,48875.422629849,47772.093136453,50401.833357556,50907.871696632,52434.282424339,43516.393661923,59460.749198075,46312.04809256,72178.073358804,43350.47945239,50924.463117586,65956.290501305,49315.095285113,68212.723750958,57768.424260835,63110.861807808
6.54463e-007,408966.55033654,136256.98025773,19786.404646895,36520.968563652,37333.245564069,31199.725356838,36106.541522623,40424.871290147,43184.955383401,61121.357719142,63632.785587778,61461.187892786,46649.565446404,54540.256307599,41552.112841746,58825.43191184,63367.55228152,69094.933988543,46649.565446404,86169.328078943,74847.181318027,83367.801281586,65878.980150156,56231.118634998,52128.29092881,68605.910080128,56803.027951618,41809.057607184,49873.807825611,59082.376677278,61991.654505303,55170.185409963,76247.944716706,61361.725402939,57209.166451827,47677.344508157,52957.145010868,55899.577002175,55120.45416504,52691.911704609,68854.566304746,53794.287633747,77242.569615175,46152.252997169,60499.717157598,70222.175540142,48978.645416988,76281.098879988,65580.592680615,68572.755916846
6.54473e-007,417535.87582208,127346.25703787,22951.300448907,38259.354294584,37040.348923341,31724.822100438,39221.290505905,43425.615153661,43525.125796212,59662.434996476,61296.068045013,55930.785900835,46900.195089381,53940.573049826,41269.551231735,54330.323066481,63385.791538572,69016.435396219,50922.083559129,86472.260610277,68021.328970714,76645.58465842,66636.472528554,59795.11585321,52854.248535316,72872.472795049,58211.238125949,42281.242764331,48741.141976565,57464.908306821,60151.695655683,51104.519737138,77624.105976832,60790.222278715,55026.897564335,52812.785767587,56080.05186466,56138.099739481,54197.642209748,57274.179575266,70401.291838379,50441.115453468,75783.159089649,49951.854794262,63145.307485742,69555.4513767,51626.950610528,70799.334408581,68062.791738443,70069.589696544
6.54482e-007,427234.66909257,124375.60760228,21883.74491683,33006.507307569,32708.132161469,28000.435411886,40639.938128635,37167.182955967,38750.228869999,46350.506897054,56412.379879436,51654.953938837,42189.831248655,44709.443593502,37755.645049665,47883.823620069,54232.583673203,59329.825752416,46897.527998238,74803.892357117,58012.002190473,64932.6479403,55566.983632152,53370.611028913,46184.742926998,64161.84547954,50917.304272089,37200.335749978,45704.027413837,50942.168867597,54307.177459728,45173.582709658,65496.245438489,54381.771246253,50726.675706525,50494.606148447,50685.234714011,51008.474455619,47800.941635041,49897.855856246,59835.405861086,44618.273409972,66366.506281281,49035.883211956,53296.017242388,58724.787261713,44924.936754575,65114.988307361,64161.84547954,63432.484011295
6.54492e-007,411183.35847929,122290.86721748,17011.012466895,28559.758034015,25140.667052495,24585.996118447,32591.470644185,28882.626189655,33046.797530344,38891.539014493,45605.540917671,39537.275325772,34578.35160197,37343.427601552,31457.292764117,39479.32463117,40183.011637052,47170.209671926,39446.209948541,60805.18024472,49306.106701544,55465.437670675,47799.388641891,43072.267696497,36846.707362106,50845.939443827,42111.941900234,28866.06884834,37434.492978784,40398.257074146,47244.717707843,35505.562715602,51731.757204172,44529.313732205,44802.5098639,36126.46301491,41532.434954214,43792.512043693,36888.100715394,41027.436044111,46441.686654072,37492.443673386,51980.117323895,44098.822858018,46681.768103138,47178.488342584,38618.342882797,52998.39381476,56020.108604723,54107.735682856
6.54501e-007,409107.40206045,123305.97546585,13529.424034507,21450.419263324,19902.638586429,20374.422001311,24446.657792928,19348.086151391,23743.121121612,33882.326090578,35148.692098947,28303.694132143,27658.095774936,27616.711264858,22319.493974949,27178.035458038,31763.439174615,36224.68936096,32558.021768101,45718.295972718,35860.505672278,45072.69761551,36100.535830727,33675.403540191,29942.520731209,41621.229475054,32963.58996686,25679.916193235,26391.729766567,27293.912086254,37267.57901491,28187.817503926,37507.609173359,34180.294563136,37168.256190725,30372.919636014,31283.378857717,33700.234246238,31986.915529033,31093.010111361,34561.032055848,31258.54815167,41828.152025441,34014.756522826,37656.593409638,36837.180110105,29901.136221131,43317.994388228,43400.763408383,44807.836751015
6.54511e-007,413342.49728224,126269.87913939,10619.25194688,14263.356498922,15580.203371136,15091.562078931,16847.357908551,12673.201785304,18868.179523774,23125.156205022,24963.772592643,22379.771183013,19348.538760179,22247.258290212,18371.256175768,19066.948862976,23945.079729231,27870.774178476,23928.515617631,36061.727364768,27705.133062474,37353.728069583,26454.54263666,21891.129890808,20549.436851193,35506.829626162,23348.771711624,19555.590155181,21046.360199198,19638.410713182,31680.519846519,21178.873092,28674.133591085,24367.464575036,28028.133238677,25237.080434046,22959.51508902,25361.311271047,20963.539641197,26131.542460456,26139.824516256,24938.926425242,32492.161314928,26206.080962657,28003.287071277,26280.619464858,21684.078495806,32309.956087326,30545.878201906,29104.80049269
6.5452e-007,410000.28534856,123198.92648429,8383.9531935787,10363.664514297,9270.2674668712,11341.095208209,11978.910152541,9361.38388749,15068.585142616,16079.149080389,19574.706307766,16476.748006725,15938.332793978,15656.700221156,13403.639638581,13933.771540363,15159.701563235,20419.604026232,18315.643041033,26988.269621754,19342.773600736,28810.598034131,20676.386666158,17081.429707196,14795.235880759,23351.896107966,18232.80993138,14132.571003531,15267.384605784,15052.018520685,21098.835525391,16617.564293136,23219.36313252,18265.943175241,22689.231230738,20991.152482841,18646.975479647,17222.245993607,14803.519191725,19036.291095018,20726.08653195,17702.678029597,21662.100671034,18953.457985365,20726.08653195,20535.570379747,14414.203576353,22598.114810119,21985.149798683,24569.542819872
6.54529e-007,402923.5424522,127088.47276086,7660.2884421363,9683.7921553346,6134.3676092327,8215.9226584653,9758.4295873788,7345.1526179497,13025.890501314,10396.994283757,14236.675510031,10994.09374011,11931.208164665,9924.290547477,9368.6563311479,11284.350420282,11732.175012548,14220.089414021,12005.84559671,21012.095730043,12279.516180872,19660.328905242,14303.01989407,12669.289437103,10795.060587993,16600.19419143,14485.466950178,9202.7953710497,12503.428477004,10795.060587993,15115.738598551,13158.579269392,18167.580264358,14676.207054291,17628.532144039,13341.0263255,13266.388893456,14178.624173996,12171.706556808,14833.774966384,13672.748245697,12030.724740724,17164.121455764,13133.700125378,14543.518286212,15364.530038699,11093.610316169,19875.94815337,14485.466950178,17512.429471971
6.54539e-007,394445.45692122,128905.49304228,5772.878476042,8834.599148208,5432.6872902458,5930.5280499476,7390.8609450728,5490.768712211,9996.2275875122,8004.864548705,12161.834892215,9100.114220049,9672.631093706,8162.5141226106,6411.7741176593,9531.5762117905,11207.640102787,10676.609959105,7780.8362068392,18501.007232418,10834.25953301,14360.631580898,11838.238398409,8328.4610425112,9125.006258034,13514.302289405,11506.344558608,7863.8096667895,8652.0575363173,7349.3742150977,12078.861432265,8004.864548705,14651.038690724,10975.314414926,12568.404845971,11265.721524752,9722.4151696762,11946.103896344,11348.694984702,9805.3886296265,9888.3620895768,9672.631093706,12742.649111867,11838.238398409,10543.852423184,11705.480862488,9498.3868278104,16551.130923586,11597.615364553,13240.489871569
