834	880	823	344	238	73	44	
835	902	840	401	173	66	99	
836	1021	803	315	158	139	132	
837	981	816	359	190	202	64	
838	897	836	306	152	176	38	
839	806	897	281	182	164	11	
840	763	906	257	241	165	41	
841	697	846	210	213	213	30	
842	748	818	184	248	121	83	
843	890	715	218	225	98	36	
844	1094	892	317	229	148	55	
845	970	948	442	327	123	-5	
846	835	990	331	316	130	48	
847	992	990	281	209	190	103	
848	1127	929	351	220	216	157	
849	952	1050	389	250	210	163	
850	997	1011	350	240	105	170	
851	1440	1140	440	277	100	123	
852	1479	1261	537	386	95	90	
853	1467	1406	493	426	128	111	
854	1317	1373	456	412	181	147	
855	1235	1236	440	277	166	177	
856	1162	1197	379	201	154	165	
857	1141	1067	326	243	86	129	
858	998	783	300	253	111	106	
859	945	697	317	249	190	101	
860	726	716	245	203	99	140	
861	755	649	195	217	114	132	
862	742	724	215	208	89	125	
863	773	831	290	194	106	145	
864	873	781	327	261	117	177	
865	790	864	296	255	112	81	
866	772	865	274	183	109	53	
867	747	724	340	199	96	100	
868	900	724	358	151	109	64	
869	973	698	381	190	92	109	
870	866	729	399	198	79	73	
871	836	780	300	204	70	47	
872	951	735	336	117	168	87	
873	829	747	353	91	161	58	
874	680	775	426	136	110	60	
875	771	723	447	165	126	106	
876	824	789	319	204	178	99	
877	827	685	289	230	216	164	
878	737	531	209	254	189	156	
879	778	608	259	244	116	105	
880	726	791	282	317	119	101	
881	823	702	229	298	116	177	
882	888	691	196	153	132	124	
883	733	671	263	183	177	105	
884	815	746	377	125	213	159	
885	743	806	287	133	127	146	
886	668	757	301	166	68	87	
887	782	996	337	152	120	98	
888	700	1142	270	133	185	52	
889	761	1047	276	186	142	44	
890	783	814	324	256	90	84	
891	762	833	448	259	156	110	
892	842	834	428	194	113	159	
893	810	724	390	241	120	138	
894	706	827	393	298	185	57	
895	523	829	215	270	172	76	
896	658	812	236	199	182	71	
897	801	770	208	189	227	118	
898	872	692	125	186	216	83	
899	814	709	148	158	135	96	
900	798	830	269	165	171	97	
901	844	799	169	159	111	76	
902	952	727	216	178	89	66	
903	843	789	223	190	154	113	
904	775	677	317	147	135	164	
905	983	695	329	182	136	126	
906	1233	1047	355	324	127	75	
907	1358	1179	383	309	171	121	
908	1461	1289	451	292	181	78	
909	1547	1881	691	345	320	144	
910	2004	2606	903	565	309	146	
911	2422	2844	906	688	401	128	
912	2242	2554	874	638	421	114	
913	2056	1988	673	473	271	141	
914	2362	1993	649	429	177	178	
915	2308	2049	705	492	179	73	
916	1821	1707	664	367	176	111	
917	1428	1221	471	269	116	89	
918	1149	930	373	222	167	45	
919	1129	791	256	240	166	72	
920	1086	720	277	245	151	162	
921	1032	847	292	266	111	107	
922	951	926	499	225	97	160	
923	1013	790	338	223	123	114	
924	1229	702	332	228	120	92	
925	1135	718	295	211	106	82	
926	1014	732	303	187	123	113	
927	948	809	339	240	104	119	
928	795	865	361	246	104	181	
929	698	794	414	190	96	145	
930	670	643	288	257	113	77	
931	851	724	175	187	117	68	
932	775	726	184	149	97	47	
933	873	729	240	168	149	101	
934	883	645	278	194	168	140	
935	1014	660	314	238	105	119	
936	962	719	341	199	99	94	
937	804	804	265	222	65	135	
938	960	674	260	276	62	98	
939	928	659	293	206	137	64	
940	809	566	235	182	137	97	
941	858	537	290	233	135	69	
942	1003	552	234	264	101	46	
943	988	586	208	312	123	112	
944	862	642	231	161	89	93	
945	835	709	290	154	92	75	
946	967	771	309	229	90	102	
947	1060	920	322	278	171	204	
948	974	791	347	214	77	113	
949	986	774	377	149	81	13	
950	999	869	270	189	116	52	
951	983	780	265	180	118	64	
952	1079	625	295	294	139	105	
953	1035	590	414	277	176	105	
954	937	562	369	191	240	129	
955	1018	603	226	210	167	149	
956	1084	606	204	254	134	161	
957	1020	668	312	272	129	106	
958	1018	706	369	158	55	113	
959	1094	726	413	263	123	180	
960	889	796	379	284	153	127	
961	756	793	292	219	147	144	
962	735	732	245	156	123	112	
963	635	782	273	217	178	69	
964	611	674	299	164	250	93	
965	692	611	323	150	248	125	
966	605	670	325	193	148	140	
967	682	584	300	222	182	73	
968	781	662	327	248	202	58	
969	685	739	351	231	199	71	
970	721	760	296	281	103	88	
971	768	665	233	294	131	57	
972	854	602	231	242	181	65	
973	834	620	230	229	151	81	
974	806	625	284	182	167	103	
975	801	655	340	184	172	56	
976	885	579	311	145	171	40	
977	802	578	377	104	202	75	
978	801	663	367	101	165	74	
979	811	699	208	132	142	10	
980	912	642	176	198	135	53	
981	731	665	216	195	98	79	
982	653	794	257	203	143	85	
983	886	940	289	244	141	118	
984	993	908	386	206	97	105	
985	1134	958	424	221	106	101	
986	1103	1013	429	304	173	37	
987	1201	962	442	261	209	57	
988	1334	1251	558	320	147	42	
989	1491	1597	609	313	133	52	
990	1474	1502	725	282	170	126	
991	1484	1374	622	426	167	201	
992	1512	1377	522	567	186	174	
993	1341	1349	545	511	212	136	
994	1368	1393	551	335	199	166	
995	1520	1464	446	302	131	109	
996	1587	1360	406	245	131	69	
997	1429	1069	576	290	149	80	
998	1469	1120	468	288	137	184	
999	1757	1266	398	294	97	262	
1000	1647	1291	427	341	98	138	
1001	1448	1418	517	385	114	27	
1002	1601	1347	533	352	131	98	
1003	1404	1355	530	195	149	75	
1004	1243	1294	583	217	143	88	
1005	1259	1165	393	244	73	103	
1006	1403	1183	275	333	164	114	
1007	1169	1100	291	289	257	80	
1008	1302	1008	367	279	281	115	
1009	1593	1041	439	223	226	109	
1010	1647	1199	497	216	151	150	
1011	1966	1376	612	232	118	106	
1012	2021	1792	638	383	155	108	
1013	2237	2079	880	428	183	152	
1014	2309	2664	1076	531	275	170	
1015	2370	3104	1132	702	263	210	
1016	2323	2474	902	755	212	122	
1017	2094	1737	698	404	285	102	
1018	1944	1440	686	345	335	135	
1019	1886	1444	512	354	262	141	
1020	1990	1384	535	426	257	183	
1021	1957	1672	650	344	322	165	
1022	1886	1912	740	343	352	135	
1023	1873	2184	952	480	391	115	
1024	1675	1847	790	387	243	102	
1025	1657	1414	504	289	198	38	
1026	1641	1266	516	340	236	141	
1027	1333	1255	485	382	236	117	
1028	1470	1469	605	328	179	59	
1029	1894	1864	792	325	219	95	
1030	1706	1922	707	445	205	97	
1031	1478	1488	535	410	214	63	
1032	1256	1232	465	319	150	51	
1033	1134	1089	421	372	142	98	
1034	1051	1037	454	349	174	62	
1035	1041	971	340	264	235	133	
1036	1029	965	386	209	151	131	
1037	938	743	371	340	159	142	
1038	861	795	308	329	191	122	
1039	911	939	346	191	151	75	
1040	948	986	349	207	143	44	
1041	938	1109	406	372	91	95	
1042	982	1129	414	350	108	107	
1043	1112	945	582	265	146	108	
1044	970	1112	422	266	155	97	
1045	1053	917	414	322	193	82	
1046	991	1041	431	360	147	150	
1047	900	1073	538	264	125	131	
1048	922	1113	591	270	179	78	
1049	972	1063	390	358	129	33	
1050	988	1061	369	331	123	84	
1051	891	894	381	211	110	136	
1052	961	791	384	232	98	93	
1053	908	960	397	297	83	50	
1054	932	895	439	194	97	92	
1055	994	924	366	197	112	142	
1056	1002	1143	312	200	103	137	
1057	998	916	301	181	82	61	
1058	1034	785	423	227	112	93	
1059	895	993	472	194	63	146	
1060	897	933	356	182	117	153	
1061	900	1083	319	240	153	74	
1062	976	1128	326	243	217	100	
1063	1066	930	370	234	239	164	
1064	1209	819	426	323	159	74	
1065	1131	940	344	332	105	77	
1066	1008	887	319	258	178	63	
1067	908	824	297	235	209	96	
1068	959	767	318	227	134	118	
1069	1032	817	381	256	125	148	
1070	878	808	404	368	118	105	
1071	773	742	358	366	49	86	
1072	908	870	323	271	60	85	
1073	971	983	318	236	106	77	
1074	1231	1076	423	282	143	68	
1075	1336	1277	553	332	157	92	
1076	1253	1562	524	385	201	131	
1077	1316	1988	534	410	271	167	
1078	1422	1821	468	394	299	102	
1079	1403	1672	435	318	236	67	
1080	1481	1353	492	317	163	89	
1081	1621	1304	601	328	128	106	
1082	1515	1567	607	357	155	177	
1083	1548	1686	821	375	173	194	
1084	1600	1490	927	381	113	121	
1085	1770	1417	919	375	134	156	
1086	1872	1737	1010	487	215	207	
1087	1875	1874	1028	608	335	178	
1088	2031	1960	1149	631	299	200	
1089	2179	2042	1058	622	317	208	
1090	2396	2181	728	546	220	244	
1091	2164	2216	585	410	170	214	
1092	2169	2040	619	308	159	149	
1093	2256	1591	465	300	68	98	
1094	2181	1549	308	303	61	201	
1095	2144	1329	453	269	91	198	
1096	1924	1168	341	233	130	142	
1097	1660	1095	274	190	219	59	
1098	1518	1063	296	253	201	62	
1099	1510	1050	401	252	196	104	
1100	1357	1214	348	183	137	101	
1101	1374	1129	446	252	163	128	
1102	1565	960	486	284	158	160	
1103	1680	924	453	287	122	126	
1104	1666	989	511	277	97	103	
1105	1375	1186	698	341	109	108	
1106	1419	1115	445	276	107	112	
1107	1283	1034	359	310	114	99	
1108	1067	1020	395	244	143	138	
1109	953	953	470	266	147	149	
1110	944	976	464	250	176	95	
1111	1003	1097	301	242	229	129	
1112	1009	1093	299	253	260	115	
1113	1022	909	385	350	212	77	
1114	967	994	325	268	108	63	
1115	997	973	265	294	170	44	
1116	1075	1082	392	309	173	127	
1117	1016	1179	473	249	166	106	
1118	1146	1349	554	341	241	176	
1119	1318	1356	597	376	252	170	
1120	1448	1248	555	394	166	145	
1121	1437	1118	536	624	261	173	
1122	1416	1263	644	737	348	104	
1123	1204	1224	727	598	217	142	
1124	1098	1036	621	478	258	194	
1125	1230	992	517	393	277	148	
1126	1093	861	347	310	254	99	
1127	1085	861	396	218	343	134	
1128	1032	734	321	227	338	90	
1129	1105	811	373	260	290	90	
1130	935	766	403	206	230	155	
1131	1005	890	346	249	210	168	
1132	1007	929	296	233	181	126	
1133	900	863	469	178	121	104	
1134	944	839	529	196	108	73	
1135	1129	1033	621	338	140	126	
1136	1260	1338	613	332	150	87	
1137	1605	1680	589	419	233	105	
1138	1861	1953	736	505	231	117	
1139	2098	2094	885	530	256	91	
1140	2314	2575	876	774	264	186	
1141	2906	3568	1159	885	332	288	
1142	3504	4047	1408	889	323	229	
1143	3413	3989	1567	1000	419	152	
1144	2631	3123	1102	787	308	154	
1145	1970	2409	627	515	240	146	
1146	1563	1775	538	331	340	132	
1147	1250	1366	419	272	244	49	
1148	1233	1187	446	227	215	53	
1149	1183	1039	395	228	153	41	
1150	1046	850	365	339	180	44	
1151	1135	800	354	259	208	22	
1152	956	921	390	211	194	36	
1153	1011	1013	423	244	159	51	
1154	1104	976	462	258	154	58	
1155	924	887	474	261	170	42	
1156	893	923	416	343	211	86	
1157	948	882	500	363	207	138	
1158	1183	880	418	354	167	158	
1159	1096	844	393	263	148	78	
1160	907	840	312	299	166	82	
1161	905	867	332	301	204	104	
1162	852	868	406	359	187	179	
1163	771	802	481	280	142	203	
1164	933	911	437	276	243	152	
1165	968	971	339	265	282	103	
1166	930	959	435	177	187	125	
1167	898	997	391	153	104	159	
1168	956	978	423	274	127	235	
1169	1038	1065	393	295	134	112	
1170	1203	1121	351	344	145	79	
1171	1150	1255	469	329	198	79	
1172	924	1171	475	238	166	119	
1173	984	996	426	167	96	93	
1174	896	889	369	167	130	52	
1175	831	866	318	147	180	45	
1176	863	790	351	98	132	44	
1177	892	888	333	203	74	63	
1178	794	888	305	186	82	24	
1179	837	797	252	159	139	60	
1180	884	621	242	207	111	77	
1181	973	613	252	131	125	140	
1182	976	740	277	182	199	167	
1183	908	839	264	165	233	156	
1184	918	792	288	168	239	145	
1185	943	701	294	223	215	97	
1186	764	696	295	296	199	56	
1187	745	715	270	247	197	99	
1188	878	768	251	252	140	119	
1189	865	849	387	257	115	139	
1190	861	822	347	165	145	63	
1191	932	729	281	184	171	124	
1192	855	714	334	242	134	171	
1193	791	697	335	178	143	144	
1194	882	835	313	191	135	126	
1195	1104	961	339	226	118	82	
1196	1008	899	372	161	93	79	
1197	835	671	419	188	170	96	
1198	784	649	357	229	187	53	
1199	861	685	240	159	194	24	
1200	1022	717	241	212	291	44	
1201	903	759	269	216	305	63	
1202	915	871	244	378	213	67	
1203	938	817	302	332	222	52	
1204	968	676	276	246	224	55	
1205	1090	815	422	180	99	34	
1206	1137	1149	680	246	148	69	
1207	1082	1101	540	204	170	98	
1208	990	926	365	158	168	59	
1209	1085	794	367	167	184	93	
1210	1205	809	355	194	155	94	
1211	986	968	329	178	141	90	
1212	881	1010	301	186	165	132	
1213	1024	887	319	234	127	155	
1214	1085	834	367	284	177	154	
1215	998	852	482	324	170	93	
1216	1112	895	520	309	145	45	
1217	1443	1202	571	393	248	55	
1218	1721	1676	613	563	254	92	
1219	1696	2058	664	524	219	80	
1220	1505	1807	708	437	172	90	
1221	1573	1642	635	344	205	101	
1222	1356	1360	547	284	250	100	
1223	1212	1269	541	238	200	132	
1224	1001	1194	587	237	245	170	
1225	1153	1294	583	278	273	156	
1226	1390	1390	490	353	220	156	
1227	1603	1544	581	445	243	172	
1228	1473	1703	640	352	176	167	
1229	1445	1707	680	284	171	189	
1230	1365	1728	700	373	234	185	
1231	1296	1337	530	452	178	103	
1232	1522	1377	575	343	106	110	
1233	1664	1412	490	390	127	155	
1234	1427	1166	448	291	160	130	
1235	1461	1073	471	338	173	217	
1236	1342	1075	489	319	130	164	
1237	1120	979	553	322	155	83	
1238	1320	971	493	338	163	181	
1239	1335	1033	431	417	246	178	
1240	1162	1052	448	414	223	144	
1241	994	1166	510	308	180	139	
1242	1036	1176	651	229	205	88	
1243	1106	1074	560	235	154	93	
1244	1205	974	485	259	155	142	
1245	1177	1046	374	311	179	84	
1246	1109	1035	445	415	201	114	
1247	1365	1032	401	384	172	111	
1248	1501	1005	377	276	171	120	
1249	1200	954	391	279	151	79	
1250	1150	1055	453	246	242	62	
1251	1112	1083	422	289	207	52	
1252	1159	1060	436	313	299	96	
1253	1275	1084	569	479	387	147	
1254	1288	1160	724	407	267	133	
1255	1232	1204	652	406	179	227	
1256	1339	1333	735	486	183	262	
1257	1436	1538	713	517	243	167	
1258	1654	1521	587	532	252	166	
1259	1937	1872	646	617	224	163	
1260	2077	2223	826	542	218	120	
1261	2521	2640	1024	571	268	162	
1262	3027	3361	1323	685	339	161	
1263	3732	4334	1656	896	649	219	
1264	4220	5556	2613	1577	714	281	
1265	4756	6984	3584	2286	776	323	
1266	4928	7529	3732	2358	742	341	
1267	4579	6937	3355	2002	728	433	
1268	4268	5845	2638	1388	509	289	
1269	3888	4320	1962	950	441	200	
1270	3233	3267	1321	700	397	212	
1271	2761	2712	1019	570	359	175	
1272	2419	2263	821	463	324	185	
1273	2009	1842	667	375	225	114	
1274	1747	1699	510	418	209	90	
1275	1673	1758	543	430	166	106	
1276	1607	1813	654	391	224	100	
1277	1639	1610	639	393	277	173	
1278	1780	1824	641	357	237	203	
1279	1676	1727	792	360	231	173	
1280	1815	1807	785	367	194	137	
1281	1889	1858	687	436	212	242	
1282	1762	2012	610	556	256	222	
1283	1845	1784	631	505	258	150	
1284	2053	1760	772	569	297	170	
1285	2241	1951	951	607	241	110	
1286	2170	2289	935	668	292	90	
1287	1893	2201	912	706	311	133	
1288	2083	1935	947	555	166	137	
1289	2070	1965	903	518	190	135	
1290	2077	1962	789	485	226	177	
1291	2031	2099	711	363	156	106	
1292	2078	1687	615	457	247	120	
1293	1825	1387	663	539	237	201	
1294	1566	1354	653	599	292	211	
1295	1633	1432	651	581	332	156	
1296	1711	1528	699	500	335	170	
1297	1665	1718	770	473	297	161	
1298	1619	1684	718	430	256	151	
1299	1677	1749	761	418	309	205	
1300	1787	2020	867	467	312	229	
1301	1933	2352	940	600	407	246	
1302	2168	2732	915	693	401	238	
1303	2519	2864	1136	773	473	208	
1304	2915	3080	1484	843	564	199	
1305	3310	3273	1563	818	641	263	
1306	3523	4102	1663	946	744	335	
1307	4241	5150	1964	1184	897	395	
1308	5519	6577	2669	1826	1059	536	
1309	7955	9097	4050	2837	1460	751	
1310	12932	15459	7113	4681	2789	1472	
1311	21143	27180	13023	8995	5187	2912	
1312	30639	43202	22154	14931	8587	5114	
1313	39615	57346	30893	21125	12014	7149	
1314	40609	60999	33118	23251	12824	7273	
1315	34895	53565	27434	20549	10960	5704	
1316	25061	37281	17751	13673	7029	3977	
1317	15964	22741	10437	8074	3917	2415	
1318	9605	12688	5514	4390	2308	1356	
1319	6904	8532	3210	2608	1353	751	
1320	5495	5803	2443	2143	994	471	
1321	4612	4616	2306	1608	940	461	
1322	3877	4497	1902	1470	784	414	
1323	3449	4247	1650	1442	663	412	
1324	3465	3866	1649	1253	540	436	
1325	3063	3380	1397	924	405	308	
1326	2783	3096	1224	849	324	295	
1327	2459	2790	1112	730	255	233	
1328	2325	2623	921	655	339	221	
1329	2191	2401	870	609	350	195	
1330	1964	2260	761	582	362	144	
1331	1823	2104	813	483	377	147	
1332	1774	1930	754	421	328	142	
1333	1660	1864	644	419	217	131	
1334	1741	2045	584	487	146	168	
1335	1702	2062	565	470	186	211	
1336	1581	1729	609	508	277	153	
1337	1546	1525	581	453	292	101	
1338	1599	1640	618	411	318	155	
1339	1804	1640	642	369	303	122	
1340	1957	1741	785	412	285	100	
1341	1953	1738	813	406	251	176	
1342	2259	1994	952	556	277	263	
1343	2593	2610	1267	725	316	200	
1344	3418	3592	1554	865	395	213	
1345	4171	4436	1922	898	411	254	
1346	4722	4874	2169	1076	468	315	
1347	4891	5132	2308	1276	610	405	
1348	3968	4526	1976	1098	518	360	
1349	2958	3574	1449	975	354	200	
1350	2072	2513	1046	690	215	137	
1351	1518	1846	672	562	193	164	
1352	1562	1750	543	517	213	175	
1353	1502	1529	465	506	195	133	
1354	1398	1464	490	347	249	107	
1355	1454	1188	503	283	257	123	
1356	1317	1031	466	334	208	79	
1357	1088	1081	437	402	185	114	
1358	982	959	405	399	132	123	
1359	1038	962	390	404	122	99	
1360	1046	1105	448	346	159	133	
1361	1180	1501	469	263	150	79	
1362	1276	1445	455	339	157	121	
1363	1419	1307	472	397	210	162	
1364	1308	1281	489	361	176	133	
1365	1266	1108	411	329	145	95	
1366	1134	978	302	206	173	118	
1367	1147	838	310	208	212	102	
1368	1119	997	323	243	219	138	
1369	1053	1006	352	241	156	68	
1370	1006	1071	353	280	139	80	
1371	1071	1053	415	302	134	137	
1372	990	1073	499	371	105	138	
1373	993	1046	563	351	162	90	
1374	986	1067	532	330	172	117	
1375	966	1119	534	242	232	148	
1376	979	1017	527	236	171	99	
1377	1048	915	431	259	177	141	
1378	954	1034	369	209	214	108	
1379	1152	1156	312	289	152	97	
1380	1254	1064	397	294	126	39	
1381	1168	1060	498	340	105	77	
1382	1036	897	489	262	134	110	
1383	971	856	445	326	187	119	
1384	970	975	454	282	135	103	
1385	1038	1047	578	228	146	76	
1386	1090	1240	576	249	122	101	
1387	1176	1503	548	290	116	107	
1388	1358	1560	599	346	140	107	
1389	1543	1593	659	468	154	169	
1390	1794	1837	812	510	147	151	
1391	1794	2293	816	553	189	214	
1392	1674	2384	778	496	215	99	
1393	1651	1950	828	407	220	119	
1394	1470	1684	656	374	244	108	
1395	1672	1512	744	359	258	109	
1396	1747	1263	700	378	230	107	
1397	1690	1213	503	393	165	79	
1398	1508	1146	460	339	77	106	
1399	1288	1109	477	334	65	70	
1400	1365	1208	501	278	127	76	
1401	1603	1607	763	384	124	50	
1402	1818	1765	810	529	216	87	
1403	1965	1907	943	681	221	106	
1404	2098	1792	935	667	297	157	
1405	2134	1900	691	611	198	175	
1406	1922	1691	613	535	238	152	
1407	1591	1356	661	458	199	161	
1408	1344	1222	447	345	166	119	
1409	1156	1303	478	391	201	279	
1410	960	1118	461	345	146	289	
1411	928	896	354	359	179	179	
1412	910	1134	473	331	176	73	
1413	824	959	556	275	212	59	
1414	907	858	368	304	193	104	
1415	1046	912	326	401	187	86	
1416	1127	1039	313	327	157	86	
1417	1284	1374	316	348	189	100	
1418	1179	1537	398	345	185	167	
1419	1304	1570	529	327	149	186	
1420	1981	1870	615	463	206	227	
1421	2651	2513	864	713	266	380	
1422	2795	3292	1001	808	352	240	
1423	2476	3720	1227	743	414	93	
1424	2178	3515	1283	505	333	76	
1425	2263	2665	959	477	244	90	
1426	1798	2091	748	411	190	66	
1427	1422	1699	699	411	171	79	
1428	1119	1344	411	329	154	79	
1429	1017	1094	455	327	193	113	
1430	1007	863	499	308	155	153	
1431	1027	827	426	350	117	119	
1432	964	878	377	301	131	109	
1433	985	801	353	387	192	107	
1434	1012	845	317	380	120	54	
1435	922	909	352	340	131	79	
1436	983	902	307	364	100	116	
1437	1183	858	329	316	116	156	
1438	1069	829	367	295	127	118	
1439	978	1002	377	248	135	74	
1440	963	1064	355	278	118	72	
1441	855	1237	332	283	160	79	
1442	936	993	512	298	255	76	
1443	1096	948	678	297	266	103	
1444	1206	1009	498	295	225	101	
1445	1195	1131	550	336	177	93	
1446	1108	1165	477	406	203	87	
1447	1311	1059	393	366	126	102	
1448	1334	1031	377	425	127	111	
1449	1360	1290	438	439	194	147	
1450	1574	1370	391	367	187	117	
1451	1361	1369	471	275	213	81	
1452	1306	1360	361	172	197	69	
1453	1475	1067	454	217	129	88	
1454	1469	949	406	255	121	96	
1455	1377	1049	406	257	150	96	
1456	1307	1094	419	311	138	77	
1457	1346	1150	344	393	163	99	
1458	1257	1156	251	396	162	68	
1459	1358	1023	368	360	168	95	
1460	1255	1024	386	290	128	200	
1461	1274	1123	414	298	102	169	
1462	1319	1129	418	261	143	168	
1463	963	1127	484	194	120	200	
1464	831	1143	392	259	101	164	
1465	953	1128	413	266	159	172	
1466	969	982	350	226	127	99	
1467	970	916	316	281	136	135	
1468	978	1014	461	298	230	94	
1469	919	1127	440	280	209	83	
1470	974	1078	390	346	154	91	
1471	965	1116	444	256	184	150	
1472	913	1064	547	303	135	186	
1473	1062	956	457	356	106	164	
1474	1010	930	349	335	125	150	
1475	1049	998	269	279	121	80	
1476	1171	1097	312	373	122	82	
1477	1260	1203	433	470	81	110	
1478	1207	1227	447	345	91	97	
1479	1289	1001	486	328	97	103	
1480	1438	1087	506	359	73	100	
1481	1454	1197	493	257	118	102	
1482	1476	1363	553	251	194	78	
1483	1576	1526	625	282	171	152	
1484	1611	1461	648	350	193	180	
1485	1593	1784	820	408	209	131	
1486	1796	1906	822	455	248	132	
1487	1868	2009	818	448	271	109	
1488	2165	2167	783	509	331	186	
1489	2444	2389	747	631	306	181	
1490	2351	2406	802	611	208	219	
1491	2539	2304	829	639	183	217	
1492	2663	2806	1027	708	211	167	
1493	2839	2989	1159	639	203	178	
1494	3397	3708	1319	633	294	193	
1495	4270	4516	1500	769	378	191	
1496	4840	5703	1986	1031	457	179	
1497	5565	7031	2507	1176	535	182	
1498	6473	8178	3085	1567	690	202	
1499	8106	10851	4300	2113	945	324	
1500	11861	15707	7009	3426	1451	558	
1501	16974	22381	10356	5474	2349	694	
1502	21226	29880	13465	7571	3083	1098	
1503	24446	33015	14861	8420	3286	1405	
1504	24954	32841	14217	8209	3182	1402	
1505	23545	31098	12883	7149	2662	945	
1506	21623	23792	10436	5701	2149	653	
1507	17000	17238	7218	3765	1435	474	
1508	12215	12049	4125	1933	872	338	
1509	8514	8004	2506	1339	491	228	
1510	6491	5612	1808	1157	377	243	
1511	5085	4180	1359	964	265	273	
1512	4168	3679	1125	715	303	165	
1513	3717	3176	858	494	274	200	
1514	3413	2556	860	453	226	314	
1515	2973	2403	730	377	166	206	
1516	2805	2298	667	383	158	122	
1517	2700	2100	781	561	145	93	
1518	2164	1828	750	550	164	167	
1519	1954	1797	659	464	175	152	
1520	1862	1760	756	415	269	138	
1521	2073	1836	902	444	369	171	
1522	2297	1976	802	524	378	185	
1523	2383	2009	742	593	287	167	
1524	2344	1982	762	460	197	170	
1525	2438	1858	742	380	151	157	
1526	2153	1763	721	372	198	85	
1527	1791	1649	657	381	203	98	
1528	1784	1597	635	379	211	100	
1529	1480	1725	567	305	248	151	
1530	1322	1628	451	309	202	145	
1531	1330	1640	591	290	242	143	
1532	1266	1645	534	247	270	104	
1533	1394	1513	430	248	199	98	
1534	1293	1248	557	299	201	185	
1535	1298	1087	722	298	227	129	
1536	1292	1248	583	292	198	145	
1537	1356	1188	421	205	253	93	
1538	1197	1094	376	216	268	60	
1539	1264	1142	432	324	231	87	
1540	1433	1234	600	351	201	90	
1541	1932	1759	778	413	195	99	
1542	2196	2032	758	557	267	61	
1543	2419	2274	713	584	315	73	
1544	2182	2202	755	483	251	124	
1545	2002	2157	975	443	253	150	
1546	2096	2072	836	403	228	73	
1547	1985	1832	861	502	293	45	
1548	1792	1480	688	480	303	72	
1549	1763	1224	640	481	322	101	
1550	1717	1165	684	387	298	95	
1551	1737	1127	596	445	199	137	
1552	1548	1229	494	584	144	171	
1553	1369	1558	623	471	112	62	
1554	1535	1700	589	506	209	112	
1555	1878	1712	689	477	197	67	
1556	2318	2016	932	658	230	125	
1557	2948	2885	1175	744	232	173	
1558	3118	3684	1735	1037	388	188	
1559	3303	3912	1980	1270	496	215	
1560	3592	3938	1899	1145	517	285	
1561	3291	4004	1799	1248	514	379	
1562	3107	3577	1674	1143	621	362	
1563	2728	2967	1414	792	576	293	
1564	2054	2152	982	641	463	148	
1565	1615	1439	697	505	373	97	
1566	1347	1150	652	297	306	44	
1567	1229	1191	622	292	186	31	
1568	1441	1155	572	383	161	55	
1569	1290	955	568	320	167	61	
1570	1187	887	511	307	191	41	
1571	1157	939	402	266	141	77	
1572	1097	826	342	252	99	97	
1573	1047	815	432	242	81	108	
1574	1019	707	374	286	111	92	
1575	842	716	321	267	113	64	
1576	877	816	364	203	126	118	
1577	1044	941	455	199	122	151	
1578	1254	994	570	238	187	190	
1579	1347	1154	645	235	268	171	
1580	1405	1249	680	253	209	146	
1581	1576	1276	602	300	137	114	
1582	1756	1368	470	484	99	64	
1583	1596	1359	408	575	194	95	
1584	1472	1353	502	366	147	143	
1585	1353	1189	463	424	219	125	
1586	1271	1162	463	371	162	116	
1587	1134	960	454	373	146	135	
1588	1041	752	434	258	109	101	
1589	1018	766	352	233	77	126	
1590	903	807	222	397	161	80	
1591	857	745	257	257	185	76	
1592	720	692	299	211	209	110	
1593	817	795	366	182	172	131	
1594	874	875	373	201	134	200	
1595	807	859	350	181	142	186	
1596	807	749	305	184	185	115	
1597	816	652	307	192	266	102	
1598	779	796	250	189	149	130	
1599	789	669	280	210	104	128	
1600	934	694	331	340	108	68	
1601	836	712	316	252	75	47	
1602	896	738	374	219	49	56	
1603	819	771	241	187	36	43	
1604	693	661	233	166	51	31	
1605	676	554	290	280	79	68	
1606	730	435	318	209	67	90	
1607	836	462	251	203	104	57	
1608	929	576	299	240	172	73	
1609	873	529	276	187	125	27	
1610	990	605	274	223	106	143	
1611	951	551	209	220	144	135	
1612	1008	632	280	183	113	199	
1613	1052	723	260	187	57	113	
1614	895	750	296	109	99	58	
1615	1039	679	309	101	142	66	
1616	1043	630	245	150	192	90	
1617	1033	719	227	222	157	130	
1618	1026	857	301	146	123	155	
1619	1014	857	315	134	138	84	
1620	967	865	274	153	115	70	
1621	1158	955	319	131	64	84	
1622	1334	882	375	234	71	106	
1623	1228	773	440	246	66	124	
1624	1081	669	381	282	90	162	
1625	962	592	324	197	101	180	
1626	999	649	279	308	116	118	
1627	1045	610	357	405	171	89	
1628	1015	706	378	342	164	53	
1629	1085	884	371	275	145	79	
1630	1013	956	390	210	143	57	
1631	1030	972	371	213	141	81	
1632	1023	941	366	314	153	81	
1633	1070	1051	403	454	204	112	
1634	1170	1140	455	342	184	133	
1635	1294	1350	536	342	166	156	
1636	1065	1124	602	355	128	114	
1637	1054	1061	654	326	157	269	
1638	913	934	532	280	149	124	
1639	894	888	431	362	184	63	
1640	1023	953	412	445	129	48	
1641	1077	1079	398	432	145	64	
1642	1070	1020	402	445	126	38	
1643	1231	1062	527	427	181	28	
