170	50	12	4	1	12	-2	
171	33	23	3	30	12	-6	
172	13	-13	3	-9	27	6	
173	43	36	29	22	14	23	
174	48	18	20	18	25	15	
175	29	5	-1	13	-5	7	
176	33	18	21	-2	-2	11	
177	59	37	3	12	6	-5	
178	38	20	1	-1	6	4	
179	3	12	25	15	-3	-13	
180	36	37	26	6	9	38	
181	63	27	10	21	16	5	
182	6	-6	0	-4	-28	-25	
183	38	17	-13	-20	-1	8	
184	32	12	3	14	-9	11	
185	49	11	-4	9	7	5	
186	20	-2	-6	-4	2	-3	
187	32	26	-5	-8	12	11	
188	27	6	2	5	-3	-15	
189	28	1	0	8	0	0	
190	31	2	-3	1	1	2	
191	50	26	19	-8	21	29	
192	38	11	27	20	11	11	
193	26	-1	0	16	-1	-12	
194	41	45	30	5	33	34	
195	37	8	4	7	12	12	
196	2	-17	9	-20	-26	-27	
197	49	15	-1	14	1	24	
198	35	4	19	-9	-3	8	
199	53	18	-1	19	-9	-6	
200	8	3	-4	-2	5	16	
201	35	6	6	-4	4	16	
202	47	31	23	15	22	-9	
203	36	9	5	21	26	15	
204	28	30	13	5	16	1	
205	51	5	18	-10	13	-1	
206	52	33	18	15	18	21	
207	16	13	26	30	7	18	
208	33	23	5	21	-1	20	
209	54	10	0	6	-7	18	
210	23	8	-8	12	14	-7	
211	26	-5	-8	2	-11	-9	
212	29	31	6	1	20	8	
213	15	7	15	0	-9	1	
214	9	10	3	-8	-22	-16	
215	38	7	-3	8	5	21	
216	28	-1	7	-1	5	-17	
217	-11	5	2	-7	-21	-37	
218	8	6	-1	-21	-13	-6	
219	26	11	-16	-32	2	1	
220	25	25	16	-5	15	3	
221	5	2	13	21	5	6	
222	41	17	7	10	11	14	
223	57	14	5	7	18	-3	
224	12	-30	-30	-30	-23	-28	
225	-15	7	-26	-11	-34	-21	
226	40	30	11	18	24	22	
227	32	7	10	-21	5	2	
228	17	-23	-3	-7	-38	4	
229	30	6	17	-6	-11	4	
230	26	28	29	15	17	13	
231	18	11	-4	-25	-3	-3	
232	12	3	4	7	12	-2	
233	19	-4	-4	2	-18	-7	
234	16	-29	1	-22	-3	-12	
235	42	-4	13	6	18	-10	
236	21	6	1	10	-6	-3	
237	19	1	12	-22	5	-18	
238	12	-12	-7	-18	-8	-26	
239	28	16	9	-11	10	4	
240	16	8	-3	-15	14	6	
241	23	26	6	-15	-12	-18	
242	28	17	-3	18	-5	11	
243	33	19	21	20	-4	24	
244	51	27	7	-9	-2	33	
245	30	26	18	-4	19	12	
246	9	20	-3	5	-4	-1	
247	15	21	16	-1	-10	6	
248	48	7	22	27	14	12	
249	45	32	14	14	8	20	
250	31	5	16	21	9	-7	
251	38	-9	5	0	-29	0	
252	31	9	-4	19	9	-4	
253	4	7	-3	-7	-5	-18	
254	54	47	47	38	28	44	
255	25	23	4	-11	-7	-10	
256	25	18	7	9	15	-5	
257	39	13	-13	9	20	13	
258	43	53	26	13	19	23	
259	30	14	13	-13	6	4	
260	21	-4	-3	-6	5	4	
261	11	-8	-9	-18	-22	-21	
262	68	23	20	9	22	17	
263	26	5	13	4	-11	-13	
264	38	12	10	32	-15	16	
265	26	7	-12	7	4	-1	
266	15	9	4	7	-1	-8	
267	25	20	27	23	17	16	
268	64	32	51	27	0	29	
269	51	17	29	14	39	9	
270	28	2	-4	-15	-21	-6	
271	43	32	0	33	8	0	
272	56	35	13	16	3	10	
273	24	-3	-8	-12	2	-15	
274	43	19	35	21	30	17	
275	43	37	7	14	11	7	
276	19	-2	-8	-21	-7	-30	
277	46	24	24	6	20	11	
278	46	15	27	29	34	35	
279	49	27	22	-3	36	23	
280	38	2	6	-3	4	14	
281	32	4	-6	-13	-11	-3	
282	54	33	23	7	19	24	
283	2	-10	-12	-23	-33	-9	
284	20	10	-4	-3	-18	-5	
285	45	27	19	20	22	23	
286	6	-1	0	-20	-23	4	
287	58	29	21	23	39	13	
288	30	4	1	-11	-3	5	
289	41	12	13	24	13	8	
290	43	22	2	30	17	15	
291	5	1	-24	-31	-27	-34	
292	32	1	2	21	8	14	
293	53	-16	3	-17	-2	6	
294	16	16	-3	19	1	3	
295	17	16	2	8	-9	-7	
296	58	27	12	31	-9	20	
297	40	21	11	-8	18	-4	
298	63	20	23	20	30	10	
299	39	8	19	22	0	0	
300	45	8	1	21	22	10	
301	43	14	-5	-18	5	-24	
302	17	9	26	3	-2	-22	
303	30	-23	-14	-2	1	5	
304	39	8	27	-9	-5	10	
305	-3	4	-25	-13	-2	-40	
306	0	2	1	3	-13	6	
307	30	23	9	8	13	4	
308	48	7	15	-13	0	7	
309	20	35	-3	30	7	19	
310	45	-1	2	6	6	-4	
311	54	4	19	4	13	6	
312	11	10	-8	-21	-21	-30	
313	39	6	28	18	16	27	
314	47	8	-14	10	-13	2	
315	31	20	7	4	9	9	
316	43	38	13	28	7	-10	
317	48	-2	3	15	21	2	
318	52	20	26	6	-7	14	
319	2	5	8	-12	-27	-5	
320	54	29	-6	2	19	2	
321	50	21	18	-1	15	19	
322	53	28	-5	11	11	31	
323	9	17	-8	-13	0	-14	
324	62	24	47	5	5	3	
325	36	8	5	0	-17	-10	
326	36	5	39	-12	6	-10	
327	50	30	9	3	3	6	
328	47	5	10	1	-16	-29	
329	73	59	25	40	31	30	
330	20	-4	-21	-16	-13	-13	
331	68	13	12	11	-17	-5	
332	57	35	14	13	7	27	
333	78	41	45	15	46	36	
334	41	45	11	2	8	-11	
335	71	29	-5	1	28	4	
336	56	5	12	-9	2	0	
337	41	10	7	6	-13	7	
338	72	29	17	-4	3	-5	
339	81	12	17	-3	-5	0	
340	60	18	15	-6	-30	-20	
341	66	36	6	15	-4	1	
342	119	58	54	43	24	26	
343	123	57	25	17	8	27	
344	115	31	28	2	15	0	
345	116	88	35	50	13	17	
346	121	47	3	-4	-15	-20	
347	161	72	42	34	20	31	
348	225	41	17	-6	20	-3	
349	233	74	36	26	14	38	
350	177	94	44	37	56	30	
351	220	47	24	19	10	-22	
352	199	81	37	32	53	27	
353	196	90	75	27	56	21	
354	207	91	46	60	23	5	
355	256	108	47	49	28	16	
356	231	88	18	37	-5	7	
357	282	116	99	39	20	40	
358	323	109	90	14	27	8	
359	315	131	81	48	39	41	
360	335	147	80	60	33	43	
361	353	186	79	40	25	21	
362	344	209	94	116	51	35	
363	376	241	110	87	47	24	
364	444	213	112	66	47	29	
365	505	229	119	71	72	30	
366	475	236	86	69	63	43	
367	492	194	110	85	64	86	
368	545	215	140	60	64	56	
369	588	247	141	94	51	22	
370	618	295	168	79	78	33	
371	783	392	176	83	95	60	
372	955	428	175	109	168	47	
373	947	405	256	121	134	24	
374	1040	479	265	137	139	69	
375	1213	563	213	145	198	53	
376	1519	710	348	142	224	46	
377	1790	844	423	230	223	119	
378	1918	915	465	191	195	169	
379	1860	934	456	276	209	162	
380	2116	1126	421	339	253	231	
381	2500	1258	499	374	322	182	
382	3045	1270	594	386	292	211	
383	3577	1253	595	514	360	269	
384	3613	1400	816	416	399	232	
385	3851	1526	1020	337	347	224	
386	4847	1852	975	462	415	227	
387	5138	2035	1028	522	491	233	
388	5198	2254	1256	708	622	378	
389	6047	2379	1396	856	866	340	
390	6636	2708	1430	960	869	387	
391	6884	2991	1776	1246	767	537	
392	7164	3180	1904	1341	839	587	
393	7694	3552	2424	1289	1054	615	
394	8150	3426	2458	1381	1110	595	
395	9272	3939	2457	1454	972	604	
396	9408	4254	2525	1679	877	694	
397	10079	4727	2541	1587	987	900	
398	9839	5305	2409	1423	1140	1011	
399	10132	5156	2469	1474	1061	828	
400	11329	5256	2736	1446	958	782	
401	11649	5525	2721	1520	948	714	
402	11185	5528	2526	1752	1139	796	
403	11439	5312	2506	1649	1054	744	
404	11219	5287	2608	1719	1084	635	
405	12240	5527	2549	1634	1054	747	
406	12970	5762	2960	1825	1224	708	
407	12538	5826	2994	2160	1420	830	
408	12637	6083	2971	2154	1548	956	
409	13418	6127	3254	2077	1462	921	
410	14082	6172	3640	1974	1534	1025	
411	14230	6109	3705	2205	1800	1163	
412	14037	6647	3938	2399	1750	1248	
413	14722	7131	4451	2520	1878	1326	
414	15847	7151	4465	2576	2132	1480	
415	14997	7434	4146	3126	2013	1547	
416	15152	7956	4303	2959	2199	1440	
417	15214	8026	4386	3046	2067	1494	
418	15765	7628	4750	3056	2425	1665	
419	15741	7789	4746	2965	2408	1702	
420	15842	8462	4803	3478	2289	1853	
421	16455	7898	5152	3606	2275	1970	
422	15622	7788	4864	3221	2082	1806	
423	15333	7164	4269	2855	1580	1853	
424	15595	6639	3631	2519	1527	1306	
425	15905	6702	3810	2477	1585	1155	
426	15309	6560	3731	2272	1428	1061	
427	14285	6449	3508	2137	1359	1069	
428	14702	6210	3342	2011	1388	1105	
429	15490	6313	3205	1937	1190	1148	
430	16073	6905	3275	1917	1211	1171	
431	15770	6544	3594	1931	1350	1122	
432	16553	6235	3786	2129	1559	1146	
433	17074	6376	3854	2317	1474	1341	
434	16455	7016	4082	2154	1305	1338	
435	16144	7112	3931	2392	1515	1283	
436	15797	7365	3963	2733	1716	1506	
437	16555	7625	4260	3171	1940	1591	
438	16870	7470	4609	3050	2408	1670	
439	16573	7189	4346	2669	2093	1385	
440	15801	6875	4023	2152	1500	1185	
441	16237	6661	3577	1992	1367	1038	
442	16131	6748	3160	1967	1378	833	
443	15696	6547	2907	1684	1231	727	
444	15390	6184	3065	1835	1408	1040	
445	15499	6556	3297	1808	1548	1110	
446	15957	6827	3355	1677	1514	1222	
447	16034	6950	3724	1945	1569	1333	
448	16586	6921	3689	2250	1842	1330	
449	16257	6804	3649	2235	2137	1438	
450	15937	6724	3747	2410	1728	1427	
451	15620	7223	3785	2585	1794	1169	
452	15764	7369	3971	2464	2061	1325	
453	15915	7265	4022	2651	2015	1322	
454	16355	7226	3856	2616	2011	1247	
455	15619	7086	3718	2895	1785	1358	
456	15562	6900	3310	2787	1772	1181	
457	15983	6426	3334	2329	1829	956	
458	16401	6464	3496	2083	1873	953	
459	15924	6732	3385	1872	1629	1071	
460	16462	6827	3697	2149	1671	1095	
461	16139	6909	3954	2183	1563	1161	
462	16104	6939	3679	2162	1664	1079	
463	16855	6672	3373	2161	1868	1222	
464	16495	6787	3487	2032	1949	1231	
465	16171	7613	3843	2167	1781	1227	
466	16616	7489	3761	2072	1702	1253	
467	16558	7842	3588	1980	2026	1353	
468	16428	7847	3880	2283	1947	1304	
469	16492	7433	4119	2230	1777	1320	
470	16859	7101	3806	2313	1697	1325	
471	17437	6508	3597	2054	1381	1162	
472	16795	6182	3457	1974	1385	1209	
473	17198	6293	3559	1870	1529	1120	
474	17545	6457	3418	1804	1560	1276	
475	17241	6809	3510	1950	1684	1215	
476	17600	7028	3393	2258	1733	1258	
477	17269	7509	3357	2408	2022	1424	
478	17679	7552	3605	2506	2211	1329	
479	18034	7457	4196	2402	2405	1427	
480	18538	7684	4429	2654	2240	1656	
481	18629	8236	4808	3211	2578	1764	
482	19193	8693	5236	3699	2900	2010	
483	19402	9112	5409	3632	2910	2078	
484	19043	8506	5064	3307	2780	1956	
485	18433	7626	4780	3042	2344	1629	
486	18749	7628	4329	2735	2235	1571	
487	17901	7735	4117	2631	1893	1445	
488	17020	7283	4121	2384	1832	1443	
489	17669	7399	3937	2408	1916	1354	
490	18451	7453	3858	2570	1779	1500	
491	17897	7511	3809	2472	1738	1408	
492	17461	7494	3561	2339	1785	1197	
493	17768	7271	3412	2278	1818	1298	
494	17885	7396	3403	2378	1734	1359	
495	18150	7599	3674	2371	1684	1458	
496	18179	7700	3637	2277	1792	1447	
497	17836	7819	3783	2320	1786	1410	
498	17663	7620	3850	2490	1944	1294	
499	17875	7710	3826	2489	1963	1444	
500	18150	8137	3905	2394	1933	1515	
501	18230	8000	4288	2364	1984	1612	
502	18380	8048	4735	2495	2401	1657	
503	19022	8617	5007	3015	2529	1880	
504	19546	8781	5407	3434	2647	2151	
505	19738	8666	5582	3720	2847	2023	
506	20280	8591	5814	3543	2839	2104	
507	20181	8855	5186	3466	2676	2125	
508	20573	8487	5260	3671	2691	2195	
509	20247	8761	5105	3985	2983	2225	
510	20110	9517	5128	4199	3066	2092	
511	20027	9453	5606	4554	3070	2280	
512	20689	9953	5934	4621	3127	2466	
513	20937	10604	6222	4471	3094	3004	
514	20953	10272	6324	4573	3079	2805	
515	20785	10011	6154	4282	2822	2731	
516	20547	10155	6391	4045	3162	2461	
517	20457	10483	6385	4186	3342	2557	
518	21202	11277	6116	4040	3327	2460	
519	21085	11056	6135	3714	2934	2179	
520	20092	10697	6112	3594	2901	2213	
521	20734	10444	6309	3765	3099	2339	
522	21634	10432	6320	3806	2878	2217	
523	21250	10818	6158	4095	2702	2076	
524	21471	11458	5961	3984	2543	2270	
525	21100	11113	6030	3947	2735	2151	
526	21341	10946	5762	3861	2872	1992	
527	21296	10660	5851	3499	3168	1742	
528	22149	11328	5970	3326	3188	1787	
529	22944	11120	5994	3280	2769	2045	
530	21994	10829	5693	3174	2672	2060	
531	21871	11066	6018	3288	2878	1936	
532	23586	11025	6057	3463	2909	1852	
533	23693	10335	5987	3664	2599	1760	
534	22923	10062	6316	3857	2424	1645	
535	23337	9834	6202	3878	2668	1613	
536	23848	10831	5691	3739	2741	1964	
537	23423	10900	5962	3617	2626	2118	
538	22280	10779	5937	3630	2454	1891	
539	22055	10777	5646	3726	2083	1939	
540	22292	11083	5854	3788	2324	2249	
541	21176	11295	5618	3252	2730	1950	
542	21791	11004	5429	3014	2806	1903	
543	23246	9986	5517	2927	2599	1679	
544	22727	10076	5980	3285	2440	1497	
545	22880	10725	5915	3453	2252	1781	
546	22938	11136	5774	3373	2266	1975	
547	23297	10659	6223	3250	2306	1746	
548	23668	9777	6255	3352	2433	1646	
549	24128	9658	6174	3836	2654	1792	
550	24288	10658	5904	3537	2564	1967	
551	23516	11122	6224	3473	2670	2396	
552	23146	10781	6194	3539	2762	2250	
553	23279	10965	5807	3992	2897	1937	
554	22963	10230	6009	3677	2520	1922	
555	22560	10101	5454	2919	2247	1682	
556	22267	9404	5084	2605	2195	1598	
557	22153	8768	4567	2378	1925	1353	
558	21546	8350	4447	2776	1921	1312	
559	21200	8481	4437	2776	1860	1189	
560	21564	8282	4493	2812	1759	1256	
561	22204	7954	4548	2781	1980	1282	
562	22108	8453	4423	2629	2151	1254	
563	21482	8398	4254	2421	2273	1213	
564	21173	7964	4356	2290	1966	1329	
565	20367	8098	4546	2322	1866	1567	
566	20281	8177	4224	2497	1951	1315	
567	20233	7768	4033	2636	1872	1228	
568	20562	7909	4197	2770	1844	1218	
569	20931	7808	4237	2506	2086	1422	
570	21698	8308	4648	2721	2089	1531	
571	21308	8949	4865	2743	2022	1758	
572	20844	8722	4298	2771	2200	1743	
573	20405	8382	4776	2560	2512	1796	
574	20699	8388	4887	2623	2400	1706	
575	20705	8266	4664	2888	2244	1759	
576	20752	7868	4635	2828	2081	1785	
577	20782	8037	4889	2797	1997	1692	
578	20591	8588	4779	3230	2220	1774	
579	20859	8686	4877	3085	2631	1854	
580	21162	9006	4946	3040	2585	1848	
581	20793	9234	4986	2992	2592	1951	
582	21317	9374	5088	3025	2620	1954	
583	21254	9807	5276	3238	2472	2025	
584	21103	9907	5448	3587	2378	2214	
585	21353	9376	5195	3514	2330	2262	
586	20919	9229	5108	3499	2422	2008	
587	20715	9022	5105	3425	2516	1821	
588	21176	8593	5432	3502	2536	1592	
589	21275	9030	4778	3323	2485	1558	
590	20965	9318	4496	3465	2386	1660	
591	20592	9946	4555	3543	2234	1568	
592	20272	9674	4533	3430	2256	1364	
593	20604	9228	4628	2912	2413	1443	
594	20420	8877	4629	2979	2349	1275	
595	21100	8685	4767	2818	2239	1304	
596	20287	8356	4494	2822	2129	1162	
597	20490	7918	4145	2895	2032	1153	
598	20943	8303	4198	2658	1837	1304	
599	20705	8437	4426	2653	1905	1257	
600	20887	9025	4676	2976	2109	1199	
601	21253	9086	4708	3116	2291	1326	
602	20246	9002	4812	3226	2401	1769	
603	20387	8945	5234	3077	2678	2012	
604	20422	8867	5208	2888	2349	2128	
605	20445	9296	4836	2764	2001	1941	
606	20275	8757	4474	2499	1808	1402	
607	19560	8121	4259	2304	1570	1202	
608	20398	7354	4452	2193	1630	1065	
609	20070	7168	3891	2168	1519	1069	
610	20006	7283	3352	2257	1385	1138	
611	19186	7802	3583	2516	1744	1042	
612	18944	7654	3699	2199	1924	1029	
613	19313	7696	3528	2114	1817	1216	
614	19292	7711	3754	2086	1718	1403	
615	18985	7806	3700	2003	1364	1163	
616	18658	7633	3537	2035	1277	1052	
617	19734	8059	3665	1998	1574	1114	
618	19769	7351	3745	1930	1883	1373	
619	19521	7548	3657	2089	1816	1383	
620	19689	8185	3389	2583	1813	1133	
621	19924	8075	3725	2742	1643	1115	
622	19393	7769	3541	2373	1894	1162	
623	19905	7914	3652	2182	2231	1220	
624	19693	8005	3695	2297	1836	1530	
625	19629	8032	3997	2186	1584	1463	
626	19752	7828	4137	2424	1671	1155	
627	20048	7609	4270	2355	1714	1038	
628	19641	7382	4408	2350	1807	1242	
629	19497	7743	4021	2156	1706	1345	
630	19590	7883	3960	2192	1867	1323	
631	20119	7672	4133	2148	2145	1283	
632	19439	7364	4137	2064	1988	1304	
633	20010	7687	4038	2168	1819	1269	
634	20697	8414	4269	2429	2022	1273	
635	20990	9166	4698	2666	2212	1244	
636	21046	9487	4965	2842	2332	1557	
637	21636	10027	5381	2999	2334	1721	
638	23135	10905	6075	3628	2893	2140	
639	22797	11034	6089	3995	2858	2271	
640	22202	10330	5712	3558	2763	2063	
641	22698	10414	5253	3148	2250	1988	
642	22980	9919	4927	3011	2068	1654	
643	22514	9991	5135	3043	2045	1373	
644	22180	10758	5469	2933	2104	1385	
645	22418	10921	5620	3411	2374	1523	
646	22772	11322	5650	3855	2825	1641	
647	23637	11307	6433	4466	3247	1667	
648	24950	12430	6932	5133	3836	2263	
649	26102	13562	8164	5518	4045	2932	
650	26327	14123	8406	5475	4884	3099	
651	26404	14010	7823	5348	4776	3116	
652	25966	13260	7419	5348	4240	2345	
653	25310	11970	6657	4191	3321	1955	
654	23444	11277	5914	3509	2818	1952	
655	22353	10513	5665	3409	2887	1789	
656	23551	9521	5380	3404	2964	1636	
657	23117	9190	5293	3343	2805	1730	
658	22165	9295	5205	3182	2373	1625	
659	22177	9249	4624	2969	1986	1228	
660	22069	9347	4433	2547	1953	1216	
661	21157	8892	4226	2566	1735	1239	
662	20442	8398	4302	2247	1413	1041	
663	20679	8424	3984	2194	1505	924	
664	21200	8334	3883	2324	1274	907	
665	21459	8446	4039	2340	1162	1070	
666	20408	8140	3977	2316	1200	936	
667	19763	8231	3718	2361	1468	861	
668	19933	8176	3959	2406	1654	1025	
669	21276	7843	4140	2312	1673	1176	
670	20891	8047	4062	2172	1634	1156	
671	19962	8070	3826	1865	1532	1184	
672	19065	7472	3701	1787	1638	1231	
673	19906	7130	3554	1779	1391	1247	
674	20306	6653	3558	1803	1258	853	
675	19008	6459	3592	1687	1233	805	
676	18535	6075	3418	1660	1305	781	
677	18448	6511	3097	1696	1369	834	
678	18755	6606	3160	1786	1453	831	
679	18790	6560	3237	1715	1377	901	
680	19064	6733	3408	1788	1311	937	
681	19053	6956	3196	2006	1417	941	
682	19046	6900	3241	2027	1353	977	
683	19685	6685	3342	1837	1629	977	
684	19833	6337	3020	2083	1449	987	
685	19783	6200	3226	1852	1308	936	
686	18754	6035	3628	1919	1240	1027	
687	18472	6217	3745	1960	1496	1060	
688	19477	6593	3728	2020	1554	1091	
689	18958	6803	3497	2284	1475	1116	
690	18476	6772	3542	2196	1406	1162	
691	18926	6855	3758	2235	1405	1287	
692	19090	7030	3811	2277	1383	1228	
693	18885	7219	3818	2388	1512	1149	
694	19140	6937	4020	2477	1628	1026	
695	19455	7972	4194	2895	1749	1242	
696	18919	8031	4229	2892	2120	1456	
697	19221	8139	4520	3051	2366	1665	
698	19926	8790	4741	3268	2370	1702	
699	19990	8709	4510	3323	2480	1484	
700	20921	8570	4278	3410	2197	1232	
701	20590	8375	4325	3212	2009	1228	
702	19885	8720	4501	3225	2114	1340	
703	19612	8123	4524	3004	2039	1240	
704	20221	7333	4598	2661	1937	1474	
705	19074	7349	4851	2483	1789	1483	
706	19059	7454	4999	2493	1728	1136	
707	19795	7650	4935	2593	1649	1031	
708	20583	7805	4368	2618	1795	1162	
709	20330	8067	4342	2681	1988	1409	
710	20482	8432	5179	2976	2083	1658	
711	20850	8953	5746	3304	2666	1716	
712	21036	10162	6254	3869	2879	2041	
713	21355	11318	6750	4096	3198	2272	
714	21307	11249	6725	4237	3180	2125	
715	21884	10237	5556	3977	2911	1582	
716	21004	9559	4537	2952	2407	1273	
717	20493	8613	4144	2429	1853	1138	
718	19893	7929	3835	2272	1699	1019	
719	19977	7835	3883	2147	1583	1103	
720	19824	7426	3663	2014	1425	891	
721	18843	7006	3404	1837	1381	810	
722	18518	7025	3531	1843	1650	717	
723	18774	6857	3571	1926	1589	730	
724	18322	6911	3683	1837	1369	789	
725	18323	6445	3718	1853	1291	882	
726	18419	6298	3427	1803	1089	793	
727	18675	6821	3342	1686	1182	693	
728	18709	6018	3630	1654	1159	717	
729	17720	6140	3417	1804	1170	771	
730	18455	6123	3298	1896	1364	842	
731	19046	6224	3104	1898	1487	960	
732	19087	6358	3106	1861	1415	848	
733	18478	6523	3330	1856	1528	856	
734	18195	6426	3584	2055	1443	930	
735	18011	6388	3572	2165	1462	1097	
736	18581	6812	3581	2031	1511	1179	
737	19142	7164	3658	1808	1557	1211	
738	18663	7110	3695	1838	1602	1125	
739	19049	6749	3684	2146	1643	1057	
740	19753	7378	3742	2345	1669	1262	
741	19572	7461	3600	2346	1663	1458	
742	19961	8046	3763	2497	1789	1496	
743	20561	7863	3945	2461	1833	1411	
744	20116	7334	4237	2457	1919	1249	
745	19369	7288	3961	2267	2001	1076	
746	20609	7348	3492	2027	1608	1117	
747	20089	6972	3020	1834	1354	1143	
748	19541	6963	3277	1911	1414	1001	
749	19006	6438	3217	1778	1391	841	
750	18763	6790	3440	1444	1411	955	
