198.76451071;-28.07134761
198.77151902;-45.60617421
198.77852695;71.12692910
198.78553452;10.52031062
198.79254171;37.25598766
198.79954853;-9.07134761
198.80655498;-38.07019692
198.81356105;-44.25982905
198.82056676;6.66145672
198.82757209;28.11862004
198.83457705;1.42506863
198.84158164;-16.25382138
198.84858586;-8.62709615
198.85558970;-21.81551453
198.86259318;-1.54491143
198.86959628;12.36374294
198.87659901;8.07783507
198.88360137;18.11438829
198.89060336;-54.80789373
198.89760497;-20.61756432
198.90460621;-1.51230041
198.91160708;-23.95506565
198.91860758;29.64553587
198.92560771;-2.07380359
198.93260747;-26.89094860
198.93960685;-1.35698301
198.94660586;41.96842192
198.95360450;-13.57540201
198.96060277;-27.04802455
198.96760067;58.42655485
198.97459819;-19.63836850
198.98159535;-0.17736379
198.98859213;-27.42424430
198.99558854;-20.18666898
199.00258458;5.61712005
199.00958024;-14.79551651
199.01657554;33.89518035
199.02357046;-21.39166880
199.03056501;10.89580557
199.03755919;2.82898854
199.04455299;-4.36447690
199.05154643;-17.05650541
199.05853949;20.39527533
199.06553218;11.75591906
199.07252450;-16.30144750
199.07951645;39.71636716
199.08650803;32.87361490
199.09349923;-47.98915375
199.10049006;10.67860032
199.10748052;2.09250548
199.11447061;3.92022543
199.12146033;-19.66248952
199.12844967;-27.40621216
199.13543865;27.07164646
199.14242725;-27.00195686
199.14941548;-3.40992758
199.15640334;-29.71024160
199.16339082;15.95814684
199.17037794;0.80022805
199.17736468;68.50075688
199.18435105;-11.03999617
199.19133705;-2.30151041
199.19832267;27.65258549
199.20530793;-27.50792439
199.21229281;-1.67188623
199.21927732;17.01650938
199.22626146;-20.53475439
199.23324523;-29.12373917
199.24022863;10.76060408
199.24721165;37.52149800
199.25419430;14.60083746
199.26117659;-26.68669175
199.26815849;1.16930774
199.27514003;10.34706997
199.28212120;-3.26911701
199.28910199;-49.40621216
199.29608241;-35.97529045
199.30306246;0.32168937
199.31004214;-2.74342394
199.31702145;-36.89799822
199.32400038;-46.86520624
199.33097894;-1.01862983
199.33795713;-8.01197865
199.34493495;21.21290129
199.35191240;52.17289611
199.35888947;-17.90893491
199.36586618;30.83792282
199.37284251;4.33353290
199.37981847;9.84583331
199.38679406;52.06933605
199.39376927;18.94601362
199.40074412;3.11053762
199.40771859;-5.63991858
199.41469269;4.14670949
199.42166642;39.72498421
199.42863978;-2.05116865
199.43561276;6.89992857
199.44258538;-5.05273609
199.44955762;-21.19015761
199.45652949;-20.66060486
199.46350099;-3.37234169
199.47047211;12.89243469
199.47744287;-21.08853705
199.48441325;1.16080858
199.49138326;55.36936939
199.49835290;0.86412761
199.50532217;-43.98916290
199.51229106;-2.52558433
199.51925958;10.22047640
