198.622225;-0.706638595
198.629239;8.58659519
198.636253;14.2124625
198.643266;13.0695691
198.650279;3.45900562
198.657291;-7.39984526
198.664303;-8.47861048
198.671315;-5.52681491
198.678326;-4.7959943
198.685337;-2.49007122
198.692348;7.86721403
198.699358;7.33923647
198.706368;2.86541736
198.713378;8.4115064
198.720387;5.02666461
198.727396;-0.824886843
198.734405;4.08589004
198.741413;7.34450045
198.748421;4.7293821
198.755428;-0.28184023
198.762435;2.0009935
198.769442;4.39311177
198.776448;6.25899379
198.783454;4.91742741
198.79046;0.942526593
198.797465;1.22642408
198.80447;-7.82069587
198.811475;-14.7369994
198.818479;-9.25470623
198.825483;-1.01879065
198.832486;0.319023815
198.83949;-2.52681368
198.846492;-3.90834583
198.853495;-2.60874706
198.860497;-5.37260192
198.867498;-7.27325427
198.8745;-11.8633395
198.881501;-14.6645914
198.888501;-7.90333696
198.895502;-0.535131521
198.902501;-3.0861072
198.909501;-2.19710788
198.9165;3.15682776
198.923499;-0.846766878
198.930497;-12.9956852
198.937495;-11.6949197
198.944493;-5.41022951
198.951491;-3.47418227
198.958488;-5.39895179
198.965484;-5.1073395
198.97248;-6.21623527
198.979476;-3.72640891
198.986472;-1.16218975
198.993467;-1.91069432
199.000462;-1.4452103
199.007456;-5.29068676
199.01445;-14.6800177
199.021444;-20.5093409
199.028438;-15.2746694
199.035431;-9.66800087
199.042423;-8.3793336
199.049416;-8.33541675
199.056408;-7.95650002
199.063399;-8.20728646
199.07039;-12.481362
199.077381;-16.8527256
199.084372;-9.64627767
199.091362;-3.33234349
199.098352;-9.75077939
199.105341;-9.47961823
199.11233;-1.1303854
199.119319;3.27728344
199.126307;-3.04070919
199.133295;-2.22518481
199.140283;7.20245192
199.14727;9.80280001
199.154257;7.20124676
199.161243;2.23794838
199.168229;4.98139627
199.175215;6.41332636
199.1822;-0.542174087
199.189186;-6.42191994
199.19617;-8.05207409
199.203155;-9.18716705
199.210139;-5.96532889
199.217122;-7.03346651
199.224105;-6.8314002
199.231088;-2.16360844
199.238071;-2.52984171
199.245053;-2.62969533
199.252035;-0.656732557
199.259016;-5.97651032
199.265997;-10.6972094
199.272978;-9.47507279
199.279958;-2.94396081
199.286938;3.49521164
199.293918;6.68160337
199.300897;9.99735096
199.307876;8.89357527
199.314855;3.6969532
199.321833;-4.33237185
199.328811;-10.2097455
199.335788;-6.52159951
199.342765;-0.685190661
199.349742;-0.809995361
199.356718;-0.424673264
199.363694;-5.41171192
199.37067;-6.80431388
199.377645;-6.93892495
199.38462;0.955807145
199.391595;11.4740864
199.398569;9.92730524
199.405543;4.43402222
199.412516;1.53405453
199.419489;1.23990088
199.426462;1.02407203
199.433434;-2.81545779
199.440406;-3.9092334
199.447378;-1.21615059
199.454349;-5.80124821
199.46132;-10.3246147
199.468291;-12.1122293
199.475261;-7.84832625
199.482231;-2.29214879
199.4892;-2.468054
199.496169;-3.8407677
199.503138;-3.76613048
199.510106;-0.268017257
199.517074;1.28887453
199.524042;-3.15131166
199.531009;-8.28121049
199.537976;-8.69364826
199.544943;-8.70424848
199.551909;-4.80877122
199.558875;-1.23537008
199.56584;1.80786316
199.572805;0.48114221
199.57977;1.12757966
199.586735;4.15871844
199.593699;2.94638549
199.600662;1.71327284
199.607626;5.10998733
199.614588;8.94791411
199.621551;6.02958285
199.628513;-3.29445321
199.635475;-7.83657553
199.642436;-14.1498844
199.649398;-12.2101562
199.656358;-5.53321035
199.663319;-5.87847041
199.670279;-9.96840956
199.677238;-2.99180038
199.684198;5.25212541
199.691157;-2.81194977
199.698115;-12.7342327
199.705073;-12.5663695
199.712031;-8.73729521
199.718989;-1.45824951
199.725946;2.3794562
199.732902;-0.969131308
199.739859;-8.50828167
199.746815;-10.0060701
199.75377;-10.5962675
199.760726;-12.4852543
199.767681;-11.3928605
199.774635;-10.6036018
199.781589;-8.83974714
199.788543;-6.38214845
199.795497;-2.01359003
199.80245;-0.920410737
199.809402;-0.646855992
199.816355;-3.51590232
199.823307;2.09497734
199.830258;5.64223256
199.83721;3.9401802
199.844161;-1.00754944
199.851111;-4.12503598
199.858061;-10.8120462
199.865011;-12.0232083
199.87196;-8.27335128
199.87891;-1.63522512
199.885858;0.449471895
199.892807;2.63943752
199.899755;9.04162677
199.906702;6.04334854
199.913649;-2.9809274
199.920596;-12.743173
199.927543;-9.18527853
199.934489;1.82880905
199.941435;7.17598443
199.94838;4.41119165
199.955325;1.3820968
199.96227;0.102848921
199.969214;1.96504341
199.976158;1.10109365
199.983102;-4.13476839
199.990045;-9.94870255
199.996988;-13.8409282
200.00393;-14.2361702
200.010873;-13.1280271
200.017814;-7.73675291
200.024756;2.82712524
200.031697;4.83460968
200.038637;-0.509390489
200.045578;-1.43185835
200.052518;-0.496592269
200.059457;-4.03380499
200.066397;-7.92336548
200.073335;-6.20956993
200.080274;-8.23457462
200.087212;-8.22918919
200.09415;-3.16243368
200.101087;-2.25439252
200.108024;-5.11704415
200.114961;-5.98012254
200.121897;-0.357746013
200.128833;1.69488465
200.135769;-1.44269855
200.142704;-4.95227956
200.149639;-9.51097112
200.156573;-9.69596809
200.163507;-9.81604835
200.170441;-1.92702617
200.177374;2.52498994
200.184307;1.8204341
200.19124;0.877405181
200.198172;-3.17507454
200.205104;-5.26737509
200.212035;-5.56024539
200.218967;-2.13841175
200.225897;-3.03419054
200.232828;-9.19594453
200.239758;-11.9708354
200.246688;-7.72317115
200.253617;0.949091637
200.260546;2.08224402
200.267474;-7.26819622
200.274403;-7.82673836
200.281331;-0.834106917
200.288258;0.384617689
200.295185;-0.505559473
200.302112;-5.90181834
200.309038;-4.7943117
200.315964;-4.21579221
200.32289;-7.74575162
200.329815;-7.5468888
