198.618028;-13.0247643
198.625043;-2.87933024
198.632056;-1.81311735
198.63907;2.39839947
198.646083;6.68751957
198.653096;1.75635982
198.660108;-2.60229006
198.66712;-3.03591752
198.674132;-2.54281563
198.681143;-0.456662971
198.688154;5.36809449
198.695164;4.33758868
198.702174;-1.91671156
198.709184;-4.22945508
198.716194;-2.80743306
198.723203;0.36062441
198.730212;-0.0817232285
198.73722;-5.00090064
198.744228;-0.557842618
198.751236;0.846134981
198.758243;-2.16706735
198.76525;-1.32391711
198.772257;-2.27651685
198.779263;-3.3055136
198.786269;-0.0104744989
198.793274;3.76385735
198.800279;7.88258333
198.807284;8.20605058
198.814289;8.48536383
198.821293;4.85480375
198.828296;9.52206664
198.8353;13.2076081
198.842303;10.6961749
198.849305;0.522611933
198.856308;-2.71970496
198.863309;0.607484273
198.870311;6.7237237
198.877312;14.1988941
198.884313;10.8667143
198.891313;-1.45407373
198.898314;-7.78120651
198.905313;-4.29972365
198.912313;2.21146358
198.919312;8.49946452
198.92631;12.1115158
198.933309;12.9620414
198.940307;9.03655094
198.947304;6.64564789
198.954301;5.82053951
198.961298;9.18241676
198.968295;3.85242466
198.975291;-1.89768872
198.982287;-0.8146209
198.989282;-3.28870491
198.996277;-4.65593865
199.003272;-6.62242527
199.010266;-5.02021647
199.01726;2.34129335
199.024254;8.2969102
199.031247;5.25212427
199.03824;-1.95499475
199.045232;-9.99325514
199.052224;-11.8119404
199.059216;-8.09389175
199.066208;-7.7461996
199.073199;-5.49223157
199.080189;4.23802169
199.08718;9.27477532
199.09417;9.7475113
199.101159;11.1690822
199.108149;13.8503216
199.115137;10.1020932
199.122126;2.99790149
199.129114;-1.38243008
199.136102;-5.87858388
199.143089;-7.29039006
199.150076;-1.65278354
199.157063;3.00425761
199.16405;1.91792778
199.171036;-0.541302213
199.178021;-2.45302159
199.185006;-0.0676794079
199.191991;9.49447415
199.198976;8.56396704
199.20596;4.00107888
199.212944;5.5277915
199.219927;-0.111171679
199.226911;-3.21357281
199.233893;-0.974838174
199.240876;-4.47407079
199.247858;-2.80110801
199.254839;-2.43342458
199.261821;-10.479143
199.268802;-11.6499825
199.275782;-1.7325448
199.282762;2.0493515
199.289742;-2.6170402
199.296722;-7.74910457
199.303701;-5.83598727
199.31068;-6.3711746
199.317658;-7.8833381
199.324636;-7.48097064
199.331614;-5.49777669
199.338591;0.343672321
199.345568;0.952947204
199.352544;-3.35750592
199.359521;-6.80081216
199.366497;-9.37806196
199.373472;-5.63898022
199.380447;-1.79586124
199.387422;0.642005645
199.394396;3.05824415
199.40137;2.92649672
199.408344;7.2721081
199.415317;9.32814801
199.42229;0.209567247
199.429263;-5.66572563
199.436235;-0.470960766
199.443207;-1.06887253
199.450178;0.244998782
199.45715;4.75180392
199.46412;3.42308954
199.471091;0.852057024
199.478061;-5.72541458
199.48503;-10.7909609
199.492;-7.10014202
199.498969;2.37436405
199.505937;5.5059409
199.512906;-1.7079273
199.519873;-7.13558496
199.526841;-4.39854702
199.533808;-1.56579945
199.540775;-0.820490537
199.547741;4.6876172
199.554707;1.45758926
199.561673;-9.56418145
199.568638;-15.6856901
199.575603;-8.49508369
199.582568;1.48281379
199.589532;4.45984962
199.596496;3.57474895
199.603459;1.38363387
199.610423;5.21839513
199.617385;4.96022045
199.624348;-0.0960394722
199.63131;-2.48303351
199.638272;7.26448571
199.645233;12.2249324
199.652194;5.72093587
199.659154;2.78390966
199.666115;-0.153103664
199.673074;-6.18804619
199.680034;-6.64695411
199.686993;0.43827583
199.693952;1.50957255
199.70091;-3.14760597
199.707868;-2.35565127
199.714826;-0.356100261
199.721783;-3.71832193
199.72874;-7.8369047
199.735697;-3.37355723
199.742653;4.11552793
199.749609;6.20611129
199.756564;1.22083515
199.76352;-1.33996438
199.770474;-2.80878439
199.777429;-4.94564442
199.784383;0.640226814
199.791336;7.25421618
199.79829;7.02459392
199.805243;1.80890845
199.812195;-1.4720829
199.819147;-0.0365982262
199.826099;3.07370607
199.833051;5.16414042
199.840002;-2.11003642
199.846953;-2.44027699
199.853903;5.22423878
199.860853;11.5146367
199.867803;9.24330343
199.874752;-0.28551308
199.881701;-12.970463
199.888649;-14.7798869
199.895598;-8.82928953
199.902546;-4.80340183
199.909493;-1.22487032
199.91644;6.37527745
199.923387;4.45169312
199.930333;-1.42260828
199.937279;-2.61453496
199.944225;1.65664554
199.95117;5.1167312
199.958115;-0.0451747442
199.96506;-0.529883072
199.972004;2.92538189
199.978948;5.43330863
199.985891;-1.09118205
199.992834;-1.88517281
199.999777;3.37561247
200.006719;7.30562954
200.013661;7.31683899
200.020603;-3.98568235
200.027544;-11.2001436
200.034485;-14.5384667
200.041425;-14.6942244
200.048366;-8.87595801
200.055305;-0.269589983
200.062245;11.0449524
200.069184;16.7893256
200.076123;11.7043533
200.083061;0.802843782
200.089999;-7.20510019
200.096937;-11.3402278
200.103874;-9.53229515
200.110811;-5.86988334
200.117747;-6.96417322
200.124683;-10.4277189
200.131619;-8.27859862
200.138554;-4.80006688
200.14549;-5.19512103
200.152424;-2.04755633
200.159358;2.4884169
200.166292;6.43468072
200.173226;7.3118143
200.180159;9.87873961
200.187092;10.1698814
200.194025;3.59251948
200.200957;2.16064215
200.207888;7.66828861
200.21482;7.63660417
200.221751;4.77653405
200.228681;7.22347926
200.235612;12.6257063
200.242542;10.9238857
200.249471;7.2978362
200.2564;0.716175243
200.263329;-8.34802714
200.270258;-11.7812745
200.277186;-10.7438856
200.284113;-8.63561312
200.291041;-10.0213137
200.297968;-13.658431
200.304894;-12.7028834
200.311821;-8.43528977
200.318746;-1.61121467
200.325672;2.72159828
200.332597;5.96150005
200.339522;10.1231501
200.346446;7.50148131
200.35337;7.05554377
200.360294;7.4964293
200.367217;6.99474317
200.37414;5.21634475
200.381063;0.608500928
200.387985;-4.39677108
200.394907;-0.23641685
200.401828;11.5315898
200.40875;12.2180709
200.41567;4.88831111
200.422591;3.36802612
200.429511;7.06599362
200.43643;11.9474952
200.44335;12.844623
200.450269;5.86309304
200.457187;-4.62124241
200.464105;-9.42706452
200.471023;-12.9872046
200.47794;-10.5294108
200.484858;-3.7030051
200.491774;-1.56841438
200.498691;-0.865269369
200.505607;0.665391214
200.512522;3.07427494
200.519437;-4.31694948
200.526352;-8.22561692
200.533267;-4.34299912
200.540181;-1.5948985
200.547095;-2.40101181
200.554008;-1.78832475
200.560921;0.943400865
200.567834;7.52097073
200.574746;6.51402281
200.581658;4.53695073
200.58857;1.61134894
200.595481;1.64711505
200.602392;-0.839651784
200.609302;-0.772770583
200.616212;-2.14640705
200.623122;-0.149905366
200.630031;6.49669776
200.63694;8.69521796
200.643849;3.94156537
200.650757;-3.01016844
200.657665;-5.31393205
200.664572;-2.3438305
200.67148;-2.4022945
200.678386;5.32034216
200.685293;12.4353145
200.692199;12.7601359
200.699104;10.9778608
200.70601;10.6289219
200.712915;8.19084465
200.719819;-1.19388529
200.726723;-14.6088704
200.733627;-13.6048174
200.740531;-3.32685429
200.747434;-0.625626059
200.754337;-6.35488464
200.761239;-7.45084069
200.768141;-8.26574005
200.775042;-6.41719248
200.781944;-0.816987489
200.788845;-0.507419214
200.795745;-2.57764789
