198.622225;-14.0237246
198.629239;5.97026086
198.636253;16.2991132
198.643266;12.0264153
198.650279;5.18201308
198.657291;-2.66064442
198.664303;-3.27919803
198.671315;0.964191263
198.678326;-4.31295449
198.685337;-10.9042392
198.692348;-0.932559944
198.699358;-1.59726502
198.706368;-4.36534751
198.713378;-0.645344693
198.720387;0.012661873
198.727396;1.54666498
198.734405;10.6475411
198.741413;13.164604
198.748421;6.41683068
198.755428;0.94812759
198.762435;0.573011877
198.769442;0.664747964
198.776448;1.17156074
198.783454;-2.26826638
198.79046;-4.89485574
198.797465;-1.36816122
198.80447;3.24684787
198.811475;3.52143401
198.818479;-2.06721099
198.825483;-4.00369512
198.832486;-1.87264687
198.83949;0.0639075086
198.846492;0.586494184
198.853495;0.914252873
198.860497;-2.70452945
198.867498;-3.59690553
198.8745;-3.94191967
198.881501;-2.80865324
198.888501;-1.90795664
198.895502;-1.02843749
198.902501;2.16752854
198.909501;3.46054162
198.9165;-0.967699726
198.923499;-5.57513371
198.930497;-11.1645856
198.937495;-11.796347
198.944493;-8.01288688
198.951491;0.543328247
198.958488;5.52246955
198.965484;-1.64772324
198.97248;-9.16901597
198.979476;-9.04402528
198.986472;-6.38644914
198.993467;-3.00297299
199.000462;0.210166576
199.007456;0.0427690999
199.01445;-6.36675086
199.021444;-10.6235485
199.028438;-11.7888523
199.035431;-12.9804544
199.042423;-14.8159239
199.049416;-16.1591836
199.056408;-14.4660965
199.063399;-10.4105993
199.07039;-1.98866861
199.077381;1.71882815
199.084372;0.671205863
199.091362;0.165676172
199.098352;5.10338772
199.105341;8.6663391
199.11233;6.88920782
199.119319;4.15295771
199.126307;2.77090337
199.133295;1.81339183
199.140283;4.60851445
199.14727;8.81592024
199.154257;4.30742797
199.161243;0.415218968
199.168229;2.81339524
199.175215;2.69324643
199.1822;-2.26671399
199.189186;-8.7391849
199.19617;-13.6029228
199.203155;-12.9427624
199.210139;-8.0586985
199.217122;-6.3454266
199.224105;-9.48154465
199.231088;-6.09418316
199.238071;-5.20449504
199.245053;-7.59636107
199.252035;-3.6603996
199.259016;-3.10542723
199.265997;-9.88643864
199.272978;-9.18663012
199.279958;0.837087356
199.286938;8.24270806
199.293918;11.1315361
199.300897;11.4880988
199.307876;8.54832839
199.314855;3.24365802
199.321833;1.27505849
199.328811;-1.19019938
199.335788;-3.73729085
199.342765;1.70574204
199.349742;3.9614517
199.356718;3.93661697
199.363694;0.0332177545
199.37067;-0.791929683
199.377645;-5.21054095
199.38462;-1.61827487
199.391595;5.82902137
199.398569;4.39065287
199.405543;2.1435126
199.412516;0.422340495
199.419489;-2.11029929
199.426462;-3.39404593
199.433434;-9.12762926
199.440406;-10.7266868
199.447378;-2.35536655
199.454349;0.0552346471
199.46132;-2.13767227
199.468291;-5.3222883
199.475261;-4.59003963
199.482231;-2.2748768
199.4892;-1.16306092
199.496169;-3.12685066
199.503138;-1.67823402
199.510106;0.856311155
199.517074;-4.6544548
199.524042;-8.25574685
199.531009;-7.39947
199.537976;-10.1837508
199.544943;-15.6919085
199.551909;-16.2719698
199.558875;-12.9052406
199.56584;-6.4356222
199.572805;-3.09873356
199.57977;-7.02214039
199.586735;-7.37989935
199.593699;-5.6885659
199.600662;0.679460759
199.607626;10.4452657
199.614588;9.36766658
199.621551;0.718504179
199.628513;-5.60122707
199.635475;-7.22052005
199.642436;-9.13518333
199.649398;-6.30380916
199.656358;-2.89345562
199.663319;-2.92773974
199.670279;-4.53302889
199.677238;-2.89603071
199.684198;2.14779895
199.691157;-1.99509861
199.698115;-8.31928674
199.705073;-7.78494971
199.712031;-10.1850194
199.718989;-12.9184504
199.725946;-9.88516147
199.732902;-2.32267759
199.739859;3.0814838
199.746815;4.31090925
199.75377;0.212861887
199.760726;-4.28800088
199.767681;-2.28230431
199.774635;2.0018479
199.781589;5.14356797
199.788543;-4.36583151
199.795497;-14.7543888
199.80245;-14.1668299
199.809402;-8.66126566
199.816355;-7.82020596
199.823307;-0.931273876
199.830258;-1.35187407
199.83721;-3.55523242
199.844161;-6.56812408
199.851111;-11.68686
199.858061;-18.6204223
199.865011;-18.7047824
199.87196;-11.6261148
199.87891;-0.3315085
199.885858;6.49837792
199.892807;7.89490824
199.899755;6.7913055
199.906702;1.33972099
199.913649;-5.6920961
199.920596;-9.55478061
199.927543;-9.7341343
199.934489;-3.26989336
199.941435;-2.46406329
199.94838;-3.59016331
199.955325;-5.1410777
199.96227;-4.22115364
199.969214;-2.35175947
199.976158;-2.66205763
199.983102;1.87845615
199.990045;2.23060668
199.996988;-3.87710017
200.00393;-9.640463
200.010873;-12.3904127
200.017814;-2.65517743
200.024756;8.75931208
200.031697;10.1706046
200.038637;7.10034531
200.045578;9.03950987
200.052518;8.70098335
200.059457;4.28552231
200.066397;-1.77605031
200.073335;-6.2183703
200.080274;-5.310682
200.087212;-1.89169286
200.09415;0.011071196
200.101087;0.873766402
200.108024;-2.50130875
200.114961;0.882235225
200.121897;7.03494941
200.128833;8.899835
200.135769;5.01023316
200.142704;0.198876894
200.149639;-0.713701126
200.156573;-0.931780369
200.163507;-4.48378386
200.170441;-5.18365566
200.177374;-7.18659134
200.184307;-8.01931719
200.19124;-3.24799664
200.198172;-3.99779099
200.205104;-6.98339571
200.212035;-6.24183592
200.218967;2.37804427
200.225897;4.89163688
200.232828;-4.32780933
200.239758;-14.719632
200.246688;-15.2143279
200.253617;-4.87468695
200.260546;0.263552018
200.267474;-1.68855606
200.274403;-1.79825003
200.281331;4.51890974
200.288258;5.1218455
200.295185;-3.09650911
200.302112;-12.9308699
200.309038;-14.7719031
200.315964;-13.2652722
200.32289;-9.77189215
200.329815;-7.11936656
200.33674;-1.13644002
200.343665;-3.1232596
200.350589;-3.5531023
200.357513;0.606152576
200.364436;1.21264518
200.371359;-0.744061945
200.378282;1.1146787
200.385204;1.47884322
200.392126;1.73225419
200.399048;5.71119939
200.405969;8.87233381
200.41289;5.70421694
200.419811;3.23508761
200.426731;-2.11396975
200.433651;-8.38417785
200.44057;-6.93496582
200.447489;0.119028207
200.454408;5.55544947
200.461326;4.52028547
200.468244;3.41292714
200.475162;-1.32605427
200.482079;-8.06383508
200.488996;-12.1990391
200.495912;-12.2830299
200.502828;-7.56657499
200.509744;-5.20309813
200.51666;-7.31613813
200.523575;-10.6453754
200.530489;-16.8029291
200.537404;-22.7361286
200.544317;-17.1928812
200.551231;-4.05043257
200.558144;0.549338789
200.565057;-2.72217857
200.571969;-1.39542296
200.578881;4.47242468
200.585793;6.69842628
