72	18	28	29	25	5	-1	
73	19	2	-9	-20	-20	-9	
74	8	6	-7	6	-7	-6	
75	27	18	6	4	-1	-6	
76	32	-8	13	9	13	-3	
77	29	9	-8	-6	11	14	
78	26	2	-6	0	2	5	
79	24	16	14	-2	0	4	
80	16	2	-8	-12	-6	-8	
81	57	40	19	8	32	29	
82	28	15	17	-2	-7	-1	
83	15	8	12	-2	-3	-9	
84	37	-2	5	-3	1	-6	
85	27	7	-12	-2	7	-16	
86	11	4	6	-1	2	4	
87	24	8	15	-7	-7	-3	
88	-5	6	-1	-20	-5	14	
89	27	-1	9	-1	-3	2	
90	13	9	7	11	1	-4	
91	29	6	9	-7	4	6	
92	23	21	22	10	2	5	
93	49	12	10	12	34	4	
94	28	15	-1	13	2	9	
95	37	11	3	2	12	11	
96	48	9	18	4	18	-6	
97	21	1	-7	-23	-9	-5	
98	16	-9	-11	-1	-4	-11	
99	25	8	20	7	4	-6	
100	37	-2	15	23	-2	8	
101	-2	17	-16	-13	-3	-5	
102	7	3	3	4	-21	-17	
103	31	28	13	7	8	-5	
104	20	8	16	9	12	-4	
105	44	12	10	21	5	9	
106	23	19	21	14	12	7	
107	39	20	28	30	40	4	
108	28	5	-5	-10	-4	-11	
109	-6	18	-13	-5	-15	-18	
110	20	8	-13	-16	-33	-21	
111	45	24	45	26	20	38	
112	21	3	18	-2	11	-14	
113	1	-5	-2	2	19	11	
114	17	29	22	-3	32	18	
115	26	5	10	-7	9	-4	
116	53	38	9	10	11	43	
117	18	1	4	-9	-11	-17	
118	41	10	-2	16	2	26	
119	17	14	11	7	2	7	
120	-3	15	18	6	-21	-30	
121	13	13	-8	9	-9	-14	
122	25	30	4	-11	3	12	
123	4	-3	25	8	-4	-17	
124	44	27	5	22	-2	31	
125	24	3	-14	-20	-26	-8	
126	37	17	10	8	7	11	
127	27	9	3	15	7	2	
128	48	33	35	9	25	22	
129	34	8	-4	0	-1	-1	
130	6	-22	-1	-17	-18	-2	
131	21	2	3	21	16	9	
132	33	27	11	22	26	5	
133	16	8	20	4	12	3	
134	50	17	6	16	19	12	
135	43	-5	23	13	-1	8	
136	38	19	9	-11	12	-5	
137	6	6	0	14	3	6	
138	11	14	-3	-3	7	3	
139	17	-4	4	12	22	11	
140	17	-10	18	3	-5	10	
141	19	-4	-12	-9	-15	-7	
142	6	-4	-6	-10	-9	-8	
143	42	3	18	23	-15	2	
144	19	9	26	10	10	-4	
145	22	5	-6	3	17	3	
146	30	6	21	3	11	-9	
147	46	17	7	0	4	-2	
148	46	3	21	8	21	1	
149	33	6	1	26	5	9	
150	33	24	28	24	1	24	
151	25	14	21	9	30	28	
152	-4	0	3	-2	11	5	
153	-9	2	-28	-21	-11	-23	
154	22	16	16	-2	5	10	
155	30	7	23	-15	0	-7	
156	9	-8	-3	-24	-18	-17	
157	26	24	12	4	17	24	
158	15	-18	-5	-18	9	-9	
159	38	15	10	21	-5	10	
160	43	13	3	-2	2	0	
161	20	7	2	10	15	0	
162	-8	-2	-1	-22	-17	-19	
163	22	2	-8	-4	-2	10	
164	30	5	0	10	3	-3	
165	2	-2	-5	-11	-9	-18	
166	19	-1	-12	-14	-7	-18	
167	16	13	-10	7	-15	9	
168	19	16	10	-1	-9	14	
169	27	23	22	40	34	21	
170	23	15	-2	-10	13	6	
171	12	6	5	-14	-2	-1	
172	9	-14	-9	-10	-8	-2	
173	32	0	1	9	2	13	
174	28	16	2	-4	2	-17	
175	12	23	-21	-9	-3	-30	
176	-9	-9	-16	-24	-14	-19	
177	21	20	13	-5	6	-13	
178	50	35	28	3	22	14	
179	35	30	-1	13	27	20	
180	33	-10	-1	-3	-20	-11	
181	19	-6	-1	-18	-17	-4	
182	16	-1	8	1	13	1	
183	48	6	12	24	52	11	
184	22	7	18	-11	-22	3	
185	-1	-26	-11	-17	8	-17	
186	19	0	5	8	1	9	
187	25	8	29	12	-2	9	
188	45	40	18	14	10	41	
189	22	2	7	-6	-2	-3	
190	14	18	4	5	12	7	
191	56	27	28	37	20	19	
192	25	17	3	14	6	-3	
193	-2	-16	-22	-13	-14	-25	
194	36	29	14	11	-7	29	
195	19	-9	-12	-25	6	-7	
196	33	-7	0	6	-9	-11	
197	32	23	18	-12	9	17	
198	22	11	21	-3	-6	2	
199	23	19	21	1	6	9	
200	41	23	23	23	14	14	
201	3	4	-7	4	13	-6	
202	14	5	-3	-9	-20	-13	
203	11	20	12	12	1	18	
204	10	-8	-25	-18	-11	0	
205	-16	5	-8	-12	6	-24	
206	32	33	12	14	16	-13	
207	43	18	16	3	-2	11	
208	58	42	11	-3	5	-1	
209	32	0	-3	6	3	-4	
210	19	-10	-13	-22	-6	-31	
211	34	29	29	-1	28	8	
212	44	18	21	16	19	16	
213	12	17	2	14	-4	32	
214	28	-8	-5	0	-7	-24	
215	20	-8	4	-7	-6	-7	
216	40	25	12	23	3	8	
217	11	-1	5	-19	-1	-13	
218	12	-4	-21	-18	-11	0	
219	40	19	16	15	13	-2	
220	41	5	-12	-1	0	6	
221	25	12	13	9	10	16	
222	23	-7	11	-4	6	11	
223	43	14	10	2	5	1	
224	49	18	7	7	9	9	
225	10	-21	-19	-22	-32	-4	
226	21	2	-3	-17	-12	5	
227	24	16	1	11	-13	-9	
228	24	19	18	17	-2	-5	
229	11	3	-2	-12	-1	-6	
230	41	6	21	-4	-16	-10	
231	17	2	19	13	9	0	
232	10	-6	3	-3	1	-3	
233	19	2	7	5	8	7	
234	34	-8	-3	11	-12	6	
235	29	-9	0	1	1	-12	
236	12	13	-15	17	6	1	
237	42	19	15	22	13	8	
238	29	8	10	2	-12	-10	
239	14	-3	-8	-18	-16	-9	
240	11	-12	-18	-12	-6	-14	
241	32	22	20	-1	6	30	
242	44	23	22	7	17	12	
243	26	19	19	29	1	17	
244	23	-8	-5	-1	-2	-8	
245	31	22	5	7	19	10	
246	14	-4	-16	-13	-9	-2	
247	45	35	13	29	11	33	
248	21	-5	1	22	-2	-7	
249	40	14	17	13	1	2	
250	17	24	32	-2	-5	5	
251	36	0	13	9	-19	10	
252	20	18	7	10	4	4	
253	31	17	4	24	26	17	
254	51	9	38	17	17	23	
255	18	9	14	15	11	15	
256	29	7	7	-7	-1	-7	
257	2	-5	3	-11	14	-11	
258	21	31	6	7	-8	7	
259	11	-4	-8	-16	-13	-15	
260	34	15	-7	8	21	-3	
261	11	-1	-8	-4	-12	0	
262	31	15	11	9	-2	-9	
263	56	34	19	24	19	36	
264	35	13	31	14	13	21	
265	32	5	6	9	1	-13	
266	30	19	6	-6	18	21	
267	53	19	31	1	24	2	
268	14	4	-6	-3	-5	-3	
269	53	36	16	21	30	15	
270	20	19	7	21	17	8	
271	10	-16	-27	-29	-30	-31	
272	45	21	8	13	-5	1	
273	23	-1	0	14	-6	-7	
274	37	23	28	-4	2	-15	
275	-2	6	2	-16	-14	-14	
276	16	3	10	5	-1	1	
277	34	14	24	5	19	14	
278	57	3	11	-4	-2	8	
279	24	17	11	7	-1	9	
280	21	-10	-10	-13	-9	-17	
281	11	-11	-20	-12	-10	-7	
282	60	12	19	25	14	21	
283	43	25	10	11	29	-14	
284	42	33	7	14	11	11	
285	57	42	47	36	17	17	
286	14	-1	-17	-8	-9	1	
287	24	12	2	17	-1	5	
288	32	11	22	11	-9	20	
289	14	-7	-9	-10	-6	-19	
290	21	-7	-6	-14	-10	-16	
291	5	-11	-21	-14	0	-12	
292	33	12	16	13	34	10	
293	34	7	1	6	-2	-2	
294	35	18	-13	-12	10	3	
295	42	55	7	24	7	20	
296	39	24	-8	6	2	-1	
297	32	20	9	29	9	3	
298	23	-2	10	-3	-7	2	
299	11	16	-4	-8	-21	-16	
300	20	10	1	-11	-6	3	
301	10	2	1	-11	-23	-1	
302	60	34	17	15	21	7	
303	31	16	-2	6	-10	1	
304	1	-9	-9	-12	-21	-2	
305	19	-20	-14	-7	-6	-10	
306	48	41	12	15	24	13	
307	34	14	8	-5	0	-4	
308	55	10	10	17	9	16	
309	54	24	15	10	-3	0	
310	29	3	-5	-5	3	-19	
311	26	-10	5	6	-11	-21	
312	5	-13	-13	-19	-9	-24	
313	39	15	-1	-6	4	-6	
314	69	49	33	15	34	23	
315	32	20	1	22	-8	8	
316	56	16	16	21	15	29	
317	36	27	5	8	15	3	
318	48	10	16	-13	-6	-2	
319	32	21	-3	12	3	16	
320	41	9	7	3	9	1	
321	73	43	33	21	25	27	
322	59	44	23	-14	16	-3	
323	42	10	-8	11	-4	-7	
324	47	12	-7	-11	-10	-4	
325	74	25	21	26	14	4	
326	51	19	9	-2	16	-5	
327	77	39	7	7	17	28	
328	50	19	19	-5	15	-5	
329	35	8	-7	-19	-16	-17	
330	43	26	10	-1	6	13	
331	55	29	9	-2	-5	16	
332	50	15	21	3	-9	-5	
333	55	15	12	-10	6	-12	
334	74	33	11	42	10	11	
335	51	24	16	-2	17	-1	
336	59	23	20	12	3	-4	
337	52	37	24	15	21	-7	
338	101	25	15	20	-5	27	
339	72	45	21	1	-8	-5	
340	94	38	25	7	28	17	
341	91	36	17	17	22	4	
342	107	27	4	-3	-11	-8	
343	112	37	18	25	13	20	
344	134	32	7	6	13	5	
345	121	58	22	20	10	3	
346	149	82	57	38	35	14	
347	120	43	33	0	1	-1	
348	143	64	46	54	30	20	
349	171	68	64	13	18	11	
350	179	86	66	28	25	2	
351	186	43	75	19	12	18	
352	161	44	45	14	2	0	
353	238	83	35	31	28	13	
354	249	82	44	1	-2	8	
355	253	81	45	25	16	7	
356	253	115	31	9	18	13	
357	275	131	62	18	37	8	
358	302	121	36	47	16	3	
359	316	101	65	55	21	22	
360	357	140	45	42	24	4	
361	409	206	80	85	45	30	
362	382	138	110	45	11	11	
363	415	152	92	55	49	41	
364	420	114	58	30	31	32	
365	479	132	42	50	37	39	
366	456	199	82	44	20	57	
367	443	242	111	79	43	49	
368	457	202	78	47	45	24	
369	623	234	84	100	56	13	
370	728	211	111	107	56	9	
371	780	260	174	152	72	55	
372	924	284	196	105	102	59	
373	961	249	165	59	105	125	
374	1001	305	276	105	68	93	
375	1349	373	271	162	89	42	
376	1523	545	196	134	116	55	
377	1579	610	240	109	123	54	
378	1827	616	287	128	199	98	
379	1959	585	282	166	154	74	
380	2206	641	390	173	144	61	
381	2364	790	516	185	132	50	
382	2811	1121	552	194	185	76	
383	2913	967	431	290	217	92	
384	3105	1155	630	373	273	106	
385	3715	1272	730	456	335	190	
386	4370	1037	561	468	212	177	
387	4443	1377	519	554	200	151	
388	4991	1797	614	568	223	200	
389	5414	2534	773	631	341	315	
390	6200	2951	1014	627	436	396	
391	7171	2587	1306	850	623	265	
392	8029	2582	1490	869	549	307	
393	7801	2598	1267	788	569	378	
394	8132	2776	1439	990	572	441	
395	9278	3177	1852	1148	717	490	
396	9832	3520	1964	1009	765	509	
397	9879	4265	2147	1022	664	542	
398	9895	4723	2203	1076	610	546	
399	10326	3877	2231	1195	642	521	
400	10555	4102	2234	1338	646	454	
401	10831	4147	2361	1087	662	468	
402	10760	4126	1903	1113	788	434	
403	11186	4143	2019	1114	675	416	
404	11629	4272	2204	1180	575	428	
405	11997	5009	2200	1511	615	536	
406	12294	4917	2131	1453	701	746	
407	12436	5014	2220	1203	788	554	
408	13486	5275	2170	1294	723	483	
409	13813	5150	2472	1505	895	530	
410	14277	5126	2544	1773	973	518	
411	14220	5708	2473	1548	828	799	
412	14979	6006	3008	1576	1035	1020	
413	15370	6256	3371	1822	1216	889	
414	15408	6329	3741	2050	1216	965	
415	15415	6289	3830	2109	1531	821	
416	15154	6272	3440	2017	1606	863	
417	15652	6405	3712	2286	1599	994	
418	16165	7016	3823	1728	1481	1021	
419	15967	7255	3623	1922	1430	997	
420	15740	6877	3493	1828	1652	1139	
421	15960	6512	3294	1932	1541	1195	
422	16290	6147	3281	1984	1372	889	
423	15705	5866	3023	1735	1231	754	
424	15782	5721	2709	1647	973	677	
425	15913	5370	2492	1733	912	625	
426	15349	5457	2178	1518	690	552	
427	15191	5247	2267	1280	711	549	
428	14751	5005	2319	1200	751	741	
429	14559	4899	2360	1326	800	685	
430	14571	5202	2741	1503	668	658	
431	13981	5555	2552	1257	708	676	
432	14269	5374	2257	1301	895	693	
433	14381	5439	2645	1704	1114	772	
434	14931	5961	2758	1473	1154	843	
435	15131	5633	2536	1740	1269	768	
436	14935	5646	2678	2000	1245	996	
437	15188	5896	3301	1989	1449	865	
438	15924	5770	3215	1946	1374	681	
439	15918	5783	2840	1968	1223	790	
440	15577	5904	2346	1736	1133	671	
441	15650	5316	2406	1489	1023	624	
442	15455	4817	2349	1328	1034	496	
443	15298	4668	2466	1293	1171	516	
444	15401	5030	2422	1468	977	586	
445	15898	5604	2460	1583	929	577	
446	16031	5518	2944	1676	1024	425	
447	16396	6014	3170	1603	1166	697	
448	16208	5987	3057	1505	1330	875	
449	15727	5722	3099	1900	1397	794	
450	15537	6136	3015	1938	1331	704	
451	16387	6185	2845	1677	1624	841	
452	16407	5916	2797	1816	1523	937	
453	16606	5729	2818	1820	1275	950	
454	16269	5933	2916	2021	1748	1053	
455	16053	6242	3033	2041	1804	970	
456	16507	6066	3000	1642	1262	835	
457	16126	6166	2928	1515	1120	579	
458	16418	6152	2597	1844	1208	688	
459	16088	6232	2385	1883	957	684	
460	16721	5521	2578	1486	913	679	
461	16174	5343	2643	1473	944	629	
462	17308	5783	2861	1439	894	639	
463	16941	5690	2838	1609	985	664	
464	16369	6029	2540	1798	894	853	
465	16864	6224	2604	1731	944	723	
466	16511	6507	2682	1607	1039	646	
467	16674	6477	2641	1319	967	742	
468	16605	6689	2594	1562	1029	759	
469	16501	6061	2513	1663	1062	780	
470	16621	6259	2437	1530	1138	779	
471	16462	5961	2436	1580	1008	780	
472	16387	5610	2498	1725	816	658	
473	16849	5796	2886	1700	935	643	
474	17273	6080	2987	1730	1094	569	
475	17433	6211	2882	2039	716	613	
476	17936	6245	2978	1966	788	880	
477	17133	6054	3389	2110	1122	898	
478	17350	6346	3515	2049	1457	741	
479	17523	7189	3494	2048	1645	991	
480	17252	7599	3975	2320	1393	1475	
481	18260	8940	4581	2758	1720	1558	
482	18829	8836	5147	3376	2011	1744	
483	19639	8278	4975	3030	2075	1922	
484	19903	8337	4185	2457	1835	1469	
485	19428	7598	3726	2003	1606	1035	
486	18840	6955	3518	1982	1256	942	
487	18825	6536	3327	2138	1124	922	
488	19230	6143	3150	1700	1115	851	
489	19283	6128	3435	1517	1156	717	
490	18416	6100	3001	1646	1333	685	
491	17385	6137	2958	1814	1295	946	
492	17221	6058	2843	1827	1159	866	
493	17438	5577	2588	1917	1226	927	
494	17393	5572	2862	1726	867	1045	
495	17580	5398	2702	1680	873	1012	
496	17035	5379	3043	1802	984	986	
497	17656	5561	2971	1866	1141	840	
498	18289	6341	3021	1853	1112	763	
499	17357	6127	2864	1783	1235	740	
500	18468	6817	3110	2192	1290	774	
501	18935	6884	3475	1935	1190	1019	
502	18145	6462	3510	2007	1395	1017	
503	18977	6691	3920	2341	1484	931	
504	19220	7129	3925	2745	1435	1175	
505	18443	7663	4005	2701	1432	1446	
506	18390	7406	3962	2473	1563	1511	
507	18351	6930	3618	2403	1804	1285	
508	18911	7100	3678	2607	1723	1249	
509	19154	7489	3773	2982	2113	1653	
510	20310	8004	3980	2751	2488	1936	
511	20577	8625	4575	2911	2540	1915	
512	21077	8665	5021	3183	2378	2019	
513	20430	8867	4911	3220	2435	1858	
514	19944	9049	4914	3401	2413	1650	
515	19641	9493	4807	3453	2242	1491	
516	20882	9181	4904	2918	2240	1609	
517	20816	8439	4806	2761	1970	1598	
518	20930	7902	5020	3086	1588	1651	
519	20854	7957	4991	3038	1782	1456	
520	20871	8551	4831	3222	1817	1459	
521	21523	8818	4604	3418	1628	1308	
522	20766	8437	4458	3547	1507	1061	
523	21169	8758	4338	3143	1912	1034	
524	21179	8963	4475	3020	1973	926	
525	20677	8579	4209	2437	1929	1094	
526	21174	8460	4314	2400	1786	1309	
527	20997	9084	4641	2605	1912	1439	
528	21402	9194	4854	2701	1976	1350	
529	21451	9088	4577	2559	1625	1263	
530	22353	9319	5232	2845	1429	1209	
531	22858	9038	4892	2655	1554	1104	
532	22299	9811	4434	2511	1778	1204	
533	22049	10136	4824	2479	1606	963	
534	23333	9785	4246	2455	1531	899	
535	22849	10034	3924	2441	1786	777	
536	22684	9829	4233	2662	1734	865	
537	23380	9046	4004	2919	1969	997	
538	23251	8703	4185	3316	2040	1235	
539	21622	8669	4321	2774	1767	1366	
540	20921	8317	4339	2359	1546	1435	
541	21245	8502	4126	2579	1224	1443	
542	22911	8250	3816	2989	1346	1366	
543	22838	8908	4089	2808	1610	1274	
544	22122	9231	4551	2308	1707	1412	
545	22455	8964	4275	2348	1593	1447	
546	22938	8804	4395	2464	1469	1015	
547	23413	8089	3903	2511	1482	991	
548	23318	7876	3615	2393	1457	1056	
549	23545	8109	3899	2506	1475	1033	
550	22888	8268	3929	2449	1574	1153	
551	22260	8412	3841	2392	1687	1236	
552	22929	8516	3979	2520	1726	1338	
553	23410	8632	4425	2858	1804	1440	
554	23208	7771	4741	2743	1795	1205	
555	22389	7734	4393	2096	1856	1069	
556	22194	7377	3794	2305	1426	920	
557	21662	6944	3240	2336	1329	803	
558	22102	7529	3297	1941	1400	670	
559	22111	7502	3233	2011	1258	696	
560	22122	6841	3356	2403	1342	779	
561	21836	6733	3243	2580	1138	851	
562	21008	7215	3211	2207	1105	926	
563	21313	7555	3597	1807	973	857	
564	21396	7523	3258	1750	848	947	
565	20302	7327	3283	1655	989	972	
566	20818	6842	3274	1685	1061	849	
567	20298	6863	3235	1699	965	738	
568	19514	6887	3458	1919	1153	720	
569	19110	7025	3217	2338	1358	733	
570	19751	7213	3271	2418	1180	883	
571	20237	7114	3843	2143	1243	960	
572	21000	7530	3961	2296	1639	937	
573	20545	7303	4156	2306	1571	980	
574	20692	7171	4053	2558	1428	1012	
575	21037	7662	3889	2448	1412	906	
576	20664	8225	3758	2382	1552	938	
577	19520	7957	3833	2317	1568	870	
578	19152	7544	4001	2671	1487	790	
579	19618	7655	4327	2736	1523	856	
580	19782	7852	4452	2536	1459	974	
581	19470	8323	4682	2856	1537	880	
582	18279	8454	4806	3134	1616	912	
583	18544	8484	4603	3095	1599	981	
584	19993	8504	4147	3104	1762	1131	
585	20522	8607	4001	3317	1983	1415	
586	20037	8621	4549	2947	1712	973	
587	20598	8063	4628	2606	1612	814	
588	20939	7603	4156	2445	1567	889	
589	21269	8132	4032	2224	1199	993	
590	20210	7883	4059	2430	1147	1019	
591	19213	8002	3933	2352	913	880	
592	20270	8166	3691	2123	858	963	
593	20976	7706	3805	2433	1179	783	
594	21091	7534	4024	2213	1272	699	
595	21066	7908	4333	2003	1442	637	
596	20783	7672	4024	1701	1171	599	
597	20491	7562	3639	1921	1142	648	
598	20561	7115	3621	2190	1102	560	
599	19991	7499	3415	1937	1078	779	
600	20802	7941	3005	2023	1570	980	
601	21685	8298	3512	2315	1730	1019	
602	21579	8792	4427	2681	1622	1160	
603	21692	8695	4521	3176	1596	1340	
604	21807	8063	4691	2989	1949	1443	
605	21889	7419	4317	2385	1675	955	
606	21292	7197	3849	2028	1456	649	
607	20099	6884	3285	1947	1367	619	
608	19996	6581	3303	1924	1188	623	
609	19486	6260	3452	1747	1061	684	
610	18740	6223	2921	1752	940	692	
611	18579	6249	2664	1619	847	730	
612	18300	5829	2819	1445	946	673	
613	18267	5925	2962	1622	1191	520	
614	18460	5911	2982	1794	1086	690	
615	18265	5726	2865	1717	1014	823	
616	18148	5680	2759	1632	1047	644	
617	18373	6047	2734	1599	1067	459	
618	18463	6219	2778	1476	985	492	
619	18669	5931	2987	1741	1096	727	
620	19148	6109	2916	1735	989	719	
621	19784	6526	3099	1655	893	557	
622	20211	7034	3622	1630	1008	699	
623	19829	6840	3485	1618	1217	776	
624	20519	6506	3086	1869	1127	693	
625	20531	6440	3351	1821	1102	808	
626	19689	6124	3493	1778	1073	726	
627	19601	6113	3491	2149	1206	754	
628	20022	6120	3441	1852	1125	830	
629	19701	6149	3605	1619	983	776	
630	19249	6698	3279	1472	1073	716	
631	18644	7295	3206	1692	1127	755	
632	18327	6918	3276	1770	1136	808	
633	19027	6881	3385	1813	1232	854	
634	19754	7438	3404	1960	1205	975	
635	20324	7770	3847	2013	1335	1029	
636	20851	7606	4253	2382	1792	1228	
637	22298	8143	4555	2676	1778	1402	
638	23055	9163	5506	3258	2166	1677	
639	23680	9305	5525	3566	2121	1802	
640	23910	9294	4966	3447	1777	1462	
641	23362	9402	4078	3018	1508	1139	
642	23792	9264	3873	2582	1444	861	
643	23843	8508	3759	2331	1548	884	
644	23428	8358	3442	2147	1630	735	
645	23656	9076	3774	2439	1596	765	
646	24652	9971	4634	2677	1592	930	
647	24889	10592	5339	3236	1987	1263	
648	25383	11296	6251	3544	2375	1535	
649	26957	12584	7598	4223	2916	2043	
650	27210	13103	7933	4793	3416	2352	
651	26699	13048	7382	4596	3175	2051	
652	26113	12363	6418	4261	2561	1787	
653	25530	11421	5606	3373	2003	1400	
654	23490	10914	4974	2919	1931	1176	
655	22839	10347	5107	2931	1758	1092	
656	23128	9524	5472	2717	1499	1157	
657	22835	9425	5070	2779	1490	1217	
658	24050	9388	4698	2548	1495	779	
659	23413	8477	4198	2455	1315	630	
660	21629	7466	4098	2154	1043	661	
661	20475	7535	3795	1875	925	567	
662	20017	7212	3243	1850	826	637	
663	20685	7137	3018	1707	828	567	
664	19496	6184	3359	1780	859	654	
665	18563	6134	3451	1873	961	889	
666	18934	6611	3338	1997	835	713	
667	19395	6954	3019	2049	1107	639	
668	19242	7308	2988	1894	1287	821	
669	19802	6976	2930	1488	1108	866	
670	20439	6557	2869	1654	1041	968	
671	19808	6471	2685	2033	1026	778	
672	19410	6358	2708	1662	901	645	
673	19000	6136	2783	1246	905	528	
674	19104	5910	2867	1166	832	604	
675	18810	5865	2850	1071	531	671	
676	18094	5882	2701	1227	619	596	
677	17947	5572	2441	1149	774	441	
678	19045	5425	2358	1186	860	453	
679	17759	5107	2586	1189	872	537	
680	17406	4794	2524	1434	819	582	
681	18148	4764	2316	1289	885	436	
682	18310	4935	2576	1326	682	412	
683	18176	5229	2712	1573	693	520	
684	17820	5933	2692	1442	935	590	
685	17569	5812	2572	1515	806	467	
686	17908	5782	2646	1442	753	587	
687	18013	6392	2724	1198	630	587	
688	17667	6136	2939	1329	836	534	
689	18069	6005	2719	1385	940	529	
690	18034	5843	2722	1437	1022	594	
691	18601	5715	2635	1565	931	730	
692	19488	5725	3102	1634	808	601	
693	20396	6194	3119	1671	890	601	
694	19399	6219	3285	1554	1012	881	
695	19186	6417	3632	1612	1133	955	
696	19434	6452	3664	1850	1237	824	
697	19740	6768	4074	2211	1515	905	
698	20090	7370	4012	2846	1793	1173	
699	20376	8005	4188	2756	1782	1122	
700	21042	8230	4084	2333	1594	1184	
701	20186	8216	4063	2099	1335	1118	
702	20815	8240	3695	2019	1004	952	
703	21878	7745	3591	2143	890	974	
704	20844	7710	3794	2222	1075	861	
705	19159	7868	3640	1920	1138	585	
706	19348	8168	3239	1948	1025	654	
707	20027	7093	3377	1905	871	592	
708	19968	6357	3762	1589	1002	766	
709	20519	6870	3684	1677	1115	771	
710	20405	7078	3439	1635	1186	807	
711	20504	7069	3398	1701	1312	921	
712	20651	7727	3468	2143	1396	1385	
713	21147	8167	4166	2456	1786	1614	
714	20893	8802	4474	2353	2141	1677	
715	20014	7997	4099	2177	1556	1370	
716	19458	7238	3760	1977	1206	917	
717	19665	7545	3507	1662	1206	660	
718	20156	6561	3012	1511	830	681	
719	19674	5999	2859	1340	782	584	
720	18743	6147	2704	1411	835	556	
721	18706	6088	2726	1606	854	668	
722	18879	5785	2636	1420	970	794	
723	18430	5488	2351	1373	924	701	
724	17707	5505	2376	1565	905	608	
725	18246	5949	2438	1418	811	606	
726	18608	6717	2226	1247	692	579	
727	18578	6081	2424	1268	653	626	
728	18815	5178	2829	1277	648	605	
729	18183	5034	2839	1201	680	645	
730	17688	5496	2408	1219	797	546	
731	18202	5764	2207	1338	656	469	
732	18905	5805	2624	1425	666	505	
733	18265	6027	2726	1413	563	542	
734	18935	6098	2883	1386	679	523	
735	19277	5987	2989	1450	888	537	
736	18523	6279	2763	1465	853	673	
737	18996	6132	2657	1782	755	817	
738	19123	6345	2687	1678	769	709	
739	19576	6091	2878	1919	814	607	
740	19422	7000	3142	2395	1104	904	
741	20215	7213	3613	2046	1270	945	
742	20304	7410	3595	1578	1268	827	
743	19249	6919	3463	1776	1335	882	
744	18834	7031	3383	2058	1240	1098	
745	18760	6350	3551	1997	1125	1125	
746	18845	5713	3439	1895	856	1081	
747	18574	5332	3408	1829	744	877	
748	18724	4973	3085	1463	687	561	
749	18735	5450	2697	1272	791	687	
750	17281	6006	2410	1171	771	570	
751	16731	6187	2425	1135	728	410	
752	17585	5349	2289	1249	721	501	
753	17645	5129	2041	1353	749	482	
754	17364	5195	2239	1232	811	380	
755	18476	5451	2710	1563	685	474	
756	18822	5651	2768	1639	721	696	
757	19039	6022	2896	1663	973	814	
758	18947	5875	2976	1591	1008	894	
759	18935	6372	2839	1668	840	780	
760	18979	6273	2927	1858	850	642	
761	18774	6032	3284	1763	1215	696	
762	18629	5952	3395	1638	1344	655	
763	19132	5645	3280	1357	1006	669	
764	19618	5517	3301	1361	914	465	
